	TLSW	TMSW	Event Info	FSC 488/10-H	FSC 488/10-A	FSC 488/10-W	FSC 405/10 (spd)-H	FSC 405/10 (spd)-A	FSC 405/10 (spd)-W	SSC 488/10-H	SSC 488/10-A	SSC 488/10-W	IFNL1-H	IFNL1-A	IFNL1-W	IFNB1-H	IFNB1-A	IFNB1-W	M2-H	M2-A	M2-W	TIME
267	70724830.0	0.0	4294902800.0	60620.0	102478.0	132228.0	262122.0	262143.0	120248.0	31158.0	40963.0	100548.0	48.0	59.0	72336.0	68.0	91.0	91692.0	50.0	51.0	63488.0	141450.0
268	70726220.0	0.0	4294902800.0	61332.0	117007.0	158240.0	262122.0	262143.0	164552.0	56393.0	79556.0	108084.0	72.0	75.0	66852.0	64.0	72.0	69128.0	73.0	109.0	115848.0	141452.0
269	70733650.0	0.0	4294902800.0	59561.0	97878.0	129280.0	262122.0	262143.0	125112.0	27312.0	33652.0	93560.0	15.0	8.0	41872.0	22.0	24.0	45016.0	193.0	215.0	86044.0	141467.0
270	70735640.0	0.0	4294902800.0	76278.0	133734.0	137040.0	262122.0	262143.0	145084.0	47344.0	63125.0	101428.0	50.0	63.0	77344.0	57.0	66.0	60756.0	21.0	18.0	41076.0	141471.0
272	70755864.0	0.0	4294902800.0	67313.0	113717.0	133096.0	262122.0	262143.0	124168.0	35826.0	48435.0	103864.0	59.0	58.0	46292.0	87.0	97.0	79568.0	55.0	73.0	53748.0	141512.0
273	70764220.0	0.0	4294902800.0	58185.0	95606.0	132672.0	249419.0	262143.0	123160.0	22643.0	29130.0	98312.0	28.0	33.0	53544.0	43.0	57.0	78864.0	27.0	27.0	33188.0	141528.0
274	70782730.0	0.0	4294902800.0	75862.0	140736.0	149388.0	262122.0	262143.0	157072.0	50216.0	69204.0	105556.0	44.0	51.0	77440.0	113.0	142.0	84444.0	49.0	68.0	79980.0	141565.0
275	70794410.0	0.0	4294902800.0	65513.0	110242.0	132788.0	262122.0	262143.0	117072.0	22688.0	28674.0	95836.0	41.0	49.0	76784.0	33.0	34.0	55248.0	31.0	35.0	68876.0	141589.0
276	70809550.0	0.0	4294902800.0	69880.0	114131.0	123212.0	262122.0	262143.0	134220.0	28240.0	38606.0	104680.0	31.0	35.0	41704.0	55.0	60.0	71932.0	10.0	4.0	12772.0	141619.0
277	70815880.0	0.0	4294902800.0	65023.0	109089.0	126192.0	262122.0	262143.0	118876.0	26553.0	33800.0	96648.0	40.0	32.0	51812.0	33.0	32.0	52848.0	70.0	93.0	89940.0	141632.0
278	70846350.0	0.0	4294902800.0	65543.0	112279.0	135952.0	262122.0	262143.0	137968.0	32645.0	41751.0	97732.0	28.0	25.0	45152.0	78.0	77.0	55052.0	17.0	19.0	57384.0	141693.0
279	70881416.0	0.0	4294902800.0	72834.0	113680.0	121928.0	262122.0	262143.0	136736.0	27877.0	35455.0	96524.0	21.0	23.0	64836.0	38.0	39.0	45832.0	33.0	27.0	38004.0	141763.0
280	70946120.0	0.0	4294902800.0	82028.0	123650.0	114648.0	262122.0	262143.0	129912.0	24512.0	29987.0	92664.0	31.0	27.0	47476.0	44.0	39.0	43524.0	62.0	64.0	74528.0	141892.0
281	71033120.0	0.0	4294902800.0	76658.0	121809.0	121648.0	262122.0	262143.0	128068.0	29600.0	37930.0	97672.0	23.0	30.0	73924.0	29.0	35.0	50976.0	16.0	6.0	14836.0	142066.0
282	71313976.0	0.0	4294902800.0	68062.0	125310.0	146284.0	262122.0	262143.0	138932.0	38215.0	51485.0	102476.0	81.0	85.0	58332.0	85.0	115.0	89944.0	46.0	61.0	86808.0	142628.0
283	71606420.0	0.0	4294902800.0	71533.0	121118.0	133684.0	262122.0	262143.0	132732.0	33223.0	45550.0	105220.0	29.0	30.0	45384.0	65.0	81.0	89672.0	26.0	15.0	15788.0	143213.0
285	71868290.0	0.0	4294902800.0	84192.0	141013.0	127056.0	262122.0	262143.0	141948.0	36767.0	49505.0	103088.0	57.0	55.0	53200.0	89.0	112.0	93556.0	141.0	182.0	107960.0	143737.0
286	72097840.0	0.0	4294902800.0	59466.0	85560.0	107840.0	234365.0	262143.0	112436.0	24963.0	31017.0	94816.0	16.0	10.0	35348.0	38.0	19.0	19316.0	30.0	23.0	48868.0	144196.0
287	72185710.0	0.0	4294902800.0	66495.0	107543.0	122964.0	262122.0	262143.0	115332.0	26273.0	32607.0	94340.0	28.0	28.0	58532.0	35.0	44.0	75204.0	10.0	4.0	13576.0	144371.0
288	72473740.0	0.0	4294902800.0	69697.0	116854.0	129488.0	262122.0	262143.0	119100.0	33879.0	43882.0	99416.0	24.0	21.0	28012.0	42.0	50.0	67972.0	126.0	142.0	89216.0	144947.0
290	72740680.0	0.0	4294902800.0	70712.0	98297.0	106924.0	225684.0	262143.0	120632.0	22739.0	27796.0	92880.0	16.0	11.0	22152.0	21.0	21.0	37260.0	21.0	13.0	25624.0	145481.0
291	72812040.0	0.0	4294902800.0	75986.0	121241.0	125876.0	262122.0	262143.0	138700.0	33665.0	43489.0	97476.0	54.0	55.0	73624.0	42.0	58.0	84588.0	38.0	39.0	66316.0	145624.0
293	73290950.0	0.0	4294902800.0	79342.0	133537.0	128948.0	262122.0	262143.0	117060.0	40515.0	54077.0	102348.0	36.0	46.0	85172.0	115.0	135.0	75620.0	25.0	20.0	50404.0	146582.0
295	74083120.0	0.0	4294902800.0	80388.0	135663.0	129892.0	262122.0	262143.0	128544.0	37213.0	47377.0	97212.0	74.0	84.0	74248.0	109.0	124.0	80300.0	34.0	46.0	77968.0	148166.0
296	74142550.0	0.0	4294902800.0	87265.0	143449.0	128772.0	262122.0	262143.0	131708.0	39469.0	51296.0	98196.0	51.0	55.0	61020.0	35.0	44.0	83780.0	23.0	26.0	13072.0	148285.0
297	74155460.0	0.0	4294902800.0	104920.0	177292.0	130872.0	262122.0	262143.0	156564.0	53301.0	70653.0	101168.0	69.0	71.0	64784.0	74.0	82.0	76544.0	71.0	90.0	81456.0	148311.0
298	74171510.0	0.0	4294902800.0	72890.0	117949.0	123068.0	233076.0	262143.0	132396.0	32597.0	40950.0	96028.0	42.0	49.0	75144.0	70.0	82.0	78516.0	105.0	128.0	86024.0	148343.0
299	74187100.0	0.0	4294902800.0	73800.0	121802.0	123060.0	262122.0	262143.0	133576.0	42974.0	61701.0	109948.0	42.0	53.0	68852.0	48.0	52.0	41108.0	126.0	149.0	75884.0	148374.0
300	74303530.0	0.0	4294902800.0	73716.0	118846.0	121676.0	262122.0	262143.0	114576.0	21648.0	26258.0	92192.0	11.0	6.0	15148.0	30.0	33.0	68300.0	570.0	843.0	115232.0	148607.0
301	74963600.0	0.0	4294902800.0	93008.0	146832.0	125228.0	262122.0	262143.0	134208.0	32973.0	39734.0	90640.0	36.0	37.0	55924.0	73.0	100.0	88556.0	19.0	13.0	16008.0	149927.0
304	76252140.0	0.0	4294902800.0	78675.0	130595.0	124760.0	262122.0	262143.0	114840.0	36046.0	46836.0	99020.0	36.0	37.0	66744.0	44.0	37.0	62108.0	272.0	391.0	108260.0	152504.0
305	76263460.0	0.0	4294902800.0	71234.0	109983.0	119116.0	262122.0	262143.0	122148.0	32461.0	42093.0	98656.0	51.0	49.0	57484.0	67.0	64.0	67884.0	33.0	32.0	53080.0	152527.0
310	79017010.0	0.0	4294902800.0	106595.0	156836.0	114424.0	262122.0	262143.0	130916.0	37046.0	42279.0	86516.0	40.0	38.0	49624.0	31.0	32.0	51300.0	31.0	31.0	59148.0	158034.0
311	79616740.0	0.0	4294902800.0	66818.0	116225.0	143728.0	262122.0	262143.0	133712.0	32123.0	42061.0	99240.0	80.0	99.0	80124.0	54.0	77.0	98536.0	22.0	22.0	13328.0	159233.0
313	80066940.0	0.0	4294902800.0	77805.0	112534.0	114624.0	262122.0	262143.0	118152.0	33367.0	43748.0	98684.0	15.0	15.0	34116.0	46.0	51.0	70976.0	223.0	307.0	100180.0	160134.0
314	80089990.0	0.0	4294902800.0	67472.0	109642.0	122844.0	257040.0	262143.0	117952.0	37447.0	53215.0	107456.0	52.0	61.0	79940.0	60.0	71.0	84204.0	31.0	30.0	37108.0	160180.0
315	80390940.0	0.0	4294902800.0	84809.0	138666.0	127976.0	262122.0	262143.0	138016.0	43859.0	54458.0	93424.0	65.0	69.0	64300.0	66.0	83.0	83592.0	331.0	352.0	82768.0	160782.0
316	80406330.0	0.0	4294902800.0	73256.0	124820.0	135612.0	262122.0	262143.0	132796.0	46934.0	63407.0	101944.0	25.0	25.0	58116.0	20.0	13.0	22660.0	51.0	46.0	61444.0	160813.0
321	82715880.0	0.0	4294902800.0	68896.0	117542.0	136652.0	262122.0	262143.0	128744.0	29750.0	36203.0	91340.0	25.0	26.0	41960.0	29.0	22.0	32200.0	38.0	29.0	35556.0	165432.0
322	83095580.0	0.0	4294902800.0	75733.0	139988.0	142112.0	262122.0	262143.0	146536.0	47204.0	67018.0	108404.0	69.0	77.0	76292.0	114.0	137.0	79076.0	37.0	57.0	94220.0	166191.0
323	83163710.0	0.0	4294902800.0	76223.0	150037.0	160812.0	262122.0	262143.0	157020.0	59153.0	80678.0	103900.0	176.0	190.0	76192.0	179.0	214.0	84144.0	124.0	166.0	103436.0	166327.0
324	83185450.0	0.0	4294902800.0	64323.0	126428.0	162724.0	262122.0	262143.0	148544.0	45413.0	64764.0	109156.0	61.0	72.0	88756.0	68.0	90.0	77644.0	86.0	96.0	60148.0	166371.0
325	83555950.0	0.0	4294902800.0	73924.0	98961.0	103524.0	248369.0	262143.0	109716.0	22587.0	27801.0	93776.0	21.0	21.0	23484.0	30.0	28.0	47784.0	25.0	22.0	35892.0	167112.0
326	83570200.0	0.0	4294902800.0	66442.0	123799.0	154484.0	262122.0	262143.0	146928.0	39198.0	54864.0	107304.0	41.0	48.0	66468.0	45.0	39.0	37632.0	54.0	69.0	82116.0	167140.0
328	84134184.0	0.0	4294902800.0	78007.0	102669.0	100160.0	262122.0	262143.0	96840.0	25394.0	28384.0	84244.0	84.0	81.0	59040.0	58.0	53.0	60700.0	130.0	167.0	92616.0	168268.0
329	84204610.0	0.0	4294902800.0	83100.0	156204.0	151052.0	262122.0	262143.0	159196.0	56138.0	76239.0	103828.0	107.0	131.0	83428.0	132.0	178.0	86360.0	520.0	597.0	85304.0	168409.0
330	84226420.0	0.0	4294902800.0	94441.0	170184.0	137812.0	262122.0	262143.0	164684.0	60233.0	87092.0	110644.0	48.0	63.0	90940.0	74.0	86.0	82828.0	40.0	57.0	66560.0	168453.0
333	86398580.0	0.0	4294902800.0	92202.0	175042.0	157068.0	262122.0	262143.0	166828.0	51604.0	70533.0	104032.0	218.0	258.0	88860.0	243.0	298.0	86732.0	107.0	129.0	82828.0	172797.0
336	87515420.0	0.0	4294902800.0	73362.0	126316.0	136512.0	262122.0	262143.0	131660.0	36091.0	50286.0	107384.0	31.0	30.0	40732.0	63.0	73.0	80856.0	32.0	28.0	53408.0	175031.0
338	87556620.0	0.0	4294902800.0	83457.0	155234.0	150116.0	262122.0	262143.0	144604.0	55608.0	75959.0	103024.0	83.0	92.0	77436.0	139.0	158.0	77136.0	59.0	59.0	74780.0	175113.0
339	87576840.0	0.0	4294902800.0	77225.0	128861.0	134064.0	262122.0	262143.0	149688.0	39899.0	55546.0	106572.0	57.0	60.0	63984.0	39.0	39.0	58084.0	49.0	70.0	114244.0	175154.0
340	87938776.0	0.0	4294902800.0	72514.0	107388.0	112156.0	262122.0	262143.0	120708.0	44180.0	56552.0	96384.0	84.0	97.0	89748.0	70.0	90.0	98976.0	98.0	111.0	82688.0	175878.0
341	87990056.0	0.0	4294902800.0	90324.0	157981.0	137224.0	262122.0	262143.0	155732.0	57458.0	76369.0	100392.0	111.0	125.0	80796.0	177.0	224.0	89432.0	151.0	179.0	79044.0	175980.0
342	88449224.0	0.0	4294902800.0	73617.0	127527.0	137048.0	262122.0	262143.0	143352.0	33929.0	44481.0	100156.0	38.0	46.0	73348.0	61.0	76.0	87960.0	56.0	87.0	86440.0	176898.0
343	89209120.0	0.0	4294902800.0	76526.0	122002.0	121972.0	262122.0	262143.0	120452.0	32328.0	41486.0	98120.0	18.0	16.0	22892.0	45.0	44.0	65272.0	23.0	17.0	41116.0	178418.0
344	89532330.0	0.0	4294902800.0	87442.0	157612.0	144852.0	262122.0	262143.0	151240.0	59713.0	78315.0	99404.0	46.0	50.0	73144.0	63.0	74.0	76496.0	453.0	646.0	103668.0	179065.0
345	89939050.0	0.0	4294902800.0	79154.0	144206.0	147864.0	262122.0	262143.0	138088.0	55604.0	76402.0	104104.0	72.0	86.0	72288.0	80.0	88.0	77416.0	59.0	74.0	50480.0	179878.0
347	91463110.0	0.0	4294902800.0	71960.0	122519.0	132052.0	262122.0	262143.0	127188.0	36302.0	48754.0	102976.0	27.0	32.0	31232.0	49.0	66.0	94192.0	38.0	49.0	38160.0	182926.0
348	91610610.0	0.0	4294902800.0	74463.0	138087.0	149908.0	262122.0	262143.0	154824.0	42982.0	56762.0	99908.0	59.0	81.0	93272.0	62.0	81.0	88404.0	163.0	203.0	86980.0	183221.0
349	91632160.0	0.0	4294902800.0	62902.0	107902.0	131960.0	239566.0	262143.0	137188.0	30907.0	41570.0	100688.0	46.0	44.0	43904.0	38.0	38.0	46712.0	42.0	39.0	41776.0	183264.0
351	93508380.0	0.0	4294902800.0	78148.0	120489.0	122016.0	262122.0	262143.0	127604.0	31968.0	40989.0	96648.0	49.0	54.0	77988.0	101.0	114.0	83704.0	63.0	62.0	68948.0	187017.0
352	93616620.0	0.0	4294902800.0	84914.0	159539.0	146876.0	262122.0	262143.0	167672.0	43172.0	61791.0	110064.0	62.0	67.0	64164.0	120.0	183.0	102288.0	149.0	173.0	81540.0	187233.0
357	95636530.0	0.0	4294902800.0	79903.0	137971.0	134884.0	262122.0	262143.0	136872.0	45886.0	62057.0	103896.0	70.0	69.0	68760.0	102.0	97.0	54308.0	49.0	59.0	53588.0	191273.0
358	95659200.0	0.0	4294902800.0	81258.0	142031.0	132012.0	262122.0	262143.0	132288.0	57920.0	76472.0	99804.0	101.0	116.0	83152.0	142.0	175.0	86128.0	61.0	88.0	95168.0	191318.0
359	95681336.0	0.0	4294902800.0	77949.0	127821.0	132652.0	262122.0	262143.0	132804.0	31723.0	40001.0	95868.0	42.0	53.0	77068.0	63.0	72.0	77136.0	41.0	39.0	53984.0	191363.0
361	96289950.0	0.0	4294902800.0	77027.0	139388.0	140508.0	262122.0	262143.0	143732.0	39329.0	52245.0	101984.0	71.0	78.0	74248.0	75.0	87.0	72532.0	211.0	237.0	87604.0	192580.0
362	96311144.0	0.0	4294902800.0	95719.0	174687.0	142792.0	262122.0	262143.0	162412.0	55904.0	77133.0	105668.0	76.0	89.0	77752.0	94.0	116.0	86624.0	114.0	121.0	60920.0	192622.0
363	97462984.0	0.0	4294902800.0	72754.0	130937.0	138764.0	262122.0	262143.0	124188.0	49323.0	64771.0	99120.0	91.0	106.0	86924.0	114.0	121.0	75020.0	123.0	152.0	81700.0	194926.0
364	97485020.0	0.0	4294902800.0	84497.0	147661.0	132612.0	262122.0	262143.0	136536.0	60030.0	82134.0	104556.0	86.0	89.0	74348.0	138.0	145.0	78720.0	76.0	82.0	66728.0	194970.0
365	97507360.0	0.0	4294902800.0	64656.0	103871.0	125200.0	258329.0	262143.0	116432.0	35355.0	46496.0	100200.0	49.0	66.0	79220.0	38.0	47.0	87768.0	409.0	476.0	86924.0	195015.0
366	97526010.0	0.0	4294902800.0	79086.0	151764.0	156460.0	262122.0	262143.0	146524.0	62911.0	95000.0	117352.0	134.0	179.0	95544.0	138.0	193.0	94568.0	129.0	161.0	84196.0	195052.0
368	98264490.0	0.0	4294902800.0	85145.0	160003.0	152288.0	262122.0	262143.0	147400.0	42555.0	59764.0	107372.0	66.0	81.0	87796.0	58.0	75.0	88404.0	39.0	46.0	72248.0	196529.0
369	99360530.0	0.0	4294902800.0	86256.0	155302.0	141948.0	262122.0	262143.0	152408.0	66133.0	90442.0	103956.0	67.0	65.0	66552.0	88.0	101.0	71768.0	33.0	43.0	16936.0	198721.0
371	101284600.0	0.0	4294902800.0	82787.0	128122.0	124820.0	262122.0	262143.0	121724.0	31617.0	39913.0	94864.0	53.0	55.0	70804.0	80.0	85.0	79904.0	40.0	41.0	49876.0	202569.0
372	101303144.0	0.0	4294902800.0	61969.0	113582.0	143060.0	260663.0	262143.0	122448.0	37380.0	48162.0	97080.0	76.0	98.0	81756.0	73.0	97.0	99580.0	216.0	242.0	87636.0	202606.0
374	102018060.0	0.0	4294902800.0	75695.0	151361.0	173020.0	262122.0	262143.0	156440.0	53864.0	72383.0	102072.0	68.0	68.0	59320.0	39.0	48.0	75956.0	28.0	44.0	28468.0	204036.0
375	102183176.0	0.0	4294902800.0	73399.0	131353.0	139228.0	262122.0	262143.0	131364.0	28712.0	39121.0	103368.0	35.0	43.0	82832.0	42.0	41.0	59912.0	23.0	20.0	45400.0	204366.0
376	102856730.0	0.0	4294902800.0	76496.0	146859.0	151612.0	262122.0	262143.0	142312.0	50841.0	69703.0	103628.0	79.0	95.0	73524.0	181.0	227.0	95760.0	132.0	185.0	99048.0	205713.0
377	102875280.0	0.0	4294902800.0	80488.0	134680.0	127328.0	262122.0	262143.0	127320.0	53988.0	70795.0	99452.0	65.0	68.0	64672.0	66.0	75.0	72072.0	60.0	72.0	89244.0	205751.0
378	105019390.0	0.0	4294902800.0	86953.0	158066.0	140512.0	262122.0	262143.0	153412.0	44203.0	58954.0	101332.0	84.0	91.0	68364.0	97.0	126.0	88060.0	83.0	82.0	68720.0	210039.0
379	105035370.0	0.0	4294902800.0	78735.0	136104.0	132652.0	262122.0	262143.0	144288.0	50055.0	68443.0	104656.0	72.0	85.0	86484.0	84.0	91.0	70276.0	36.0	35.0	57628.0	210071.0
383	105974450.0	0.0	4294902800.0	79668.0	135984.0	128468.0	262122.0	262143.0	136892.0	40731.0	54136.0	101976.0	44.0	59.0	89948.0	59.0	71.0	71932.0	85.0	106.0	85432.0	211949.0
386	106892450.0	0.0	4294902800.0	85971.0	133402.0	121780.0	262122.0	262143.0	144440.0	36748.0	45923.0	94500.0	39.0	45.0	66680.0	70.0	76.0	82244.0	39.0	42.0	40640.0	213785.0
388	108268860.0	0.0	4294902800.0	65592.0	112694.0	138848.0	262122.0	262143.0	136336.0	35158.0	47882.0	104172.0	47.0	57.0	67128.0	53.0	53.0	75900.0	120.0	123.0	61132.0	216538.0
391	109012850.0	0.0	4294902800.0	89170.0	155379.0	131512.0	262122.0	262143.0	160000.0	46357.0	65711.0	109128.0	57.0	68.0	85704.0	80.0	89.0	77752.0	27.0	31.0	19668.0	218026.0
392	109072050.0	0.0	4294902800.0	62024.0	117395.0	152452.0	251295.0	262143.0	151812.0	38555.0	57065.0	112368.0	67.0	82.0	84444.0	80.0	121.0	102352.0	86.0	132.0	112664.0	218144.0
393	109249610.0	0.0	4294902800.0	79357.0	138801.0	137568.0	262122.0	262143.0	147488.0	52174.0	73257.0	106708.0	67.0	68.0	73112.0	103.0	134.0	100580.0	75.0	106.0	88640.0	218499.0
394	109266930.0	0.0	4294902800.0	68979.0	170435.0	203400.0	256199.0	262143.0	189692.0	40363.0	84123.0	171568.0	54.0	87.0	75440.0	37.0	76.0	49128.0	475.0	711.0	100184.0	218534.0
398	111649950.0	0.0	4294902800.0	74898.0	120385.0	122008.0	249369.0	262143.0	111756.0	25598.0	31422.0	92596.0	62.0	68.0	69468.0	67.0	66.0	55640.0	49.0	55.0	90068.0	223300.0
399	111666030.0	0.0	4294902800.0	76183.0	127771.0	135060.0	262122.0	262143.0	138912.0	33870.0	43447.0	97096.0	69.0	82.0	83300.0	61.0	74.0	67508.0	44.0	45.0	39876.0	223332.0
400	111677540.0	0.0	4294902800.0	85042.0	134032.0	121820.0	262122.0	262143.0	122560.0	27765.0	34330.0	93420.0	55.0	49.0	50672.0	69.0	73.0	61900.0	50.0	58.0	46420.0	223355.0
401	111687270.0	0.0	4294902800.0	93794.0	166256.0	133436.0	262122.0	262143.0	156196.0	70951.0	94333.0	100008.0	179.0	219.0	87012.0	303.0	418.0	101912.0	124.0	159.0	91616.0	223375.0
402	111695810.0	0.0	4294902800.0	62522.0	106877.0	132384.0	242420.0	262143.0	131596.0	25310.0	31116.0	93076.0	21.0	17.0	33408.0	30.0	26.0	42932.0	38.0	36.0	64248.0	223392.0
404	111817460.0	0.0	4294902800.0	76577.0	129732.0	128468.0	262122.0	262143.0	150224.0	45610.0	64945.0	108704.0	51.0	51.0	54072.0	42.0	55.0	81848.0	104.0	127.0	84128.0	223635.0
405	113291290.0	0.0	4294902800.0	80972.0	133539.0	131072.0	262122.0	262143.0	152052.0	44831.0	59913.0	101012.0	71.0	77.0	66620.0	49.0	59.0	68176.0	39.0	41.0	61548.0	226583.0
406	113308020.0	0.0	4294902800.0	89907.0	179412.0	159356.0	262122.0	262143.0	175240.0	54375.0	91794.0	131340.0	60.0	104.0	129304.0	69.0	100.0	112544.0	214.0	316.0	107264.0	226616.0
407	114060060.0	0.0	4294902800.0	72951.0	131029.0	148588.0	262122.0	262143.0	146620.0	40182.0	57884.0	109952.0	37.0	35.0	33828.0	66.0	88.0	92180.0	38.0	35.0	42164.0	228120.0
409	114653190.0	0.0	4294902800.0	75161.0	106267.0	101224.0	262122.0	262143.0	106988.0	23504.0	29072.0	93872.0	48.0	44.0	51024.0	61.0	70.0	69672.0	27.0	28.0	31776.0	229306.0
410	114672880.0	0.0	4294902800.0	85709.0	155978.0	140472.0	262122.0	262143.0	159844.0	49713.0	71744.0	110944.0	62.0	68.0	82452.0	85.0	91.0	56424.0	47.0	63.0	99928.0	229346.0
411	114694820.0	0.0	4294902800.0	71966.0	133212.0	150304.0	262122.0	262143.0	148180.0	41288.0	56649.0	104564.0	49.0	53.0	73040.0	82.0	104.0	98872.0	87.0	106.0	73540.0	229390.0
412	114746460.0	0.0	4294902800.0	66235.0	113457.0	132404.0	262122.0	262143.0	125288.0	35163.0	44606.0	95704.0	38.0	35.0	58380.0	56.0	68.0	63864.0	31.0	26.0	51308.0	229493.0
413	114765130.0	0.0	4294902800.0	71071.0	137966.0	161564.0	262122.0	262143.0	172416.0	66873.0	96402.0	108936.0	93.0	124.0	93240.0	88.0	111.0	85156.0	234.0	281.0	91776.0	229530.0
415	115781480.0	0.0	4294902800.0	71783.0	120275.0	127948.0	262122.0	262143.0	130188.0	43430.0	58918.0	103024.0	80.0	82.0	72128.0	85.0	125.0	96312.0	98.0	140.0	111956.0	231563.0
416	116024350.0	0.0	4294902800.0	82548.0	125872.0	118124.0	262122.0	262143.0	130664.0	32256.0	41979.0	99020.0	174.0	210.0	93372.0	114.0	130.0	71084.0	9371.0	14048.0	116120.0	232049.0
417	116740660.0	0.0	4294902800.0	78988.0	137397.0	141668.0	262122.0	262143.0	145504.0	37208.0	49208.0	101888.0	47.0	57.0	65232.0	48.0	59.0	66888.0	37.0	40.0	66168.0	233481.0
418	116756840.0	0.0	4294902800.0	77357.0	123366.0	123460.0	262122.0	262143.0	136540.0	37914.0	52242.0	104696.0	54.0	55.0	60936.0	57.0	72.0	70848.0	59.0	67.0	85416.0	233514.0
420	117539070.0	0.0	4294902800.0	71663.0	127189.0	135664.0	262122.0	262143.0	139248.0	39948.0	53851.0	102136.0	66.0	76.0	88012.0	109.0	110.0	75512.0	40.0	39.0	36644.0	235078.0
421	117667290.0	0.0	4294902800.0	78242.0	123874.0	121152.0	262122.0	262143.0	117604.0	24961.0	30421.0	92172.0	43.0	31.0	45704.0	56.0	57.0	66404.0	57.0	68.0	48092.0	235335.0
422	117684344.0	0.0	4294902800.0	80523.0	157240.0	161604.0	262122.0	262143.0	168592.0	46204.0	66027.0	109152.0	86.0	98.0	81788.0	93.0	110.0	78720.0	55.0	65.0	70596.0	235369.0
423	117701860.0	0.0	4294902800.0	72819.0	118041.0	117688.0	262122.0	262143.0	129052.0	36172.0	48933.0	103508.0	57.0	62.0	72164.0	73.0	75.0	62980.0	102.0	111.0	41832.0	235404.0
426	118766300.0	0.0	4294902800.0	76376.0	116786.0	112320.0	262122.0	262143.0	127848.0	25220.0	31416.0	94172.0	35.0	38.0	33996.0	43.0	51.0	73992.0	65.0	84.0	89340.0	237533.0
427	118881930.0	0.0	4294902800.0	78874.0	134074.0	133420.0	262122.0	262143.0	142636.0	37972.0	49693.0	99512.0	52.0	71.0	92720.0	40.0	41.0	40764.0	80.0	99.0	81708.0	237764.0
429	119814160.0	0.0	4294902800.0	63126.0	100308.0	119392.0	248410.0	262143.0	121176.0	28158.0	35802.0	97112.0	28.0	25.0	53596.0	37.0	38.0	52660.0	39.0	42.0	51424.0	239628.0
430	120255896.0	0.0	4294901800.0	88366.0	150511.0	139092.0	262122.0	262143.0	150708.0	49382.0	64810.0	99060.0	78.0	98.0	85908.0	83.0	102.0	87060.0	78.0	97.0	89508.0	240512.0
435	123370830.0	0.0	4294901800.0	69242.0	124141.0	141864.0	262122.0	262143.0	135052.0	32084.0	41958.0	99744.0	50.0	61.0	84044.0	48.0	39.0	37788.0	41.0	41.0	52760.0	246742.0
438	127156060.0	0.0	4294901800.0	83853.0	130614.0	118488.0	262122.0	262143.0	135528.0	42754.0	56346.0	100344.0	62.0	72.0	80880.0	87.0	98.0	72532.0	206.0	261.0	90496.0	254312.0
439	127349816.0	0.0	4294901800.0	85774.0	158069.0	137500.0	262122.0	262143.0	159888.0	58134.0	82055.0	108028.0	107.0	119.0	74720.0	82.0	108.0	84376.0	61.0	73.0	67116.0	254700.0
441	135282850.0	0.0	4294901800.0	86643.0	132244.0	120712.0	262122.0	262143.0	125696.0	35661.0	47076.0	99904.0	41.0	43.0	72032.0	64.0	70.0	77608.0	30.0	25.0	38732.0	270566.0
444	137474060.0	0.0	4294901800.0	78947.0	140575.0	142720.0	262122.0	262143.0	137980.0	48480.0	64173.0	101228.0	80.0	91.0	86340.0	102.0	98.0	65804.0	54.0	53.0	63596.0	274948.0
445	138555150.0	0.0	4294901800.0	85326.0	153067.0	136884.0	262122.0	262143.0	151068.0	60351.0	85448.0	108276.0	108.0	135.0	87900.0	121.0	161.0	96304.0	140.0	184.0	94904.0	277110.0
450	142600290.0	0.0	4294901800.0	65472.0	123999.0	150056.0	243444.0	262143.0	143796.0	26884.0	33138.0	92948.0	35.0	35.0	59424.0	52.0	53.0	73832.0	23.0	17.0	42416.0	285201.0
451	143405090.0	0.0	4294901800.0	74299.0	125757.0	133772.0	262122.0	262143.0	139472.0	39833.0	51150.0	97280.0	34.0	42.0	70992.0	51.0	48.0	38844.0	68.0	82.0	53620.0	286810.0
452	143766850.0	0.0	4294901800.0	82034.0	130727.0	129296.0	262122.0	262143.0	131020.0	34389.0	45018.0	100388.0	24.0	21.0	37604.0	41.0	44.0	66236.0	32.0	56.0	103156.0	287534.0
453	145235520.0	0.0	4294901800.0	74287.0	130350.0	135540.0	262122.0	262143.0	139116.0	36854.0	50542.0	103948.0	47.0	43.0	58928.0	74.0	88.0	78612.0	40.0	62.0	101260.0	290471.0
457	148914110.0	0.0	4294901800.0	78872.0	126562.0	124080.0	262122.0	262143.0	125976.0	33332.0	42035.0	96304.0	59.0	60.0	66212.0	50.0	64.0	76380.0	1223.0	1414.0	84292.0	297828.0
461	151547250.0	0.0	4294901800.0	75953.0	110032.0	110896.0	262122.0	262143.0	117768.0	27178.0	33400.0	92608.0	46.0	49.0	75692.0	58.0	61.0	60616.0	368.0	482.0	96312.0	303095.0
489	200089730.0	0.0	4294901800.0	79593.0	85105.0	81312.0	252934.0	251846.0	74264.0	33108.0	33182.0	75672.0	1.0	2.0	10252.0	1.0	1.0	4036.0	1.0	1.0	5836.0	400179.0
