	TLSW	TMSW	Event Info	FSC 488/10-H	FSC 488/10-A	FSC 488/10-W	FSC 405/10 (spd)-H	FSC 405/10 (spd)-A	FSC 405/10 (spd)-W	SSC 488/10-H	SSC 488/10-A	SSC 488/10-W	IFNL1-H	IFNL1-A	IFNL1-W	IFNB1-H	IFNB1-A	IFNB1-W	M2-H	M2-A	M2-W	TIME
532	65560256.0	0.0	4294902800.0	66306.0	115371.0	136280.0	262122.0	262143.0	145120.0	33469.0	45275.0	103480.0	45.0	46.0	58768.0	84.0	101.0	86688.0	47.0	63.0	72736.0	131121.0
533	65568890.0	0.0	4294902800.0	72522.0	134658.0	149532.0	262122.0	262143.0	155440.0	43849.0	59836.0	103448.0	38.0	43.0	72992.0	45.0	51.0	61340.0	26.0	36.0	36968.0	131138.0
534	65573530.0	0.0	4294902800.0	70180.0	114459.0	125828.0	262122.0	262143.0	132992.0	30488.0	38849.0	97256.0	24.0	25.0	46916.0	36.0	51.0	108716.0	157.0	197.0	91152.0	131147.0
535	65580860.0	0.0	4294902800.0	60030.0	102943.0	132672.0	262122.0	262143.0	134468.0	31541.0	43687.0	106100.0	49.0	47.0	51048.0	42.0	44.0	71636.0	79.0	105.0	86512.0	131162.0
536	65583836.0	0.0	4294902800.0	64141.0	110798.0	137048.0	262122.0	262143.0	142548.0	46428.0	64429.0	105316.0	67.0	76.0	57972.0	70.0	75.0	81260.0	120.0	158.0	79796.0	131168.0
537	65598120.0	0.0	4294902800.0	61088.0	106107.0	134608.0	262122.0	262143.0	121764.0	27989.0	36539.0	98952.0	29.0	30.0	66412.0	83.0	110.0	90136.0	45.0	30.0	33640.0	131196.0
538	65599430.0	0.0	4294902800.0	48404.0	86255.0	143400.0	238381.0	262143.0	129400.0	26859.0	34468.0	97784.0	26.0	26.0	51912.0	52.0	61.0	84440.0	35.0	28.0	21780.0	131199.0
539	65609976.0	0.0	4294902800.0	67358.0	98557.0	115252.0	262122.0	262143.0	133152.0	24502.0	30463.0	94224.0	20.0	15.0	28080.0	23.0	20.0	34900.0	132.0	161.0	78472.0	131220.0
540	65637850.0	0.0	4294902800.0	66313.0	98510.0	114496.0	261827.0	262143.0	113028.0	19717.0	24316.0	94172.0	16.0	19.0	40212.0	15.0	20.0	49448.0	1.0	2.0	6076.0	131276.0
541	65658788.0	0.0	4294902800.0	63733.0	100935.0	120644.0	262122.0	262143.0	118384.0	23913.0	30455.0	97500.0	15.0	8.0	18836.0	37.0	42.0	44364.0	42.0	51.0	83856.0	131318.0
542	65662250.0	0.0	4294902800.0	63021.0	103581.0	129812.0	262122.0	262143.0	129172.0	26901.0	34454.0	97676.0	30.0	30.0	50404.0	58.0	80.0	96972.0	43.0	52.0	75776.0	131324.0
544	65671300.0	0.0	4294902800.0	73907.0	122987.0	128296.0	262122.0	262143.0	138492.0	39144.0	49280.0	95996.0	23.0	27.0	64024.0	82.0	80.0	65316.0	15.0	21.0	69624.0	131343.0
545	65679184.0	0.0	4294902800.0	71589.0	109712.0	116268.0	262122.0	262143.0	132436.0	33072.0	42836.0	98188.0	28.0	26.0	46248.0	44.0	64.0	81620.0	41.0	49.0	41180.0	131358.0
546	65680696.0	0.0	4294902800.0	55652.0	91970.0	128300.0	247972.0	262143.0	111976.0	28450.0	36123.0	97596.0	16.0	13.0	32880.0	38.0	41.0	77728.0	66.0	83.0	87100.0	131361.0
548	65691470.0	0.0	4294902800.0	65273.0	106861.0	125500.0	262122.0	262143.0	131812.0	28270.0	35741.0	96520.0	29.0	33.0	68012.0	70.0	75.0	71284.0	61.0	61.0	71128.0	131383.0
549	65700960.0	0.0	4294902800.0	77436.0	117530.0	121176.0	262122.0	262143.0	136320.0	31384.0	38452.0	95968.0	27.0	25.0	22236.0	53.0	39.0	39220.0	44.0	48.0	59212.0	131402.0
552	65708800.0	0.0	4294902800.0	61293.0	101139.0	128540.0	262122.0	262143.0	130640.0	30529.0	40002.0	99472.0	36.0	32.0	51992.0	56.0	68.0	74412.0	358.0	507.0	112656.0	131418.0
553	65712184.0	0.0	4294902800.0	56156.0	98030.0	138144.0	262122.0	262143.0	119476.0	26387.0	34299.0	99116.0	24.0	21.0	52112.0	41.0	53.0	67328.0	31.0	35.0	38092.0	131424.0
554	65724532.0	0.0	4294902800.0	65753.0	104599.0	121136.0	262122.0	262143.0	124592.0	31785.0	40922.0	96908.0	24.0	23.0	51604.0	25.0	30.0	74280.0	236.0	261.0	79196.0	131449.0
555	65748750.0	0.0	4294902800.0	76651.0	136040.0	140588.0	262122.0	262143.0	143852.0	45292.0	59359.0	98852.0	45.0	45.0	54052.0	63.0	72.0	62084.0	63.0	47.0	36480.0	131498.0
556	65755016.0	0.0	4294902800.0	79917.0	125060.0	121328.0	262122.0	262143.0	118860.0	24622.0	29935.0	91948.0	41.0	38.0	61648.0	59.0	70.0	65084.0	24.0	22.0	34760.0	131510.0
557	65758800.0	0.0	4294902800.0	61940.0	103883.0	132712.0	262122.0	262143.0	119768.0	31422.0	43178.0	105004.0	37.0	46.0	72776.0	57.0	64.0	55228.0	26.0	30.0	27316.0	131518.0
558	65761280.0	0.0	4294902800.0	59414.0	85901.0	106464.0	236457.0	262143.0	107844.0	16962.0	20548.0	92388.0	18.0	13.0	15420.0	15.0	10.0	21784.0	40.0	48.0	66516.0	131523.0
559	65762624.0	0.0	4294902800.0	55716.0	94107.0	130392.0	262122.0	262143.0	129268.0	27503.0	35478.0	98236.0	29.0	31.0	69004.0	72.0	91.0	75436.0	17.0	18.0	36428.0	131525.0
560	65774710.0	0.0	4294902800.0	65127.0	118031.0	147516.0	262122.0	262143.0	149132.0	33429.0	45672.0	104372.0	39.0	44.0	75720.0	64.0	76.0	69700.0	38.0	39.0	44968.0	131549.0
561	65782024.0	0.0	4294902800.0	65703.0	96621.0	111420.0	262122.0	262143.0	120860.0	20944.0	26037.0	94392.0	13.0	20.0	39740.0	23.0	14.0	36976.0	56.0	50.0	68132.0	131564.0
562	65798890.0	0.0	4294902800.0	66958.0	108677.0	123156.0	262122.0	262143.0	121100.0	25150.0	32732.0	98936.0	32.0	26.0	31484.0	53.0	55.0	66208.0	52.0	55.0	48108.0	131598.0
563	65823410.0	0.0	4294902800.0	71819.0	115527.0	128532.0	262122.0	262143.0	146344.0	29914.0	39376.0	100136.0	28.0	36.0	71764.0	49.0	66.0	93816.0	45.0	57.0	82796.0	131647.0
564	65838852.0	0.0	4294902800.0	76375.0	135252.0	135360.0	262122.0	262143.0	149140.0	38786.0	51744.0	102052.0	34.0	22.0	29156.0	46.0	45.0	36472.0	126.0	156.0	81092.0	131678.0
565	65857164.0	0.0	4294902800.0	63677.0	101998.0	130612.0	262122.0	262143.0	125332.0	21529.0	27102.0	95372.0	10.0	3.0	9572.0	11.0	8.0	32956.0	17.0	7.0	25356.0	131714.0
566	65867450.0	0.0	4294902800.0	63914.0	109392.0	134740.0	262122.0	262143.0	122640.0	25503.0	31724.0	94148.0	36.0	39.0	64000.0	55.0	58.0	63896.0	117.0	143.0	93928.0	131735.0
568	65881576.0	0.0	4294902800.0	65205.0	109072.0	132064.0	262122.0	262143.0	143060.0	30753.0	40227.0	99900.0	24.0	23.0	32968.0	56.0	60.0	74556.0	21.0	34.0	76144.0	131763.0
569	65889310.0	0.0	4294902800.0	74899.0	115997.0	118252.0	262122.0	262143.0	106108.0	33586.0	41347.0	93636.0	32.0	26.0	35768.0	64.0	70.0	75152.0	36.0	40.0	75812.0	131779.0
570	65904744.0	0.0	4294902800.0	61268.0	98624.0	119164.0	238333.0	262143.0	117012.0	25395.0	31347.0	93424.0	23.0	31.0	61736.0	48.0	58.0	78764.0	147.0	161.0	81720.0	131809.0
571	65912584.0	0.0	4294902800.0	70969.0	110202.0	116860.0	248859.0	262143.0	118652.0	29787.0	37702.0	96360.0	45.0	54.0	73216.0	72.0	78.0	78840.0	48.0	45.0	41152.0	131825.0
572	65929570.0	0.0	4294902800.0	77637.0	137735.0	135152.0	262122.0	262143.0	138108.0	34146.0	47292.0	106820.0	27.0	28.0	61828.0	46.0	50.0	74036.0	28.0	20.0	52644.0	131859.0
573	65945556.0	0.0	4294902800.0	73468.0	120481.0	128040.0	262122.0	262143.0	130040.0	31117.0	39009.0	101056.0	47.0	52.0	53980.0	55.0	76.0	92772.0	61.0	90.0	112100.0	131891.0
575	65952424.0	0.0	4294902800.0	95945.0	144600.0	115636.0	262122.0	262143.0	126920.0	34339.0	45007.0	99912.0	30.0	32.0	59800.0	48.0	48.0	44584.0	146.0	266.0	162580.0	131905.0
576	65964784.0	0.0	4294902800.0	71420.0	119384.0	135904.0	262122.0	262143.0	138416.0	31685.0	40348.0	96368.0	26.0	26.0	47044.0	51.0	53.0	69484.0	47.0	66.0	88208.0	131930.0
577	65974520.0	0.0	4294902800.0	67629.0	103317.0	118768.0	262122.0	262143.0	127084.0	26702.0	35092.0	100180.0	21.0	12.0	15840.0	36.0	44.0	47452.0	23.0	20.0	36796.0	131949.0
578	65979136.0	0.0	4294902800.0	64950.0	103076.0	124860.0	262122.0	262143.0	129884.0	29890.0	37799.0	96148.0	33.0	27.0	42716.0	57.0	80.0	101972.0	29.0	38.0	41548.0	131958.0
579	65994456.0	0.0	4294902800.0	71608.0	136895.0	155224.0	262122.0	262143.0	151132.0	38684.0	53018.0	105012.0	32.0	29.0	25956.0	64.0	78.0	79344.0	93.0	127.0	79012.0	131989.0
580	66011884.0	0.0	4294902800.0	76881.0	137279.0	141220.0	262122.0	262143.0	148160.0	35754.0	50393.0	108280.0	38.0	32.0	54220.0	59.0	71.0	81572.0	25.0	32.0	38512.0	132024.0
581	66027776.0	0.0	4294902800.0	81041.0	138612.0	132160.0	262122.0	262143.0	142576.0	38184.0	49121.0	98076.0	33.0	31.0	38508.0	49.0	76.0	101176.0	103.0	197.0	136740.0	132056.0
582	66048060.0	0.0	4294902800.0	75923.0	127802.0	127292.0	262122.0	262143.0	139064.0	34402.0	47829.0	105916.0	3559.0	4784.0	102848.0	741.0	959.0	94244.0	266.0	317.0	85748.0	132096.0
583	66050310.0	0.0	4294902800.0	68173.0	128718.0	159628.0	262122.0	262143.0	164016.0	42641.0	59386.0	106340.0	48.0	49.0	75628.0	60.0	69.0	73096.0	100.0	152.0	104804.0	132101.0
584	66066960.0	0.0	4294902800.0	68105.0	105186.0	117224.0	262122.0	262143.0	117396.0	32039.0	38608.0	91160.0	27.0	25.0	21652.0	26.0	21.0	42624.0	48.0	51.0	57832.0	132134.0
585	66068670.0	0.0	4294902800.0	69277.0	106103.0	115340.0	254948.0	262143.0	110736.0	29215.0	37439.0	97824.0	37.0	42.0	57644.0	61.0	75.0	91084.0	527.0	573.0	86192.0	132137.0
586	66072532.0	0.0	4294902800.0	72930.0	114376.0	118200.0	262122.0	262143.0	124452.0	29729.0	38144.0	97616.0	39.0	38.0	55616.0	69.0	80.0	90320.0	60.0	82.0	93556.0	132145.0
589	66104230.0	0.0	4294902800.0	62553.0	120989.0	157812.0	262122.0	262143.0	136964.0	29517.0	37591.0	96064.0	31.0	35.0	73888.0	70.0	87.0	82052.0	67.0	79.0	76084.0	132208.0
590	66131940.0	0.0	4294902800.0	58083.0	96777.0	131792.0	257464.0	262143.0	128328.0	26200.0	34257.0	98844.0	27.0	26.0	60040.0	29.0	22.0	45776.0	53.0	74.0	95904.0	132264.0
592	66165840.0	0.0	4294902800.0	61684.0	85359.0	108592.0	262122.0	262143.0	107548.0	21834.0	27399.0	95152.0	7.0	3.0	8192.0	18.0	8.0	36676.0	21.0	15.0	30052.0	132332.0
593	66168324.0	0.0	4294902800.0	78348.0	132486.0	129880.0	262122.0	262143.0	140628.0	43389.0	60339.0	106204.0	32.0	39.0	86612.0	80.0	81.0	66368.0	50.0	65.0	64528.0	132337.0
594	66192904.0	0.0	4294902800.0	75445.0	130216.0	131028.0	262122.0	262143.0	131884.0	40856.0	57795.0	108544.0	47.0	45.0	50024.0	66.0	79.0	71360.0	60.0	82.0	93384.0	132386.0
595	66218730.0	0.0	4294902800.0	71575.0	131789.0	142348.0	262122.0	262143.0	144120.0	36214.0	47727.0	100284.0	38.0	49.0	88400.0	48.0	53.0	67476.0	65.0	84.0	96692.0	132437.0
596	66260110.0	0.0	4294902800.0	68198.0	130298.0	151540.0	262122.0	262143.0	151628.0	39172.0	53087.0	103340.0	36.0	40.0	73264.0	87.0	93.0	76616.0	385.0	512.0	94808.0	132520.0
597	66340104.0	0.0	4294902800.0	77177.0	120086.0	122268.0	262122.0	262143.0	141156.0	28892.0	36170.0	95040.0	25.0	35.0	81384.0	32.0	33.0	54152.0	22.0	21.0	24196.0	132680.0
598	66356656.0	0.0	4294902800.0	71281.0	113469.0	125176.0	262122.0	262143.0	131084.0	32783.0	40819.0	94552.0	22.0	23.0	52220.0	26.0	31.0	43944.0	22.0	28.0	73804.0	132713.0
599	66359560.0	0.0	4294902800.0	64889.0	112308.0	135236.0	262122.0	262143.0	125808.0	35025.0	43447.0	94080.0	50.0	46.0	59900.0	71.0	66.0	48904.0	35.0	43.0	65580.0	132719.0
600	66409292.0	0.0	4294902800.0	59155.0	99453.0	129348.0	218814.0	262143.0	126448.0	21355.0	26715.0	94676.0	479.0	555.0	86844.0	486.0	581.0	86396.0	80.0	86.0	66940.0	132819.0
601	66438070.0	0.0	4294902800.0	68139.0	118616.0	139360.0	262122.0	262143.0	125732.0	31958.0	41624.0	98832.0	43.0	46.0	65776.0	80.0	110.0	97632.0	15.0	10.0	38148.0	132876.0
602	66463020.0	0.0	4294902800.0	67354.0	110691.0	123584.0	262122.0	262143.0	122792.0	30916.0	38276.0	93212.0	48.0	46.0	39120.0	52.0	50.0	48604.0	330.0	412.0	90820.0	132926.0
603	66478890.0	0.0	4294902800.0	70994.0	124591.0	136328.0	262122.0	262143.0	133808.0	40593.0	55670.0	105676.0	44.0	44.0	45576.0	124.0	120.0	62908.0	239.0	303.0	88832.0	132958.0
604	66488084.0	0.0	4294902800.0	77755.0	124036.0	123368.0	262122.0	262143.0	114568.0	25738.0	28141.0	82112.0	10.0	9.0	29380.0	13.0	8.0	25916.0	3.0	2.0	8036.0	132976.0
605	66507690.0	0.0	4294902800.0	72535.0	132517.0	148524.0	262122.0	262143.0	148552.0	35817.0	50125.0	107184.0	31.0	34.0	60592.0	66.0	87.0	92968.0	57.0	65.0	64416.0	133015.0
606	66541544.0	0.0	4294902800.0	64925.0	120728.0	158760.0	262122.0	262143.0	149100.0	30982.0	41609.0	102700.0	16.0	20.0	57380.0	43.0	36.0	42284.0	17.0	18.0	48052.0	133083.0
607	66558990.0	0.0	4294902800.0	68700.0	119824.0	131836.0	262122.0	262143.0	137024.0	41097.0	52943.0	98040.0	51.0	54.0	52052.0	33.0	45.0	73480.0	54.0	85.0	97648.0	133118.0
608	66577816.0	0.0	4294902800.0	69932.0	98015.0	108744.0	262122.0	262143.0	110952.0	21757.0	27671.0	96584.0	32.0	33.0	60380.0	34.0	31.0	35516.0	51.0	77.0	93312.0	133156.0
609	66583570.0	0.0	4294902800.0	70250.0	124338.0	140788.0	262122.0	262143.0	135064.0	39172.0	49956.0	95844.0	34.0	38.0	66412.0	76.0	71.0	62280.0	88.0	95.0	76216.0	133167.0
610	66588070.0	0.0	4294902800.0	61950.0	97011.0	121896.0	262122.0	262143.0	125176.0	23994.0	30124.0	95504.0	24.0	23.0	58072.0	34.0	41.0	61860.0	54.0	79.0	112096.0	133176.0
611	66593410.0	0.0	4294902800.0	62866.0	101485.0	117324.0	221967.0	262143.0	121916.0	33542.0	44555.0	101452.0	39.0	52.0	80684.0	78.0	77.0	61572.0	56.0	90.0	99980.0	133187.0
612	66609844.0	0.0	4294902800.0	64223.0	106276.0	128404.0	262122.0	262143.0	135504.0	29683.0	39711.0	101812.0	30.0	28.0	50216.0	41.0	45.0	66476.0	16.0	6.0	27968.0	133220.0
613	66618560.0	0.0	4294902800.0	66378.0	106197.0	119288.0	262122.0	262143.0	136808.0	28874.0	39088.0	103328.0	19.0	15.0	17688.0	28.0	37.0	51156.0	32.0	37.0	45100.0	133237.0
614	66623440.0	0.0	4294902800.0	68819.0	110102.0	124576.0	262122.0	262143.0	121988.0	37516.0	47783.0	96608.0	34.0	30.0	50668.0	31.0	39.0	48348.0	31.0	37.0	43608.0	133247.0
615	66636876.0	0.0	4294902800.0	69073.0	119077.0	139424.0	260442.0	262143.0	130084.0	38620.0	52428.0	103744.0	52.0	53.0	48304.0	54.0	65.0	77088.0	96.0	148.0	97636.0	133274.0
616	66642084.0	0.0	4294902800.0	69469.0	120675.0	135664.0	262122.0	262143.0	141352.0	33954.0	45206.0	101296.0	36.0	39.0	59772.0	61.0	65.0	62444.0	97.0	164.0	131984.0	133284.0
617	66652090.0	0.0	4294902800.0	74445.0	131853.0	137796.0	262122.0	262143.0	142872.0	40972.0	53342.0	99292.0	36.0	39.0	52404.0	72.0	72.0	74032.0	56.0	50.0	52280.0	133304.0
619	66680456.0	0.0	4294902800.0	76972.0	125173.0	125612.0	262122.0	262143.0	141156.0	34069.0	44331.0	98728.0	31.0	30.0	34776.0	27.0	33.0	24216.0	102.0	137.0	77980.0	133361.0
620	66710612.0	0.0	4294902800.0	61407.0	98880.0	126448.0	262122.0	262143.0	125908.0	26551.0	37730.0	109032.0	13.0	14.0	45000.0	17.0	11.0	11032.0	61.0	69.0	87600.0	133421.0
621	66724220.0	0.0	4294902800.0	74429.0	124234.0	129560.0	262122.0	262143.0	140456.0	28252.0	35370.0	94312.0	28.0	24.0	42800.0	60.0	68.0	73700.0	23.0	19.0	29860.0	133448.0
622	66741730.0	0.0	4294902800.0	76196.0	117644.0	118148.0	262122.0	262143.0	134740.0	32741.0	41939.0	97548.0	6.0	3.0	8684.0	11.0	11.0	38492.0	307.0	408.0	100168.0	133483.0
623	66767400.0	0.0	4294902800.0	72039.0	119630.0	131256.0	262122.0	262143.0	147956.0	35289.0	44994.0	96460.0	32.0	38.0	80468.0	43.0	52.0	78936.0	209.0	331.0	129092.0	133535.0
624	66781844.0	0.0	4294902800.0	67027.0	110027.0	125240.0	262122.0	262143.0	124640.0	21458.0	26973.0	94284.0	779.0	1046.0	100564.0	296.0	438.0	113048.0	32.0	37.0	54084.0	133564.0
625	66812030.0	0.0	4294902800.0	66842.0	101895.0	118944.0	244603.0	262143.0	121848.0	22800.0	28405.0	94676.0	22.0	23.0	56572.0	53.0	56.0	57184.0	190.0	199.0	78648.0	133624.0
626	66815610.0	0.0	4294902800.0	54099.0	87459.0	126372.0	232033.0	262143.0	114008.0	24529.0	30503.0	93860.0	17.0	11.0	16824.0	27.0	21.0	51552.0	20.0	18.0	49516.0	133631.0
627	66838256.0	0.0	4294902800.0	64898.0	100483.0	119032.0	262122.0	262143.0	135432.0	25765.0	33720.0	99660.0	20.0	12.0	14888.0	70.0	78.0	62672.0	439.0	550.0	95132.0	133677.0
628	66858940.0	0.0	4294902800.0	64395.0	112202.0	139348.0	262122.0	262143.0	138012.0	33298.0	44678.0	102720.0	44.0	44.0	60140.0	69.0	68.0	63516.0	26.0	15.0	33232.0	133718.0
629	66866980.0	0.0	4294902800.0	74955.0	128270.0	131104.0	262122.0	262143.0	132204.0	43308.0	56114.0	98396.0	81.0	80.0	72420.0	68.0	83.0	67032.0	57.0	80.0	115056.0	133734.0
630	66871676.0	0.0	4294902800.0	58123.0	101091.0	139760.0	262122.0	262143.0	124920.0	29984.0	38380.0	96440.0	28.0	16.0	22836.0	47.0	49.0	30192.0	110.0	107.0	76000.0	133743.0
633	66894412.0	0.0	4294902800.0	81986.0	135900.0	125504.0	249890.0	262143.0	136228.0	47178.0	64617.0	104900.0	53.0	63.0	79956.0	76.0	69.0	53360.0	65.0	60.0	56348.0	133789.0
634	66915468.0	0.0	4294902800.0	70906.0	111347.0	122640.0	262122.0	262143.0	130096.0	26507.0	31963.0	91044.0	5.0	2.0	8624.0	40.0	44.0	36072.0	67.0	90.0	75792.0	133831.0
635	66931044.0	0.0	4294902800.0	62579.0	101102.0	126916.0	262122.0	262143.0	115800.0	24201.0	29954.0	94628.0	34.0	40.0	81588.0	39.0	39.0	66248.0	104.0	124.0	92892.0	133862.0
637	66962730.0	0.0	4294902800.0	79962.0	141569.0	138520.0	262122.0	262143.0	131140.0	54724.0	71657.0	100236.0	94.0	112.0	83476.0	103.0	99.0	63892.0	580.0	656.0	86760.0	133925.0
638	66983920.0	0.0	4294902800.0	60490.0	103289.0	128700.0	247715.0	262143.0	131628.0	26192.0	33093.0	95972.0	60.0	67.0	74204.0	70.0	80.0	75084.0	165.0	183.0	79224.0	133968.0
639	66985028.0	0.0	4294902800.0	67973.0	115330.0	133172.0	262122.0	262143.0	120368.0	41685.0	54091.0	98772.0	55.0	54.0	67260.0	39.0	31.0	33212.0	71.0	92.0	95136.0	133970.0
640	67009028.0	0.0	4294902800.0	64729.0	108941.0	126256.0	262122.0	262143.0	121192.0	27944.0	35685.0	97004.0	22.0	16.0	25668.0	47.0	53.0	75520.0	25.0	18.0	17904.0	134018.0
642	67032164.0	0.0	4294902800.0	65538.0	110688.0	136340.0	256848.0	262143.0	131060.0	25699.0	34551.0	103112.0	27.0	35.0	49452.0	24.0	16.0	30636.0	29.0	27.0	55324.0	134064.0
643	67052036.0	0.0	4294902800.0	68280.0	131051.0	162444.0	262122.0	262143.0	174384.0	26056.0	48811.0	149772.0	32.0	43.0	53792.0	23.0	43.0	28496.0	50.0	79.0	108736.0	134104.0
644	67067244.0	0.0	4294902800.0	66186.0	112297.0	130652.0	262122.0	262143.0	139564.0	37287.0	49246.0	100224.0	30.0	27.0	45416.0	58.0	77.0	90628.0	14.0	12.0	26396.0	134134.0
645	67071624.0	0.0	4294902800.0	70338.0	121188.0	131452.0	262122.0	262143.0	144712.0	35025.0	47603.0	103848.0	60.0	62.0	57660.0	61.0	51.0	34716.0	36.0	48.0	70892.0	134143.0
646	67091490.0	0.0	4294902800.0	63951.0	105857.0	129264.0	262122.0	262143.0	127432.0	25032.0	31680.0	95984.0	24.0	17.0	36856.0	31.0	31.0	50344.0	10.0	6.0	12912.0	134183.0
647	67098216.0	0.0	4294902800.0	67690.0	110469.0	121940.0	262122.0	262143.0	99000.0	39289.0	50237.0	97372.0	51.0	60.0	82712.0	38.0	38.0	61512.0	17.0	15.0	51496.0	134196.0
648	67116870.0	0.0	4294902800.0	67808.0	106198.0	121060.0	262122.0	262143.0	121588.0	24801.0	31187.0	95708.0	41.0	45.0	67588.0	59.0	72.0	89512.0	95.0	95.0	68924.0	134234.0
649	67141030.0	0.0	4294902800.0	71647.0	122738.0	139236.0	262122.0	262143.0	146296.0	40962.0	56245.0	104872.0	77.0	68.0	44108.0	289.0	367.0	93380.0	59.0	65.0	68992.0	134282.0
650	67162480.0	0.0	4294902800.0	62435.0	106545.0	133660.0	262122.0	262143.0	127644.0	25987.0	33149.0	97152.0	13.0	11.0	43040.0	37.0	49.0	69520.0	43.0	56.0	77924.0	134325.0
651	67167290.0	0.0	4294902800.0	58596.0	94448.0	126492.0	262122.0	262143.0	114880.0	27070.0	34554.0	97460.0	41.0	43.0	61088.0	15.0	11.0	41900.0	44.0	49.0	70968.0	134335.0
652	67185970.0	0.0	4294902800.0	92555.0	126996.0	101396.0	262122.0	262143.0	141256.0	40976.0	53809.0	100060.0	35.0	34.0	68220.0	48.0	46.0	60224.0	81.0	126.0	112328.0	134372.0
653	67205416.0	0.0	4294902800.0	65682.0	105780.0	128476.0	262122.0	262143.0	130812.0	28817.0	36043.0	95084.0	31.0	28.0	45056.0	24.0	27.0	54004.0	2.0	2.0	9088.0	134411.0
654	67218460.0	0.0	4294902800.0	67645.0	109700.0	123052.0	262122.0	262143.0	128400.0	31812.0	40586.0	96448.0	1120.0	1428.0	98892.0	611.0	736.0	88924.0	102.0	110.0	79000.0	134437.0
655	67242940.0	0.0	4294902800.0	58987.0	88290.0	115700.0	262122.0	262143.0	107096.0	16610.0	19918.0	91672.0	17.0	7.0	11036.0	14.0	13.0	37928.0	11.0	8.0	18200.0	134486.0
656	67255384.0	0.0	4294902800.0	67612.0	103747.0	123408.0	262122.0	262143.0	122956.0	27523.0	34133.0	93672.0	15.0	16.0	34068.0	7.0	9.0	26308.0	56.0	83.0	97008.0	134511.0
657	67267460.0	0.0	4294902800.0	67451.0	107518.0	119732.0	253715.0	262143.0	117388.0	31965.0	41190.0	98320.0	20.0	16.0	34564.0	45.0	40.0	37484.0	17.0	28.0	53052.0	134535.0
658	67285530.0	0.0	4294902800.0	58369.0	89636.0	120264.0	240625.0	262143.0	111996.0	24711.0	30263.0	92296.0	22.0	16.0	43828.0	35.0	30.0	46980.0	15.0	11.0	26948.0	134571.0
660	67308530.0	0.0	4294902800.0	82768.0	156032.0	150040.0	262122.0	262143.0	147036.0	58259.0	79002.0	103236.0	83.0	107.0	95008.0	115.0	140.0	80648.0	76.0	95.0	86480.0	134617.0
661	67311340.0	0.0	4294902800.0	64052.0	100789.0	122576.0	262122.0	262143.0	129572.0	26061.0	33197.0	96892.0	21.0	17.0	19536.0	62.0	87.0	97512.0	65.0	58.0	43380.0	134623.0
662	67346456.0	0.0	4294902800.0	70535.0	120795.0	137692.0	262122.0	262143.0	128452.0	38282.0	49321.0	97412.0	40.0	38.0	63060.0	21.0	23.0	60728.0	87.0	134.0	125952.0	134693.0
663	67431256.0	0.0	4294902800.0	78313.0	149989.0	152056.0	262122.0	262143.0	153372.0	58384.0	81508.0	106680.0	332.0	450.0	99460.0	242.0	296.0	91696.0	92.0	112.0	70068.0	134863.0
664	67547980.0	0.0	4294902800.0	63058.0	98271.0	117700.0	248319.0	262143.0	98412.0	32302.0	41628.0	96976.0	45.0	47.0	70656.0	38.0	52.0	78832.0	34.0	47.0	97280.0	135096.0
665	67590536.0	0.0	4294902800.0	83809.0	131110.0	118828.0	262122.0	262143.0	127780.0	28022.0	35760.0	97360.0	46.0	46.0	54208.0	37.0	45.0	75952.0	15.0	17.0	47916.0	135181.0
666	67645440.0	0.0	4294902800.0	94405.0	169024.0	135880.0	262122.0	262143.0	151396.0	62577.0	86349.0	105460.0	79.0	80.0	63268.0	84.0	120.0	93068.0	50.0	66.0	85312.0	135291.0
667	67650024.0	0.0	4294902800.0	70067.0	111685.0	121600.0	262122.0	262143.0	122516.0	26133.0	32391.0	93200.0	18.0	19.0	50380.0	23.0	20.0	36520.0	137.0	202.0	98336.0	135300.0
668	67665140.0	0.0	4294902800.0	88042.0	157925.0	141280.0	262122.0	262143.0	151668.0	58469.0	77372.0	100512.0	48.0	55.0	69248.0	56.0	63.0	63528.0	160.0	228.0	116224.0	135330.0
669	67677416.0	0.0	4294902800.0	75105.0	120143.0	122516.0	262122.0	262143.0	134648.0	30461.0	38990.0	97124.0	33.0	25.0	30992.0	32.0	36.0	45768.0	115.0	170.0	93884.0	135355.0
671	67825656.0	0.0	4294902800.0	72572.0	123951.0	131584.0	262122.0	262143.0	132744.0	37718.0	51066.0	103244.0	40.0	45.0	57356.0	79.0	111.0	96452.0	53.0	45.0	33948.0	135651.0
672	67852410.0	0.0	4294902800.0	83171.0	149490.0	143340.0	262122.0	262143.0	158984.0	50562.0	68365.0	102800.0	58.0	58.0	71384.0	134.0	166.0	105740.0	436.0	612.0	108292.0	135705.0
673	67876020.0	0.0	4294902800.0	66288.0	106712.0	125324.0	262122.0	262143.0	134496.0	27613.0	34976.0	95700.0	31.0	21.0	31796.0	27.0	24.0	49228.0	17.0	8.0	12676.0	135752.0
674	67921100.0	0.0	4294902800.0	80873.0	131476.0	121972.0	262122.0	262143.0	120376.0	32497.0	41575.0	97384.0	38.0	35.0	46776.0	42.0	47.0	71164.0	33.0	33.0	54988.0	135842.0
