""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PB1_vRNA_575.0:250.0"	533.857686268958	0.0106592032249692	0.875204572305033	0.012179099106962	0.990282725086629	0.999996530078554
"PB1_vRNA_575.0:275.0"	384.179877344672	0.0715527635748709	0.730771376506335	0.0979140205476433	0.922000566698319	0.999996530078554
"PB1_vRNA_575.0:300.0"	185.943259624982	-0.268611602335088	0.782505211090747	-0.34327132717834	0.731394349352798	0.999996530078554
"PB1_vRNA_575.0:325.0"	198.977684274312	0.407087992677625	0.595608705943587	0.683482273874254	0.49430214744714	0.999996530078554
"PB1_vRNA_575.0:350.0"	152.869095459328	0.194224911234038	0.679769939669475	0.285721535919161	0.775091408736788	0.999996530078554
"PB1_vRNA_575.0:375.0"	48.6774827838424	1.22508718336007	1.26816066877831	0.966034678035127	0.334026828816301	0.999996530078554
"PB1_vRNA_575.0:400.0"	40.445347689679	0.0484738970604069	1.00918901586954	0.0480325254220497	0.961690320975581	0.999996530078554
"PB1_vRNA_575.0:425.0"	41.5893823100765	0.782083690679531	1.42388835551691	0.549259137943868	0.58282762525201	0.999996530078554
"PB1_vRNA_575.0:450.0"	44.518572012524	0.779736811719618	1.49788365317372	0.520558996733497	0.6026740193821	0.999996530078554
"PB1_vRNA_575.0:475.0"	49.9483184911673	0.172062332920498	0.952556310206763	0.180632190534909	0.856656287092208	0.999996530078554
"PB1_vRNA_575.0:500.0"	10.2337032595872	-0.598330552398397	1.83649785894546	-0.325799754943339	0.744575864151746	0.999996530078554
"PB1_vRNA_575.0:525.0"	122.595489299539	0.995487458853556	1.01321937483779	0.982499430602504	0.325853863336825	0.999996530078554
"PB1_vRNA_575.0:550.0"	20.1061521924142	0.476545073358775	1.28047176737505	0.372163670844291	0.709770992918034	0.999996530078554
"PB1_vRNA_575.0:575.0"	16.0519381814897	-0.2128332610732	1.53327635365375	-0.138809458951105	0.889600719189929	0.999996530078554
"PB1_vRNA_575.0:600.0"	31.8808690509899	-0.618100346652881	1.14498448705875	-0.539832944148148	0.589312245357399	0.999996530078554
"PB1_vRNA_575.0:622.0"	6.63421409951011	-2.60358418944807	2.09777333550892	-1.2411179727463	0.214562171044423	0.999996530078554
"PB1_vRNA_575.0:722.0"	4.33377604807454	-0.859494571183508	2.21270641535185	-0.38843588341422	0.697693493698304	0.999996530078554
"PB1_vRNA_575.0:75.0"	353.827930949118	0.0534118648468161	0.649440195344447	0.0822429304956829	0.934453535455215	0.999996530078554
"PB1_vRNA_575.0:772.0"	9.01662215589133	-1.38652452620682	3.31777970720188	-0.417907350267139	0.676014858257296	0.999996530078554
"PB1_vRNA_575.0:822.0"	8.71512084828947	-1.32189765185175	2.52904136118919	-0.52268724115693	0.601191918499643	0.999996530078554
"PB1_vRNA_575.0:872.0"	15.912051826305	0.737758534925107	2.07155456368061	0.356137631062106	0.721737496786812	0.999996530078554
"PB1_vRNA_575.0:922.0"	4.33840611510383	0.184230866167191	1.82264242921367	0.101078995646267	0.919487751683949	0.999996530078554
"PB1_vRNA_575.0:972.0"	1.33682640119031	-2.37568897115496	3.93672903269013	-0.603467739696464	0.546197570350817	0.999996530078554
"PB1_vRNA_600.0:100.0"	302.995670533267	-0.222622031597079	0.953353440959328	-0.233514688291325	0.815361765185342	0.999996530078554
"PB1_vRNA_600.0:125.0"	445.981835154114	0.17138528335413	0.687856984283299	0.249158309459781	0.8032383268374	0.999996530078554
"PB1_vRNA_600.0:150.0"	2605.46783671649	0.11792581917075	0.727137391737132	0.162178180507297	0.871165541755096	0.999996530078554
"PB1_vRNA_600.0:175.0"	638.525434703738	-0.178633052858321	0.891896278068348	-0.200284559147618	0.841258037906168	0.999996530078554
"PB1_vRNA_600.0:1969.0"	4.51291243079227	1.79572218883223	3.77701978110852	0.475433620394012	0.634477935786423	0.999996530078554
"PB1_vRNA_600.0:200.0"	372.325239997119	-0.4486473807043	0.678786462468906	-0.660955109612032	0.508641102372933	0.999996530078554
"PB1_vRNA_600.0:225.0"	255.769161102151	-0.437861702412786	0.463168502426873	-0.945361569533579	0.344474315094553	0.999996530078554
"PB1_vRNA_600.0:250.0"	548.664741395177	-0.937983053600344	1.38094994343271	-0.679230306689282	0.496991947307564	0.999996530078554
"PB1_vRNA_600.0:275.0"	131.440842655481	-0.121596074363233	1.12743158393992	-0.107852286644573	0.91411286600186	0.999996530078554
"PB1_vRNA_600.0:300.0"	122.998408965931	0.953965478103416	0.912536914719436	1.04539932874575	0.295838446824677	0.999996530078554
"PB1_vRNA_600.0:325.0"	40.275240384502	-0.333014000749969	0.99521298982574	-0.334615810037085	0.737914917103415	0.999996530078554
"PB1_vRNA_600.0:350.0"	43.2106611313547	-0.376379889657613	0.990017812348913	-0.380174866515396	0.703815614693838	0.999996530078554
"PB1_vRNA_600.0:375.0"	19.5776931919673	-0.0158657632449441	1.93286539255479	-0.0082084160159613	0.9934507051388	0.999996530078554
"PB1_vRNA_600.0:400.0"	20.8459399748591	0.380385767875442	1.91938024885773	0.198181557876205	0.842903015997656	0.999996530078554
"PB1_vRNA_600.0:425.0"	22.0896956076081	-0.542344244484605	1.27442880591247	-0.42555868320655	0.670429452135958	0.999996530078554
"PB1_vRNA_600.0:450.0"	9.37973896135712	-0.498507212881123	1.4309315141717	-0.34837950519923	0.727555192127764	0.999996530078554
"PB1_vRNA_600.0:475.0"	11.2517851150418	-0.266271390757278	2.54458498781137	-0.104642364877858	0.916659596912478	0.999996530078554
"PB1_vRNA_600.0:500.0"	2.67237331599694	-2.36626723554232	2.58467014580603	-0.915500664323418	0.359928853873231	0.999996530078554
"PB1_vRNA_600.0:525.0"	9.94163087985223	-1.5166352351122	2.03310502484382	-0.745969940843908	0.455685573363451	0.999996530078554
"PB1_vRNA_600.0:550.0"	9.33841959702201	-0.851065705231347	1.46213248064218	-0.582071540369277	0.560518493950034	0.999996530078554
"PB1_vRNA_600.0:575.0"	16.4753293200134	1.53810033977159	1.92968902924862	0.797071609185912	0.425409443848128	0.999996530078554
"PB1_vRNA_600.0:600.0"	4.00999497651766	0.357543626877211	3.08884456045128	0.115753195047463	0.907848146011989	0.999996530078554
"PB1_vRNA_600.0:622.0"	5.40675442895835	-0.22003798994473	2.98764511376875	-0.0736493062481455	0.941289436927038	0.999996530078554
"PB1_vRNA_600.0:722.0"	25.2023745238666	0.528474055461143	1.91522437389184	0.275933234071815	0.782599347358285	0.999996530078554
"PB1_vRNA_600.0:75.0"	296.280910444624	-0.101841031224364	0.966532385833358	-0.105367427638294	0.916084261136375	0.999996530078554
"PB1_vRNA_600.0:822.0"	4.53012014265579	-1.5501815022354	3.78555150989601	-0.409499513659501	0.682173123624175	0.999996530078554
"PB1_vRNA_600.0:872.0"	15.9655085770118	-2.20693732269181	2.62659630243063	-0.840227072827878	0.4007810817397	0.999996530078554
"PB1_vRNA_622.0:100.0"	321.770720489119	0.00441602528436573	1.08977631442861	0.00405223092656508	0.996766796355399	0.999996530078554
"PB1_vRNA_622.0:125.0"	548.131019151065	0.331403131387266	0.563804448544032	0.587798007346486	0.556667881703068	0.999996530078554
"PB1_vRNA_622.0:150.0"	2026.36142910774	0.0348539628125187	0.458628930962527	0.0759959968931103	0.939422283006139	0.999996530078554
"PB1_vRNA_622.0:175.0"	420.394377171744	0.302062910650246	0.52534164847419	0.57498374919933	0.565302287623383	0.999996530078554
"PB1_vRNA_622.0:200.0"	395.230401766469	0.110373736531858	0.80786252568832	0.136624404551773	0.891327685343374	0.999996530078554
"PB1_vRNA_622.0:225.0"	94.1392543628517	-0.537592459112635	0.881944030480417	-0.609553940537241	0.542157330644361	0.999996530078554
"PB1_vRNA_622.0:250.0"	56.3252585823047	0.0755326554297297	1.34843936937845	0.0560148695929471	0.955329961537614	0.999996530078554
"PB1_vRNA_622.0:275.0"	87.9152209012929	-0.123816865390418	0.861728918037775	-0.143684240831048	0.885749816054061	0.999996530078554
"PB1_vRNA_622.0:300.0"	70.028471535279	0.891411488038059	0.753842403713615	1.18249050948414	0.23701112903911	0.999996530078554
"PB1_vRNA_622.0:325.0"	33.4373436221377	-0.483373294100585	1.22881721616859	-0.393364682509679	0.694050150790715	0.999996530078554
"PB1_vRNA_622.0:350.0"	37.1202405496695	0.36953775777233	0.951617877570495	0.388325783365661	0.697774959090613	0.999996530078554
"PB1_vRNA_622.0:375.0"	24.8957676840134	-5.05580789627641e-06	1.16254823810858	-4.348901603001e-06	0.999996530078554	0.999996530078554
"PB1_vRNA_622.0:400.0"	29.5615471300643	-0.155165679061556	1.50722114688372	-0.102948183405183	0.918004095998319	0.999996530078554
"PB1_vRNA_622.0:425.0"	19.319053662567	1.21571782275466	1.4969699617997	0.812119049665556	0.41672332334402	0.999996530078554
"PB1_vRNA_622.0:450.0"	8.49997958846854	-4.23485219526411	1.99520977882004	-2.12250974319532	0.0337949553834647	0.999996530078554
"PB1_vRNA_622.0:475.0"	18.2916713500175	0.349982729914494	1.7431107737046	0.200780544297068	0.840870176540413	0.999996530078554
"PB1_vRNA_622.0:500.0"	11.0854488324778	-1.01171940117186	2.16351048648568	-0.467628609841063	0.640050201729404	0.999996530078554
"PB1_vRNA_622.0:525.0"	16.1338156456877	0.433766816599881	1.52891974377534	0.283708035275146	0.776634136398693	0.999996530078554
"PB1_vRNA_622.0:550.0"	7.97371575803999	0.530952974940626	1.43542343303003	0.369892926869558	0.711462271808683	0.999996530078554
"PB1_vRNA_622.0:575.0"	3.00306873341011	0.766853448164911	2.67215819496801	0.286979060449709	0.774128353519085	0.999996530078554
"PB1_vRNA_622.0:600.0"	7.60757237529275	3.44615100707321	2.25347988087915	1.52925749917446	0.126200621291347	0.999996530078554
"PB1_vRNA_622.0:622.0"	7.97757315222954	1.03749315430329	2.83646632895326	0.365769599911363	0.7145370060356	0.999996530078554
"PB1_vRNA_622.0:722.0"	5.04976922981038	2.27973713885255	3.73072418456565	0.61107094120869	0.541152616475039	0.999996530078554
"PB1_vRNA_622.0:75.0"	546.144404534877	0.131637649130997	0.908729741718186	0.144858964208767	0.884822226430444	0.999996530078554
"PB1_vRNA_622.0:772.0"	11.5914976615211	-0.427360493695027	2.73263771921282	-0.156391200593592	0.875724672743781	0.999996530078554
"PB1_vRNA_622.0:822.0"	3.38286022294755	-0.320449203559154	2.40796519746158	-0.133078835149679	0.894131033355981	0.999996530078554
"PB1_vRNA_622.0:872.0"	3.41918345974224	0.0720016062641952	3.77972391259989	0.0190494353368441	0.984801668855845	0.999996530078554
"PB1_vRNA_622.0:922.0"	8.13549718560476	2.66641072815763	3.76584148192921	0.708051770355361	0.478913108651134	0.999996530078554
"PB1_vRNA_672.0:100.0"	255.349924345488	0.437347327932039	0.780050313587948	0.560665536970814	0.575025565153978	0.999996530078554
"PB1_vRNA_672.0:125.0"	192.085707949258	-0.11681801679383	0.926164382852301	-0.126130975188299	0.899628248612332	0.999996530078554
"PB1_vRNA_672.0:1369.0"	1.85278632866084	-2.90467176670714	3.92755752021532	-0.739561865550451	0.459565888016379	0.999996530078554
"PB1_vRNA_672.0:150.0"	642.72480281437	-0.352961802503028	0.440991966074725	-0.80038148006356	0.423489807791165	0.999996530078554
"PB1_vRNA_672.0:175.0"	132.536553578571	-0.306711330113505	1.10330455992025	-0.277993349484275	0.781017463964884	0.999996530078554
"PB1_vRNA_672.0:200.0"	149.405789228799	0.12621769297037	0.720453759276202	0.175191941669059	0.860928816029052	0.999996530078554
"PB1_vRNA_672.0:225.0"	59.8652335795257	-1.44439204962261	1.1895705680299	-1.21421300126375	0.224666397043051	0.999996530078554
"PB1_vRNA_672.0:250.0"	33.4193454102261	-1.98210293152607	1.32648195376533	-1.49425548225493	0.135108856028447	0.999996530078554
"PB1_vRNA_672.0:275.0"	197.787683296807	0.226608065263273	1.61190395299359	0.140584099221559	0.888198510454597	0.999996530078554
"PB1_vRNA_672.0:300.0"	30.8538189621124	-0.751659807535646	2.07531270757467	-0.362191107292973	0.717209224441315	0.999996530078554
"PB1_vRNA_672.0:325.0"	26.5579657836373	-0.293529941865387	1.75003740655903	-0.167727810140089	0.86679741679386	0.999996530078554
"PB1_vRNA_672.0:350.0"	28.9814887946083	1.06847200826687	1.96379368131	0.544085673783264	0.586382518450956	0.999996530078554
"PB1_vRNA_672.0:375.0"	11.9507112551176	-0.471642416940459	2.67675344757123	-0.176199424481327	0.860137272911379	0.999996530078554
"PB1_vRNA_672.0:400.0"	4.45359608687465	1.36962835663195	2.98824281343439	0.458339044763848	0.646708876928852	0.999996530078554
"PB1_vRNA_672.0:425.0"	2.96893732613556	-1.57855548743252	3.81852540253393	-0.413393999260815	0.679317970401472	0.999996530078554
"PB1_vRNA_672.0:450.0"	7.23690726894577	-0.858534187564644	2.3522709244714	-0.364980997143249	0.715125591300958	0.999996530078554
"PB1_vRNA_672.0:500.0"	4.29700315749818	3.00680208736637	3.8151028431297	0.788131332496336	0.430619889561604	0.999996530078554
"PB1_vRNA_672.0:525.0"	5.7649881437973	-0.271879885974815	2.30903300171711	-0.117746210544687	0.906268750708325	0.999996530078554
"PB1_vRNA_672.0:550.0"	9.02917917606958	0.619400135344271	2.92000573931871	0.212122917090152	0.832011141255948	0.999996530078554
"PB1_vRNA_672.0:600.0"	4.31486621754503	-0.351530277272636	2.41846179987802	-0.145352834305825	0.884432301865344	0.999996530078554
"PB1_vRNA_672.0:75.0"	187.563671246464	-0.545121663941455	1.02750849834503	-0.530527645094384	0.595746146910102	0.999996530078554
"PB1_vRNA_672.0:872.0"	1.71229904745341	-2.78578495003988	3.92933801616462	-0.708970553965996	0.478342750083401	0.999996530078554
"PB1_vRNA_672.0:922.0"	5.31725647047146	0.796874211066373	2.87225620059748	0.277438416148465	0.781443487065077	0.999996530078554
"PB1_vRNA_722.0:100.0"	15.431045559994	0.527455655794326	1.94076601125115	0.271777047174426	0.785793454855751	0.999996530078554
"PB1_vRNA_722.0:125.0"	56.6354803086352	-0.168733673265218	1.2084108865028	-0.13963269873672	0.888950203850241	0.999996530078554
"PB1_vRNA_722.0:150.0"	183.359320213418	-0.311267561102166	1.14354986372203	-0.272194130729947	0.785472754525967	0.999996530078554
"PB1_vRNA_722.0:175.0"	23.2166106336059	-0.0181233115171168	1.34715716456501	-0.0134530045890887	0.989266379110679	0.999996530078554
"PB1_vRNA_722.0:200.0"	5.37468397048502	-3.34462875832096	2.73113742558651	-1.22462851081274	0.220715220646486	0.999996530078554
"PB1_vRNA_722.0:225.0"	14.7773899584124	-1.83783736118886	1.50713624121587	-1.21942350726448	0.222683492261072	0.999996530078554
"PB1_vRNA_722.0:250.0"	9.17906255887983	-1.45930018712585	2.31800981631055	-0.629548752062033	0.528989862353733	0.999996530078554
"PB1_vRNA_722.0:275.0"	4.04003183622842	-0.927570090174058	2.001280499929	-0.463488296721508	0.643014401691988	0.999996530078554
"PB1_vRNA_722.0:325.0"	9.68283163106564	0.432791254754698	1.39482579908947	0.310283373764106	0.756345473476908	0.999996530078554
"PB1_vRNA_722.0:525.0"	4.04124352819988	1.42709543904246	3.15180495024606	0.452786724296199	0.65070232406257	0.999996530078554
"PB1_vRNA_722.0:75.0"	20.3278340639616	-0.873852720310283	1.72527495685633	-0.506500553339367	0.612505301332702	0.999996530078554
"PB1_vRNA_75.0:100.0"	34.3232328414224	0.618825144770449	0.974545689719878	0.6349883348705	0.525436023025079	0.999996530078554
"PB1_vRNA_75.0:1072.0"	2.56095910117887	1.12016937571948	3.8026439780785	0.294576453167069	0.768317452040288	0.999996530078554
"PB1_vRNA_75.0:1169.0"	12.9553387189358	-3.12002952456452	3.31061083122515	-0.942433189409311	NA	NA
"PB1_vRNA_75.0:125.0"	122.045167349646	-0.452057001216835	0.891042696463034	-0.507334837052434	0.611919898988323	0.999996530078554
"PB1_vRNA_75.0:150.0"	529.851511596571	0.346451757370186	0.425286745451163	0.814630977983232	0.415283572873708	0.999996530078554
"PB1_vRNA_75.0:1669.0"	3.83453737340645	2.56577353261396	3.80710000039125	0.673944349334212	0.500346694981024	0.999996530078554
"PB1_vRNA_75.0:175.0"	182.926755434091	-0.71326769730001	0.733708600208573	-0.972140298065538	0.330980756679847	0.999996530078554
"PB1_vRNA_75.0:1769.0"	1.94560690424458	-0.685176015793227	3.83220535358059	-0.178794180524026	0.858099314924133	0.999996530078554
"PB1_vRNA_75.0:200.0"	284.405852395778	0.242218862761196	0.536874366217863	0.451164886987553	0.651870714542374	0.999996530078554
"PB1_vRNA_75.0:225.0"	192.61030478413	-0.0265444597757032	0.618232383630911	-0.0429360552415682	0.965752507313877	0.999996530078554
"PB1_vRNA_75.0:250.0"	207.535459461808	1.01281552782863	1.26935553912572	0.797897434257243	0.42493001244311	0.999996530078554
"PB1_vRNA_75.0:275.0"	153.551009028429	0.339560126137178	0.887480964693589	0.382611165361067	0.702008090354185	0.999996530078554
"PB1_vRNA_75.0:300.0"	164.121460932174	0.454040411889006	0.646040179521452	0.702805222154034	0.482177142359648	0.999996530078554
"PB1_vRNA_75.0:325.0"	142.65291598402	-0.291836463018821	0.919811471928783	-0.317278564059284	0.751032241156929	0.999996530078554
"PB1_vRNA_75.0:350.0"	170.845495147254	1.03324704103951	0.7386867444619	1.39876212587541	0.161884327274418	0.999996530078554
"PB1_vRNA_75.0:375.0"	144.436234663522	0.775203393886362	1.04570848860391	0.741318830567506	0.45850014680189	0.999996530078554
"PB1_vRNA_75.0:400.0"	63.4212553436231	-0.22664644951648	0.855880597961938	-0.264810827650704	0.791155195328901	0.999996530078554
"PB1_vRNA_75.0:425.0"	33.1908270470185	-0.400379772060149	1.03197945002056	-0.387972621016992	0.698036295003876	0.999996530078554
"PB1_vRNA_75.0:450.0"	43.3033185878997	-0.669696045928215	1.68439351172775	-0.39758883020232	0.69093329542279	0.999996530078554
"PB1_vRNA_75.0:475.0"	22.3073648420966	0.348514873698689	1.26260190422428	0.276029105082659	0.782525711692712	0.999996530078554
"PB1_vRNA_75.0:500.0"	27.9779260965727	0.574295441605079	1.42953068549099	0.401737050791484	0.687877553921398	0.999996530078554
"PB1_vRNA_75.0:525.0"	68.1164448634039	-0.259167933410205	1.69415966542331	-0.152977277584665	0.878416194221953	0.999996530078554
"PB1_vRNA_75.0:550.0"	44.440279011328	-0.645916818323776	1.12093046396712	-0.576232727262843	0.564457886937147	0.999996530078554
"PB1_vRNA_75.0:575.0"	22.222142577759	0.109338724625054	1.42912073484735	0.0765076889299583	0.939015197025295	0.999996530078554
"PB1_vRNA_75.0:600.0"	11.4611489266645	1.90709895947704	1.84858065018092	1.03165580538257	0.302233387745618	0.999996530078554
"PB1_vRNA_75.0:622.0"	37.842212595581	4.07497203074921	1.61229952428681	2.52742866282972	NA	NA
"PB1_vRNA_75.0:722.0"	17.2654808474942	-0.267663270620471	1.75436925950276	-0.152569517033338	0.878737765396931	0.999996530078554
"PB1_vRNA_75.0:75.0"	4.28280554614134	-1.85756276947278	2.26833231116728	-0.818911215225287	0.412837070701655	0.999996530078554
"PB1_vRNA_75.0:772.0"	3.2631275280077	-3.79502969791263	3.91799680343524	-0.968614801978706	0.332737415281086	0.999996530078554
"PB1_vRNA_75.0:872.0"	14.9770561092722	0.618460668168565	2.41789081981583	0.255785192242747	0.798116708519418	0.999996530078554
"PB1_vRNA_75.0:972.0"	3.62494769261259	-1.96520442306125	3.11053793258265	-0.63178924856562	0.527524599978579	0.999996530078554
"PB1_vRNA_772.0:100.0"	65.7827812143747	0.00431026199515843	1.570295296431	0.00274487353108354	0.997809910538335	0.999996530078554
"PB1_vRNA_772.0:1072.0"	1.6445419360968	-2.71886977234459	3.93040619513199	-0.691752871678263	0.489092537567018	0.999996530078554
"PB1_vRNA_772.0:1169.0"	3.54034164840088	4.62804471643118	3.89821618385028	1.18722115402539	0.235140398882371	0.999996530078554
"PB1_vRNA_772.0:125.0"	37.69521223333	-1.08481824137985	1.17908860260188	-0.920048110876483	0.357547618359218	0.999996530078554
"PB1_vRNA_772.0:1369.0"	4.15443348598467	4.84942407287697	3.92058301952078	1.23691401220978	0.216119007411735	0.999996530078554
"PB1_vRNA_772.0:150.0"	127.91382007409	-0.186867673117507	0.689332831988787	-0.271084829339083	0.786325789301253	0.999996530078554
"PB1_vRNA_772.0:175.0"	87.8246098004753	-0.00212206380118848	1.02059897921125	-0.00207923370923658	0.998341012720458	0.999996530078554
"PB1_vRNA_772.0:200.0"	47.145863713928	0.0152656661038386	1.16388468444946	0.0131161328160784	0.989535140179572	0.999996530078554
"PB1_vRNA_772.0:225.0"	31.5696034277456	0.0593449690093119	1.14712782851484	0.0517335274536445	0.958741021954268	0.999996530078554
"PB1_vRNA_772.0:250.0"	170.333436331829	0.625165097604849	2.05872475435813	0.303666187663714	NA	NA
"PB1_vRNA_772.0:275.0"	161.452655555016	0.586789064037314	2.02942988852064	0.289139855166446	NA	NA
"PB1_vRNA_772.0:300.0"	14.3949131074517	0.213421577447937	1.88867649967164	0.113000599883062	0.910030079623164	0.999996530078554
"PB1_vRNA_772.0:325.0"	5.90717559228834	-0.449382893894162	2.77985866047587	-0.161656741863715	0.87157617136593	0.999996530078554
"PB1_vRNA_772.0:350.0"	5.32565566667309	-4.51998592347201	2.73184774431496	-1.65455264953115	0.0980152751531965	0.999996530078554
"PB1_vRNA_772.0:400.0"	8.79150717665159	1.36107596070613	2.80589867242809	0.485076661563235	0.627621966516127	0.999996530078554
"PB1_vRNA_772.0:425.0"	11.5183710465397	-0.67681917770456	1.85477159213216	-0.364907021746285	0.715180812622947	0.999996530078554
"PB1_vRNA_772.0:450.0"	2.11608404794719	-3.07517569753748	3.32779552441728	-0.924087935984578	0.355440533884274	0.999996530078554
"PB1_vRNA_772.0:475.0"	3.27840639628473	-0.639201983031367	3.10187505954527	-0.206069545278549	0.836736587555348	0.999996530078554
"PB1_vRNA_772.0:500.0"	5.40053462078459	1.04965378143316	3.71218695886253	0.282758867768553	0.777361686824422	0.999996530078554
"PB1_vRNA_772.0:525.0"	3.61389934051652	-0.893805455603426	3.10792309307129	-0.287589309270892	0.773661129281173	0.999996530078554
"PB1_vRNA_772.0:550.0"	2.53093697937453	-3.3620520435496	3.1491543843837	-1.06760470690851	0.28569885953034	0.999996530078554
"PB1_vRNA_772.0:575.0"	2.0848363273528	-0.121692877334484	3.81601688084584	-0.031890025944411	0.974559752739049	0.999996530078554
"PB1_vRNA_772.0:600.0"	15.8848486698641	1.21636601690528	2.77975164131202	0.437580825145647	0.661690173663295	0.999996530078554
"PB1_vRNA_772.0:622.0"	1.88485277729092	-0.365205800819653	3.64133384811015	-0.10029451186114	0.920110514425262	0.999996530078554
"PB1_vRNA_772.0:722.0"	1.5342744471901	-2.53446236967052	3.93361783692311	-0.644308236016387	0.519375575984708	0.999996530078554
"PB1_vRNA_772.0:75.0"	4.94578862336341	0.158487477110334	2.92769349198751	0.0541339035469666	0.956828480715076	0.999996530078554
"PB1_vRNA_822.0:100.0"	7.87752884031246	-0.502577659622584	2.80252093565767	-0.179330563860585	0.857678149345497	0.999996530078554
"PB1_vRNA_822.0:125.0"	8.04151515559966	2.37144520578142	2.85858811715952	0.829586183314107	0.406772791221564	0.999996530078554
"PB1_vRNA_822.0:150.0"	102.007764349474	-0.300435573865093	0.783285888781237	-0.383558006301582	0.701306069694622	0.999996530078554
"PB1_vRNA_822.0:175.0"	55.8360280940367	0.21696877438865	0.916173401148511	0.236820643468429	0.812795935878498	0.999996530078554
"PB1_vRNA_822.0:200.0"	39.0592366985428	0.109864642561223	1.02281192411816	0.107414315350249	0.914460298204575	0.999996530078554
"PB1_vRNA_822.0:225.0"	15.385304165454	-1.31452358608835	1.7743482995437	-0.740848674652206	0.458785198469411	0.999996530078554
"PB1_vRNA_822.0:250.0"	28.4340755749075	-0.626496338355979	1.04819650836741	-0.59768977797089	0.550046947335848	0.999996530078554
"PB1_vRNA_822.0:275.0"	9.11567982874283	1.18346646496745	2.18845069820991	0.54077821626756	0.588660459281211	0.999996530078554
"PB1_vRNA_822.0:300.0"	18.1795272192573	-0.86924018987479	2.01688594171208	-0.430981332110886	0.666481944225998	0.999996530078554
"PB1_vRNA_822.0:325.0"	9.37721976396388	-0.411435582212551	1.93686744568476	-0.212423200735397	0.83177688720128	0.999996530078554
"PB1_vRNA_822.0:350.0"	9.77513572414027	0.438237480048096	1.42636986483841	0.307239721513426	0.758660913268066	0.999996530078554
"PB1_vRNA_822.0:425.0"	2.9814821157286	-2.54095489919915	3.2651099138857	-0.778214199893578	0.436442746938294	0.999996530078554
"PB1_vRNA_822.0:475.0"	6.58723420540485	-0.760156327258549	2.53348751137276	-0.300043447558446	0.764144015099281	0.999996530078554
"PB1_vRNA_822.0:550.0"	2.77501822549023	0.334592410622831	2.66587570053907	0.125509381609642	0.900120298319156	0.999996530078554
"PB1_vRNA_822.0:575.0"	2.55919190223142	1.85960084729635	3.81815672992033	0.487041517369862	0.626228909440611	0.999996530078554
"PB1_vRNA_822.0:622.0"	7.00082687906393	-0.200587991245702	3.75245457500991	-0.0534551417574915	0.957369271207161	0.999996530078554
"PB1_vRNA_822.0:75.0"	5.70109282045523	0.654210523215557	1.84408107669357	0.354762342872989	0.722767641749824	0.999996530078554
"PB1_vRNA_822.0:822.0"	7.19829879149263	1.57866840835201	2.88058858397709	0.548036750938038	0.583666668379572	0.999996530078554
"PB1_vRNA_872.0:100.0"	43.6601385736781	1.52636853009285	1.69806982265169	0.89888443321446	0.368714220430084	0.999996530078554
"PB1_vRNA_872.0:125.0"	14.7919943671502	-0.94968532998041	2.01115561306979	-0.472208775794743	0.636777776372776	0.999996530078554
"PB1_vRNA_872.0:150.0"	112.14469393453	-0.473384882162009	1.25759016423944	-0.376422220547741	0.706603029108593	0.999996530078554
"PB1_vRNA_872.0:175.0"	23.0164311080835	1.43812991422702	1.24808211031826	1.15227187565432	0.249209370185207	0.999996530078554
"PB1_vRNA_872.0:200.0"	28.4315706651814	1.04535409323143	1.58972864797815	0.657567626123449	0.51081600286654	0.999996530078554
"PB1_vRNA_872.0:225.0"	52.1017816145925	0.675349774120999	1.0521828391021	0.641855910420781	0.520966743480682	0.999996530078554
"PB1_vRNA_872.0:250.0"	26.6259043418554	-1.88888497902918	2.30968748565034	-0.817809764638926	0.413465821499177	0.999996530078554
"PB1_vRNA_872.0:300.0"	5.58413825722183	-0.717046924984288	1.77595660278772	-0.403752503782322	0.686394726318926	0.999996530078554
"PB1_vRNA_872.0:350.0"	7.5947953741015	-1.48012913441244	1.9967403736959	-0.741272703207163	0.458528109047077	0.999996530078554
"PB1_vRNA_872.0:475.0"	10.8602740727582	-0.356268211685725	3.74309676524529	-0.0951800698805548	0.92417180004097	0.999996530078554
"PB1_vRNA_872.0:75.0"	29.2521597018601	2.14725599788007	1.90384031630143	1.12785509346263	0.259381121597772	0.999996530078554
"PB1_vRNA_922.0:100.0"	40.313408982087	0.570656460655714	1.71226267488264	0.333276236775311	0.738925775340312	0.999996530078554
"PB1_vRNA_922.0:125.0"	18.3605051500775	0.702111519898485	1.9992202015709	0.351192689703114	0.725443794062927	0.999996530078554
"PB1_vRNA_922.0:150.0"	201.882929137375	0.0896404589544094	1.54702998243357	0.0579435822009083	0.953793567841269	0.999996530078554
"PB1_vRNA_922.0:175.0"	20.5125362804835	-0.155527616079638	0.998203255979444	-0.155807562385711	0.876184709508162	0.999996530078554
"PB1_vRNA_922.0:200.0"	45.3853059453232	-0.252368459722301	0.975344862571967	-0.258747925381808	0.795829739279972	0.999996530078554
"PB1_vRNA_922.0:225.0"	20.7688185790352	-0.594456298112312	1.7190562890274	-0.345803858725674	0.72949012502354	0.999996530078554
"PB1_vRNA_922.0:250.0"	12.0176472907709	-0.428056620500522	2.01835066106972	-0.212082384273927	0.832042762425008	0.999996530078554
