PB2_vRNA	1965	2088	+
NP_vRNA	213	1413	+
NP_vRNA	319	1393	+
PB1_vRNA	749	1724	+
NA_vRNA	298	563	+
HA_vRNA	378	1464	+
PB2_vRNA	717	1910	+
PA_vRNA	1452	1668	+
HA_vRNA	1077	1589	+
NA_vRNA	474	1160	+
PA_vRNA	321	329	+
NA_vRNA	914	951	+
PB2_vRNA	511	594	+
PA_vRNA	161	2086	+
PA_vRNA	565	1829	+
PB2_vRNA	821	841	+
PB2_vRNA	268	2196	+
HA_vRNA	172	1166	+
NA_vRNA	172	1069	+
PA_vRNA	336	1766	+
PA_vRNA	888	924	+
PB1_vRNA	374	2039	+
NP_vRNA	499	1068	+
NA_vRNA	722	796	+
PB1_vRNA	231	2138	+
PB2_vRNA	862	964	+
NS_vRNA	283	712	+
PA_vRNA	180	2024	+
PB1_vRNA	2054	2075	+
HA_vRNA	651	756	+
HA_vRNA	131	1068	+
PB1_vRNA	132	162	+
PB2_vRNA	166	210	+
NP_vRNA	911	1044	+
PB1_vRNA	222	793	+
NP_vRNA	654	1074	+
PB1_vRNA	433	2017	+
PB1_vRNA	167	2101	+
PB1_vRNA	242	445	+
NA_vRNA	369	938	+
NA_vRNA	348	1256	+
PB2_vRNA	223	2195	+
PA_vRNA	625	1741	+
PB1_vRNA	702	1761	+
NP_vRNA	414	1192	+
PB1_vRNA	298	2015	+
PB2_vRNA	258	2190	+
PA_vRNA	1131	1871	+
PB1_vRNA	2277	2288	+
NP_vRNA	443	514	+
NA_vRNA	364	1111	+
PB1_vRNA	593	1903	+
PB2_vRNA	308	2131	+
PB2_vRNA	1174	2118	+
PB2_vRNA	269	2240	+
M_vRNA	253	969	+
PB2_vRNA	268	2149	+
PB1_vRNA	713	1717	+
PB2_vRNA	1835	1858	+
NP_vRNA	695	805	+
NA_vRNA	291	1195	+
NA_vRNA	1008	1042	+
PA_vRNA	253	1988	+
PB2_vRNA	462	1992	+
PA_vRNA	1237	1828	+
PB2_vRNA	239	2156	+
HA_vRNA	489	1231	+
PB1_vRNA	276	2150	+
PB1_vRNA	446	2037	+
PB1_vRNA	461	1951	+
PB1_vRNA	523	1730	+
PB2_vRNA	421	1957	+
PB1_vRNA	358	2069	+
PB2_vRNA	383	2084	+
NP_vRNA	796	1304	+
NS_vRNA	273	306	+
PA_vRNA	230	2022	+
HA_vRNA	213	631	+
PA_vRNA	899	1298	+
PB1_vRNA	290	2218	+
PB2_vRNA	329	1601	+
PB1_vRNA	427	2075	+
PB1_vRNA	525	1714	+
NA_vRNA	136	1295	+
PA_vRNA	539	1859	+
NS_vRNA	184	748	+
PA_vRNA	292	2025	+
PB2_vRNA	612	1749	+
PB2_vRNA	292	2108	+
PB2_vRNA	421	2084	+
HA_vRNA	933	968	+
PB2_vRNA	458	1967	+
PA_vRNA	340	1923	+
PB2_vRNA	667	1743	+
PB2_vRNA	390	2085	+
PA_vRNA	317	2022	+
PB2_vRNA	244	423	+
PA_vRNA	408	540	+
NP_vRNA	1199	1238	+
PA_vRNA	168	2032	+
PB1_vRNA	264	2154	+
PA_vRNA	651	1704	+
PA_vRNA	147	646	+
M_vRNA	195	395	+
PA_vRNA	792	1599	+
NA_vRNA	370	476	+
PA_vRNA	123	167	+
PB1_vRNA	338	2186	+
NA_vRNA	721	847	+
PB2_vRNA	400	501	+
PB1_vRNA	420	2036	+
PB1_vRNA	511	1922	+
PB2_vRNA	109	2126	+
PB1_vRNA	290	2130	+
HA_vRNA	776	806	+
PA_vRNA	1474	1769	+
PB1_vRNA	284	2144	+
NP_vRNA	661	1045	+
PB1_vRNA	389	1983	+
PA_vRNA	764	1547	+
PB1_vRNA	2275	2285	+
PA_vRNA	236	2079	+
PB2_vRNA	519	1821	+
HA_vRNA	1572	1685	+
PA_vRNA	539	642	+
PB2_vRNA	730	1675	+
PA_vRNA	452	1800	+
NP_vRNA	922	1223	+
HA_vRNA	404	1511	+
PA_vRNA	321	1964	+
PA_vRNA	294	1823	+
PB1_vRNA	310	2152	+
PB2_vRNA	1142	2278	+
PA_vRNA	530	1771	+
PA_vRNA	887	1582	+
PB2_vRNA	682	1823	+
PA_vRNA	352	1931	+
HA_vRNA	546	1337	+
PB2_vRNA	575	1891	+
PB2_vRNA	176	2181	+
PB1_vRNA	301	2202	+
PA_vRNA	741	1695	+
PB1_vRNA	276	2143	+
PA_vRNA	461	1932	+
NA_vRNA	514	1072	+
PA_vRNA	789	2105	+
PB2_vRNA	791	801	+
NA_vRNA	262	1168	+
PA_vRNA	309	1994	+
PA_vRNA	366	2010	+
PB2_vRNA	960	1062	+
PB2_vRNA	60	1233	+
PB1_vRNA	615	1824	+
PB1_vRNA	486	1207	+
PA_vRNA	111	1865	+
PA_vRNA	318	2040	+
PA_vRNA	461	1867	+
PB2_vRNA	387	1874	+
PB2_vRNA	347	2133	+
PB1_vRNA	474	1972	+
PB2_vRNA	338	2172	+
PB2_vRNA	471	1883	+
PB1_vRNA	777	1749	+
PA_vRNA	734	1972	+
PA_vRNA	304	2016	+
M_vRNA	568	641	+
PA_vRNA	455	1718	+
PA_vRNA	791	1641	+
PB1_vRNA	230	2136	+
PB1_vRNA	498	1914	+
PA_vRNA	468	2001	+
M_vRNA	513	662	+
PB1_vRNA	773	1719	+
PB2_vRNA	317	2082	+
PB1_vRNA	338	2184	+
HA_vRNA	1579	1677	+
PB1_vRNA	846	1732	+
PA_vRNA	279	2116	+
PB1_vRNA	270	2135	+
PA_vRNA	375	1921	+
NA_vRNA	522	931	+
PB2_vRNA	418	2002	+
PA_vRNA	279	2089	+
PB1_vRNA	617	1751	+
PB2_vRNA	315	2071	+
HA_vRNA	1538	1677	+
PA_vRNA	293	2040	+
PB2_vRNA	201	2190	+
PB2_vRNA	584	1777	+
HA_vRNA	449	1407	+
PA_vRNA	353	2027	+
PB1_vRNA	297	2147	+
PB1_vRNA	460	2034	+
NP_vRNA	265	1313	+
PB2_vRNA	370	2077	+
PB2_vRNA	504	1861	+
NA_vRNA	334	1157	+
PB2_vRNA	359	2041	+
PB1_vRNA	231	2082	+
HA_vRNA	812	855	+
PB1_vRNA	483	1125	+
NA_vRNA	278	1171	+
PA_vRNA	271	2088	+
NP_vRNA	722	953	+
PB1_vRNA	951	1694	+
PB1_vRNA	530	2046	+
PB1_vRNA	406	2039	+
NA_vRNA	860	880	+
NS_vRNA	325	698	+
NA_vRNA	118	477	+
PA_vRNA	647	1582	+
PB2_vRNA	461	1953	+
PA_vRNA	1101	1757	+
PB1_vRNA	509	1967	+
HA_vRNA	270	1644	+
HA_vRNA	179	644	+
PB2_vRNA	390	1041	+
PB1_vRNA	518	1228	+
PB2_vRNA	387	1564	+
PB1_vRNA	234	2164	+
NP_vRNA	40	1015	+
NP_vRNA	372	1221	+
PA_vRNA	197	2017	+
PA_vRNA	352	377	+
NA_vRNA	449	931	+
PB2_vRNA	389	895	+
PA_vRNA	1338	1792	+
NP_vRNA	304	332	+
PA_vRNA	385	620	+
NA_vRNA	307	1189	+
PA_vRNA	174	1507	+
PB2_vRNA	245	2191	+
PB1_vRNA	178	2140	+
NA_vRNA	173	1094	+
NS_vRNA	352	768	+
PB2_vRNA	366	1277	+
PB1_vRNA	438	2037	+
NP_vRNA	546	975	+
PA_vRNA	496	2016	+
NP_vRNA	618	987	+
HA_vRNA	370	1510	+
PA_vRNA	355	1948	+
HA_vRNA	519	598	+
HA_vRNA	1147	1272	+
PB1_vRNA	254	2121	+
NP_vRNA	446	509	+
PA_vRNA	407	1871	+
NP_vRNA	381	1224	+
PA_vRNA	516	1833	+
NA_vRNA	373	683	+
PB2_vRNA	1158	2052	+
PB1_vRNA	250	288	+
HA_vRNA	751	1076	+
PB1_vRNA	413	1988	+
PB2_vRNA	285	2121	+
PB2_vRNA	418	2036	+
NA_vRNA	657	924	+
NP_vRNA	567	1262	+
PA_vRNA	288	1963	+
PB1_vRNA	297	2072	+
PA_vRNA	377	2010	+
HA_vRNA	96	454	+
PA_vRNA	407	1985	+
PB1_vRNA	239	2204	+
PA_vRNA	222	2104	+
PA_vRNA	307	2063	+
PB2_vRNA	276	2107	+
PB2_vRNA	661	1312	+
PB1_vRNA	939	2169	+
NP_vRNA	1109	1163	+
PB1_vRNA	1696	2051	+
HA_vRNA	238	1635	+
PA_vRNA	524	1789	+
PB2_vRNA	343	2037	+
PA_vRNA	545	1692	+
NA_vRNA	888	1006	+
PA_vRNA	262	2063	+
PB2_vRNA	1313	1470	+
NA_vRNA	151	983	+
PB1_vRNA	438	1991	+
PA_vRNA	1029	1060	+
NP_vRNA	178	910	+
PB1_vRNA	308	2143	+
PA_vRNA	238	2074	+
PB1_vRNA	215	2205	+
PA_vRNA	409	1929	+
PB1_vRNA	267	1406	+
PA_vRNA	691	1717	+
HA_vRNA	885	1195	+
PB2_vRNA	261	2190	+
PB1_vRNA	1156	1687	+
NA_vRNA	520	851	+
PA_vRNA	447	1932	+
NP_vRNA	1186	1229	+
PB1_vRNA	216	2144	+
HA_vRNA	775	1281	+
PB2_vRNA	562	1939	+
PB1_vRNA	175	1986	+
NA_vRNA	335	1258	+
NP_vRNA	337	1103	+
HA_vRNA	1009	1037	+
PB2_vRNA	423	2002	+
PB2_vRNA	157	427	+
HA_vRNA	459	1426	+
PB2_vRNA	457	2005	+
PA_vRNA	450	1937	+
PB1_vRNA	928	1580	+
PA_vRNA	1305	1418	+
PB1_vRNA	237	2141	+
NA_vRNA	189	1256	+
NP_vRNA	253	1366	+
M_vRNA	288	645	+
PB1_vRNA	140	151	+
PB1_vRNA	1990	2115	+
PB2_vRNA	391	2027	+
PA_vRNA	246	2086	+
PA_vRNA	498	1975	+
PA_vRNA	295	367	+
NP_vRNA	452	1083	+
HA_vRNA	189	665	+
HA_vRNA	654	1224	+
PA_vRNA	273	1925	+
PB1_vRNA	363	2130	+
NP_vRNA	883	938	+
PA_vRNA	398	1943	+
PA_vRNA	1619	1968	+
NP_vRNA	885	939	+
PA_vRNA	498	1850	+
PB1_vRNA	634	1816	+
NP_vRNA	78	975	+
PB1_vRNA	1932	1965	+
PB2_vRNA	360	1721	+
PB1_vRNA	311	2161	+
M_vRNA	194	394	+
PB2_vRNA	231	2197	+
HA_vRNA	489	677	+
NA_vRNA	1195	1232	+
PA_vRNA	292	1933	+
PB1_vRNA	407	2062	+
PB1_vRNA	459	2032	+
PA_vRNA	219	1864	+
PA_vRNA	161	1310	+
PB1_vRNA	1378	1444	+
PB2_vRNA	456	1987	+
PA_vRNA	294	2059	+
NS_vRNA	227	537	+
PB2_vRNA	553	1919	+
HA_vRNA	275	1610	+
NA_vRNA	475	985	+
NA_vRNA	670	917	+
NA_vRNA	335	534	+
PB1_vRNA	864	1381	+
PB1_vRNA	384	1922	+
PA_vRNA	377	2038	+
PB1_vRNA	854	2212	+
PB2_vRNA	439	2035	+
PA_vRNA	287	1953	+
PA_vRNA	236	2053	+
PA_vRNA	246	1965	+
PA_vRNA	387	1958	+
HA_vRNA	297	1651	+
PA_vRNA	426	479	+
PB1_vRNA	466	1915	+
PB1_vRNA	491	1233	+
PB2_vRNA	509	1874	+
NP_vRNA	322	1252	+
NS_vRNA	276	582	+
PB1_vRNA	338	2040	+
PB2_vRNA	511	1999	+
HA_vRNA	461	1461	+
PB1_vRNA	1483	1508	+
PB1_vRNA	525	1970	+
PB2_vRNA	232	2114	+
PA_vRNA	429	1893	+
PB1_vRNA	170	2047	+
PB1_vRNA	417	2018	+
HA_vRNA	404	1528	+
PA_vRNA	739	1765	+
PB2_vRNA	1255	1515	+
PA_vRNA	210	1977	+
PB2_vRNA	341	2140	+
NP_vRNA	344	1074	+
PA_vRNA	454	1832	+
PB2_vRNA	259	585	+
PB1_vRNA	483	1976	+
NA_vRNA	276	1190	+
PA_vRNA	333	1937	+
PB1_vRNA	873	1607	+
PB1_vRNA	569	1853	+
HA_vRNA	907	916	+
PA_vRNA	246	886	+
NP_vRNA	770	939	+
PB1_vRNA	234	2178	+
PB2_vRNA	381	1744	+
NP_vRNA	510	764	+
NP_vRNA	143	322	+
PB2_vRNA	200	2165	+
PA_vRNA	251	2094	+
NA_vRNA	518	568	+
M_vRNA	220	854	+
NA_vRNA	259	380	+
PA_vRNA	359	2074	+
PA_vRNA	253	1999	+
PB1_vRNA	254	591	+
PA_vRNA	649	1684	+
PB2_vRNA	636	1889	+
PA_vRNA	352	1999	+
PB1_vRNA	360	2085	+
PA_vRNA	510	1770	+
PB2_vRNA	589	1888	+
PB1_vRNA	358	2143	+
PB2_vRNA	515	1891	+
PB1_vRNA	492	2081	+
NA_vRNA	799	1262	+
PA_vRNA	352	2046	+
M_vRNA	187	395	+
NA_vRNA	697	877	+
HA_vRNA	704	967	+
PB2_vRNA	318	2071	+
NP_vRNA	250	329	+
NA_vRNA	615	906	+
PA_vRNA	265	1943	+
PA_vRNA	657	1125	+
PB2_vRNA	141	2100	+
NS_vRNA	500	780	+
PB2_vRNA	622	1808	+
PB2_vRNA	894	1591	+
HA_vRNA	356	1509	+
PB2_vRNA	722	1712	+
HA_vRNA	329	1607	+
PB2_vRNA	230	2165	+
NP_vRNA	917	1115	+
HA_vRNA	1114	1577	+
PB2_vRNA	408	1846	+
PA_vRNA	528	1771	+
PB2_vRNA	344	2041	+
PA_vRNA	1097	1836	+
PB1_vRNA	1537	1560	+
PB2_vRNA	715	1640	+
NP_vRNA	225	1431	+
PA_vRNA	1218	1462	+
PA_vRNA	1444	1567	+
PB2_vRNA	476	1860	+
PB1_vRNA	405	2074	+
PB1_vRNA	323	2092	+
PA_vRNA	234	1973	+
M_vRNA	782	808	+
PA_vRNA	404	693	+
PB2_vRNA	461	1950	+
NP_vRNA	330	814	+
NP_vRNA	331	432	+
M_vRNA	745	770	+
PA_vRNA	1975	2025	+
PB2_vRNA	569	1863	+
PB2_vRNA	681	1731	+
PB2_vRNA	254	2227	+
PB2_vRNA	720	1710	+
PB2_vRNA	278	2148	+
PB2_vRNA	456	2143	+
PB1_vRNA	308	375	+
PB2_vRNA	408	2034	+
PB2_vRNA	1558	2119	+
NA_vRNA	564	934	+
PB2_vRNA	290	2014	+
PB1_vRNA	298	2052	+
PB2_vRNA	300	2146	+
PB1_vRNA	253	477	+
PB1_vRNA	289	2130	+
PA_vRNA	494	1940	+
M_vRNA	214	876	+
NS_vRNA	347	848	+
PB2_vRNA	822	873	+
PB2_vRNA	549	1941	+
NP_vRNA	336	1303	+
PA_vRNA	490	1009	+
PB2_vRNA	482	2055	+
NP_vRNA	889	1413	+
PB1_vRNA	239	2182	+
PB2_vRNA	392	523	+
PA_vRNA	377	1863	+
PA_vRNA	794	1541	+
PB1_vRNA	428	2052	+
NA_vRNA	127	1212	+
PA_vRNA	308	1937	+
NP_vRNA	897	954	+
PA_vRNA	545	1758	+
PB2_vRNA	297	2125	+
PB1_vRNA	863	1551	+
PB2_vRNA	596	871	+
PB2_vRNA	584	1797	+
NS_vRNA	309	418	+
PB2_vRNA	510	1807	+
PB1_vRNA	377	1912	+
PB2_vRNA	334	1931	+
PB2_vRNA	500	2017	+
PB2_vRNA	709	1720	+
PA_vRNA	890	984	+
NA_vRNA	453	1076	+
PA_vRNA	265	1971	+
PB1_vRNA	431	1977	+
PA_vRNA	229	2073	+
PB1_vRNA	596	1892	+
PB2_vRNA	311	2069	+
PB1_vRNA	433	2071	+
PA_vRNA	252	2091	+
NA_vRNA	938	1010	+
PA_vRNA	426	1842	+
HA_vRNA	364	1233	+
PB1_vRNA	778	1724	+
PB2_vRNA	312	2076	+
PA_vRNA	657	1679	+
PB1_vRNA	505	2092	+
PB1_vRNA	324	2128	+
PB2_vRNA	512	2000	+
PB2_vRNA	834	918	+
PA_vRNA	321	1947	+
PB1_vRNA	468	2040	+
PA_vRNA	595	1155	+
PA_vRNA	1160	1656	+
PA_vRNA	452	1954	+
PB2_vRNA	330	2180	+
PB1_vRNA	531	1919	+
PB1_vRNA	352	1976	+
PA_vRNA	363	1881	+
PA_vRNA	253	2103	+
PB1_vRNA	438	2020	+
PB1_vRNA	494	1978	+
PA_vRNA	370	2053	+
HA_vRNA	311	338	+
HA_vRNA	1206	1242	+
PB1_vRNA	730	1220	+
NS_vRNA	398	436	+
PB2_vRNA	1701	1870	+
NP_vRNA	376	1229	+
NA_vRNA	205	252	+
PA_vRNA	164	2088	+
PA_vRNA	589	1759	+
PB2_vRNA	562	1826	+
PB2_vRNA	249	2225	+
PA_vRNA	437	2050	+
PB1_vRNA	330	2149	+
M_vRNA	98	129	+
PB1_vRNA	447	1992	+
PB1_vRNA	207	2196	+
PA_vRNA	360	1919	+
M_vRNA	206	922	+
PA_vRNA	568	1757	+
NP_vRNA	1002	1157	+
HA_vRNA	1645	1692	+
NA_vRNA	151	1073	+
PA_vRNA	695	1781	+
M_vRNA	242	306	+
HA_vRNA	1027	1292	+
PA_vRNA	544	1871	+
HA_vRNA	835	949	+
PA_vRNA	271	2037	+
NP_vRNA	757	1125	+
PA_vRNA	352	1973	+
PA_vRNA	386	2049	+
NA_vRNA	250	1270	+
PB2_vRNA	130	217	+
HA_vRNA	953	1057	+
PB2_vRNA	533	1782	+
PB1_vRNA	219	2236	+
PB2_vRNA	178	2233	+
PA_vRNA	534	1519	+
NA_vRNA	543	900	+
NP_vRNA	241	1402	+
NP_vRNA	130	740	+
PB2_vRNA	294	2101	+
NP_vRNA	569	1122	+
PB2_vRNA	411	1874	+
PB1_vRNA	677	1903	+
NP_vRNA	290	1309	+
PA_vRNA	455	1926	+
PB1_vRNA	440	1968	+
NA_vRNA	1142	1170	+
NP_vRNA	402	530	+
M_vRNA	426	521	+
PB2_vRNA	193	2069	+
NA_vRNA	334	1189	+
PA_vRNA	463	1946	+
PA_vRNA	454	1872	+
NP_vRNA	345	369	+
NP_vRNA	415	1196	+
PB2_vRNA	1431	2247	+
PB1_vRNA	167	1908	+
HA_vRNA	687	971	+
PA_vRNA	561	1129	+
PB2_vRNA	488	1994	+
PB2_vRNA	563	1866	+
PB1_vRNA	165	2220	+
PB2_vRNA	523	1909	+
HA_vRNA	269	516	+
PB1_vRNA	247	2113	+
PB2_vRNA	822	834	+
PA_vRNA	287	2047	+
PB2_vRNA	205	2152	+
PB1_vRNA	343	2119	+
PB2_vRNA	263	2195	+
PA_vRNA	315	851	+
PB2_vRNA	247	2086	+
M_vRNA	274	674	+
NP_vRNA	83	1117	+
PB2_vRNA	164	2154	+
NA_vRNA	785	881	+
PB1_vRNA	312	1977	+
HA_vRNA	445	973	+
NA_vRNA	998	1022	+
PB2_vRNA	249	2105	+
PA_vRNA	587	1782	+
PB1_vRNA	300	2064	+
M_vRNA	390	625	+
PB1_vRNA	518	1923	+
PB2_vRNA	1847	1896	+
PB1_vRNA	352	1884	+
PA_vRNA	211	1982	+
NP_vRNA	540	1107	+
NP_vRNA	397	1233	+
M_vRNA	690	747	+
PA_vRNA	523	1958	+
PA_vRNA	278	2051	+
PB1_vRNA	330	2085	+
NA_vRNA	580	701	+
PA_vRNA	348	1951	+
PB1_vRNA	434	2054	+
PA_vRNA	255	2028	+
PB2_vRNA	322	2069	+
NA_vRNA	326	561	+
HA_vRNA	265	1583	+
PB1_vRNA	205	2140	+
PA_vRNA	210	2001	+
PA_vRNA	528	1869	+
PB2_vRNA	514	1862	+
PB2_vRNA	390	1975	+
PA_vRNA	621	1822	+
PA_vRNA	1682	1904	+
PB2_vRNA	964	1959	+
PB1_vRNA	353	1938	+
PB1_vRNA	433	1885	+
PB2_vRNA	1376	1518	+
PA_vRNA	285	1951	+
PA_vRNA	242	779	+
PB1_vRNA	848	1604	+
PB1_vRNA	1321	1382	+
PA_vRNA	576	972	+
PB2_vRNA	261	2158	+
PA_vRNA	444	1974	+
PA_vRNA	392	2010	+
HA_vRNA	350	1484	+
NA_vRNA	717	766	+
PA_vRNA	399	723	+
PA_vRNA	336	1950	+
NP_vRNA	915	1043	+
NS_vRNA	233	768	+
HA_vRNA	279	1543	+
PB2_vRNA	483	1473	+
PA_vRNA	665	1054	+
PB2_vRNA	245	2135	+
M_vRNA	411	662	+
PA_vRNA	544	1677	+
PB2_vRNA	974	1121	+
HA_vRNA	187	650	+
PB2_vRNA	358	2038	+
PB1_vRNA	234	2151	+
PB2_vRNA	278	2131	+
NP_vRNA	247	1394	+
PA_vRNA	354	1981	+
PB2_vRNA	716	729	+
PB1_vRNA	386	2084	+
NA_vRNA	300	1181	+
PB1_vRNA	299	2033	+
PA_vRNA	734	1010	+
PA_vRNA	363	1888	+
PA_vRNA	390	1932	+
PA_vRNA	817	1389	+
PA_vRNA	478	1889	+
PA_vRNA	386	1862	+
PA_vRNA	509	1870	+
PB1_vRNA	310	2141	+
PB2_vRNA	636	1776	+
PB2_vRNA	848	1533	+
PA_vRNA	1225	1277	+
NP_vRNA	1230	1242	+
PA_vRNA	371	1879	+
PA_vRNA	401	1916	+
PB1_vRNA	530	1915	+
PB2_vRNA	266	2029	+
PB1_vRNA	1995	2087	+
PA_vRNA	1634	1672	+
PA_vRNA	319	1889	+
PB2_vRNA	525	1982	+
PA_vRNA	407	1916	+
NP_vRNA	200	1412	+
PA_vRNA	1143	1732	+
PB1_vRNA	483	2019	+
HA_vRNA	130	1634	+
PA_vRNA	69	1013	+
PB2_vRNA	750	1596	+
PB2_vRNA	267	1962	+
PB1_vRNA	745	1567	+
PB2_vRNA	313	2100	+
PB2_vRNA	716	1665	+
PA_vRNA	361	1916	+
PB1_vRNA	916	1575	+
PA_vRNA	234	2034	+
PA_vRNA	144	1442	+
PA_vRNA	335	2015	+
PB2_vRNA	537	970	+
PA_vRNA	1144	1947	+
PB1_vRNA	840	1631	+
PB2_vRNA	756	1617	+
PB2_vRNA	217	2183	+
PB2_vRNA	658	675	+
NA_vRNA	116	1103	+
PB2_vRNA	235	2194	+
PB2_vRNA	910	982	+
PA_vRNA	525	1806	+
PA_vRNA	1074	1785	+
PB1_vRNA	466	1938	+
PB1_vRNA	269	1157	+
PB1_vRNA	623	1951	+
PB1_vRNA	503	1786	+
M_vRNA	226	871	+
PA_vRNA	1046	1986	+
PB1_vRNA	243	852	+
PA_vRNA	357	2044	+
HA_vRNA	420	1571	+
PB1_vRNA	245	977	+
PB2_vRNA	363	609	+
PA_vRNA	138	326	+
PA_vRNA	266	2049	+
HA_vRNA	271	1249	+
NP_vRNA	515	736	+
PB2_vRNA	229	2181	+
PB1_vRNA	270	2127	+
PB1_vRNA	230	2143	+
NP_vRNA	1329	1462	+
PA_vRNA	70	1487	+
PB1_vRNA	449	2022	+
PB2_vRNA	212	2101	+
PA_vRNA	891	1416	+
PB2_vRNA	176	2179	+
NA_vRNA	265	605	+
PB2_vRNA	457	2119	+
NS_vRNA	348	815	+
PA_vRNA	788	862	+
PB2_vRNA	398	1708	+
PA_vRNA	335	1956	+
PA_vRNA	411	1973	+
PA_vRNA	390	1919	+
PB2_vRNA	217	2223	+
PB2_vRNA	387	2160	+
PA_vRNA	606	1719	+
HA_vRNA	316	1113	+
NP_vRNA	344	546	+
PB2_vRNA	217	2181	+
M_vRNA	601	621	+
PB1_vRNA	320	2003	+
M_vRNA	416	488	+
NP_vRNA	501	1096	+
M_vRNA	570	630	+
PA_vRNA	375	2095	+
PB2_vRNA	998	1039	+
PB1_vRNA	531	2046	+
NA_vRNA	660	1001	+
NS_vRNA	680	709	+
NP_vRNA	379	882	+
PB2_vRNA	399	530	+
PA_vRNA	130	1022	+
PA_vRNA	463	1801	+
PA_vRNA	401	1789	+
PA_vRNA	738	1677	+
PB1_vRNA	626	650	+
PA_vRNA	358	2011	+
PA_vRNA	813	1642	+
PA_vRNA	859	1552	+
PB1_vRNA	404	2037	+
HA_vRNA	87	520	+
PA_vRNA	247	2073	+
PB1_vRNA	1939	2007	+
NP_vRNA	469	1151	+
PB2_vRNA	322	2022	+
PA_vRNA	408	1929	+
NP_vRNA	252	420	+
NA_vRNA	447	1070	+
NA_vRNA	537	1008	+
NP_vRNA	232	1114	+
PB2_vRNA	330	2064	+
PB1_vRNA	1309	1527	+
NP_vRNA	1030	1055	+
PB1_vRNA	312	2058	+
PB2_vRNA	411	1999	+
PA_vRNA	810	831	+
PA_vRNA	250	2072	+
PB1_vRNA	402	2030	+
PB2_vRNA	2005	2058	+
HA_vRNA	542	981	+
PB2_vRNA	583	1855	+
PB2_vRNA	694	1973	+
NS_vRNA	257	600	+
PA_vRNA	496	1918	+
NA_vRNA	305	343	+
PA_vRNA	109	176	+
PB1_vRNA	1587	1619	+
PA_vRNA	259	2053	+
PA_vRNA	319	2026	+
PB1_vRNA	253	2147	+
PB1_vRNA	1124	1404	+
PB2_vRNA	364	2077	+
PB1_vRNA	271	2079	+
PA_vRNA	256	2088	+
PB2_vRNA	336	2254	+
NP_vRNA	183	1124	+
PA_vRNA	368	1932	+
PA_vRNA	470	1933	+
PB2_vRNA	394	2045	+
PB2_vRNA	571	1847	+
NA_vRNA	416	984	+
PB2_vRNA	1295	1565	+
NP_vRNA	484	533	+
NP_vRNA	1287	1297	+
M_vRNA	519	580	+
PA_vRNA	392	1878	+
NP_vRNA	521	1179	+
PB1_vRNA	644	666	+
PB2_vRNA	324	2024	+
PB1_vRNA	220	2177	+
M_vRNA	600	632	+
PA_vRNA	486	2004	+
M_vRNA	189	633	+
PA_vRNA	1064	2174	+
NA_vRNA	89	988	+
PA_vRNA	209	1945	+
PB1_vRNA	1916	1964	+
PB2_vRNA	489	2007	+
NA_vRNA	469	1020	+
PB2_vRNA	690	1820	+
HA_vRNA	371	1505	+
M_vRNA	393	589	+
HA_vRNA	1388	1431	+
PB2_vRNA	609	1742	+
PB1_vRNA	617	1767	+
PB1_vRNA	322	2114	+
NP_vRNA	952	1035	+
PB1_vRNA	684	1919	+
PB2_vRNA	572	1829	+
PB2_vRNA	468	559	+
NA_vRNA	196	1256	+
PA_vRNA	528	1931	+
PB2_vRNA	969	1216	+
PB1_vRNA	310	2154	+
NP_vRNA	385	1175	+
NA_vRNA	790	1090	+
M_vRNA	257	282	+
PA_vRNA	856	1616	+
NP_vRNA	985	1034	+
PA_vRNA	709	1547	+
PB2_vRNA	345	2045	+
PA_vRNA	344	1676	+
PA_vRNA	363	2027	+
PB2_vRNA	154	1420	+
PB2_vRNA	336	2027	+
PB1_vRNA	398	1976	+
NP_vRNA	799	836	+
PB2_vRNA	289	2109	+
PB2_vRNA	700	1808	+
HA_vRNA	641	1227	+
NA_vRNA	422	1125	+
PB2_vRNA	608	1854	+
PA_vRNA	314	1947	+
PB2_vRNA	252	2233	+
NA_vRNA	846	882	+
PB2_vRNA	439	2038	+
PB2_vRNA	1188	1208	+
NP_vRNA	345	906	+
NP_vRNA	896	938	+
NA_vRNA	142	1051	+
NP_vRNA	149	737	+
PB1_vRNA	299	705	+
PB1_vRNA	468	2015	+
PB2_vRNA	1155	1217	+
HA_vRNA	1053	1317	+
PB2_vRNA	439	2048	+
PA_vRNA	252	2094	+
NA_vRNA	271	1015	+
PA_vRNA	283	2050	+
PB2_vRNA	264	2137	+
M_vRNA	306	702	+
PB1_vRNA	300	2228	+
PA_vRNA	455	1915	+
NP_vRNA	100	914	+
PA_vRNA	623	1680	+
HA_vRNA	396	1469	+
NP_vRNA	429	454	+
PB1_vRNA	299	2198	+
PB1_vRNA	1193	1231	+
NP_vRNA	988	1155	+
PA_vRNA	1165	1869	+
NA_vRNA	615	934	+
PA_vRNA	463	1788	+
PB1_vRNA	301	2151	+
PB1_vRNA	186	2147	+
PA_vRNA	239	2072	+
PA_vRNA	379	1870	+
PB2_vRNA	201	2248	+
PB1_vRNA	363	2055	+
PA_vRNA	406	1997	+
PB2_vRNA	704	888	+
PB1_vRNA	407	2029	+
PA_vRNA	352	2012	+
PB2_vRNA	790	2186	+
PA_vRNA	966	1439	+
M_vRNA	392	648	+
NP_vRNA	204	1402	+
