segment	left	right	count
NA_vRNA	290	1176	2
NA_vRNA	290	1123	2
NA_vRNA	186	1327	2
NA_vRNA	186	1174	2
NA_vRNA	1139	1254	1
NA_vRNA	253	1124	2
NA_vRNA	281	1069	2
NA_vRNA	175	1042	2
NA_vRNA	981	1084	2
NA_vRNA	147	1147	2
NA_vRNA	248	1218	2
NA_vRNA	248	1073	2
NA_vRNA	386	1019	1
NA_vRNA	563	1040	1
NA_vRNA	563	615	1
NA_vRNA	1208	1258	2
NA_vRNA	672	1035	1
NA_vRNA	238	1113	2
NA_vRNA	310	626	2
NA_vRNA	1014	1070	1
NA_vRNA	334	535	1
NA_vRNA	878	1130	2
NA_vRNA	305	1164	2
NA_vRNA	721	852	2
NA_vRNA	342	1197	1
NA_vRNA	235	1196	2
NA_vRNA	1047	1082	2
NA_vRNA	453	1064	2
NA_vRNA	234	1160	2
NA_vRNA	252	1335	2
NA_vRNA	366	1227	1
NA_vRNA	366	497	2
NA_vRNA	198	1224	2
NA_vRNA	198	1223	2
NA_vRNA	273	1073	2
NA_vRNA	273	769	1
NA_vRNA	188	1327	2
NA_vRNA	734	1116	1
NA_vRNA	382	1297	2
NA_vRNA	308	1220	2
NA_vRNA	661	1188	1
NA_vRNA	1296	1327	2
NA_vRNA	356	1109	2
NA_vRNA	791	859	2
NA_vRNA	350	1027	1
NA_vRNA	667	924	1
NA_vRNA	103	1123	2
NA_vRNA	606	1111	2
NA_vRNA	435	1025	1
NA_vRNA	435	928	1
NA_vRNA	853	879	1
NA_vRNA	213	1296	2
NA_vRNA	445	1066	2
NA_vRNA	204	1350	2
NA_vRNA	204	236	1
NA_vRNA	204	1257	2
NA_vRNA	333	1257	2
NA_vRNA	300	990	2
NA_vRNA	404	1076	3
NA_vRNA	535	1053	1
NA_vRNA	104	1080	2
NA_vRNA	289	642	2
NA_vRNA	222	1180	2
NA_vRNA	449	919	2
NA_vRNA	63	550	1
NA_vRNA	163	1161	2
NA_vRNA	312	878	1
NA_vRNA	533	728	1
NA_vRNA	405	562	1
NA_vRNA	218	1168	2
NA_vRNA	979	1027	2
NA_vRNA	804	1342	5
NA_vRNA	675	1044	1
NA_vRNA	232	1042	2
NA_vRNA	475	938	2
NA_vRNA	656	934	2
NA_vRNA	497	939	1
NA_vRNA	169	636	1
NA_vRNA	732	787	1
NA_vRNA	448	572	1
NA_vRNA	631	772	1
NA_vRNA	1228	1258	1
NA_vRNA	376	1257	1
NA_vRNA	224	1047	1
NA_vRNA	1036	1076	1
NA_vRNA	330	922	1
NA_vRNA	794	810	1
NA_vRNA	1284	1326	1
NA_vRNA	516	1076	1
NA_vRNA	338	1330	1
NA_vRNA	525	956	1
NA_vRNA	644	834	1
NA_vRNA	569	676	1
NA_vRNA	530	991	1
NA_vRNA	908	1017	1
NA_vRNA	1052	1094	1
NA_vRNA	402	993	1
NA_vRNA	946	985	1
NA_vRNA	327	770	1
NA_vRNA	440	1007	1
NA_vRNA	612	1088	1
NS_vRNA	243	714	4
NS_vRNA	360	550	2
NS_vRNA	664	832	2
NS_vRNA	685	820	1
NS_vRNA	245	420	2
NS_vRNA	119	536	1
NS_vRNA	457	488	1
NS_vRNA	253	544	1
NS_vRNA	414	517	2
NS_vRNA	365	838	1
NS_vRNA	306	597	2
NS_vRNA	187	750	2
NS_vRNA	279	703	1
NS_vRNA	230	657	2
NS_vRNA	230	616	2
NS_vRNA	272	491	1
NS_vRNA	388	425	2
NS_vRNA	388	669	1
NS_vRNA	379	788	2
NS_vRNA	347	574	2
NS_vRNA	303	505	2
NS_vRNA	307	597	1
NS_vRNA	307	645	2
NS_vRNA	278	356	2
NS_vRNA	247	675	2
NS_vRNA	298	636	2
NS_vRNA	356	648	2
NS_vRNA	350	557	2
NS_vRNA	350	548	1
NS_vRNA	168	683	2
NS_vRNA	477	504	4
NS_vRNA	263	615	2
NS_vRNA	615	651	2
NS_vRNA	580	644	2
NS_vRNA	332	821	2
NS_vRNA	683	740	2
NS_vRNA	200	801	2
NS_vRNA	240	366	2
NS_vRNA	312	626	2
NS_vRNA	219	615	2
NS_vRNA	728	756	2
NS_vRNA	166	786	1
NS_vRNA	827	843	1
NS_vRNA	186	215	1
NS_vRNA	438	721	1
NS_vRNA	430	504	1
NS_vRNA	336	378	1
NS_vRNA	572	849	1
NS_vRNA	736	765	1
NS_vRNA	217	468	1
