"FSC-A","SSC-A","PerCP-Cy5-5-A","Time"
70575.2,72231.2,14431.1,12.6193
66171.2,60998.1,404.24,12.7298
64472,86808.7,252.96,12.7368
79864.8,71711.7,52221.4,12.7398
64884,52000.6,27683,12.7408
63838.4,60562.8,360.84,12.7579
57818.4,60292.5,538.16,12.8142
77470.4,82417.8,1237.52,12.8383
87590.4,121137,3613.36,12.8463
76788,86113,8089.76,12.8563
74203.2,66429.3,47303.5,12.8774
87628,127907,42902.8,12.8855
79327.2,122330,877.92,12.8885
79883.2,62301.3,410.44,12.8905
76456,97101.9,33570.5,12.8905
59559.2,65870,62,12.8925
67405.6,85318.2,8718.44,12.8945
60671.2,55398.2,136.4,12.8955
56817.6,54507.9,319.92,12.8965
75126.4,86596.6,8315.44,12.8985
75168,85116.1,438.96,12.9005
79418.4,96289.7,15404.5,12.9015
87788,112655,596.44,12.9045
74242.4,66403.2,75320.1,12.9045
66667.2,37446.8,720.44,12.9045
84597.6,123051,105727,12.9055
66161.6,64379.6,1762.04,12.9086
75544.8,62532,38492.1,12.9096
72064,74135.9,38484.6,12.9216
76515.2,72913.2,518.32,12.9256
66071.2,54310.8,636.12,12.9276
75522.4,72784.3,305.04,12.9377
88642.4,104575,45663,12.9407
78451.2,118766,393.08,12.9447
76804.8,102500,771.28,12.9497
57256.8,48460.4,131.44,12.9527
81345.6,123360,154281,12.9969
92925.6,98927.2,21020.5,13.018
58849.6,54180.6,228.16,13.019
57987.2,48104.6,88.04,13.0341
78256,128862,2529.6,13.0964
62504,62720.4,202.12,13.1436
65787.2,74533.9,34800.6,13.1847
92349.6,106704,953.56,13.2018
67460.8,84632.5,993.24,13.2651
75137.6,68544.7,5363,13.2831
61617.6,66007.7,24340,13.3173
69996,61918.2,61022.9,13.4388
95543.2,126916,2449,13.4468
70846.4,85210.3,35805,13.4478
72596,89371.8,4554.52,13.4498
76086.4,97349.9,50876,13.4539
69471.2,55969.9,71230.6,13.475
81377.6,84315,177.32,13.476
62579.2,51844.4,18226.8,13.5392
67380,71748.9,343.48,13.5392
65675.2,79143,665.88,13.5442
76323.2,72357.7,18957.1,13.6889
83373.6,85780.7,117.8,13.6939
61936,59062.4,350.92,13.7029
79783.2,121966,18235.4,13.7049
72189.6,86822.3,695.64,13.7059
68456.8,67744.9,1893.48,13.7069
80246.4,110742,1398.72,13.712
62017.6,45300.9,378.2,13.728
61167.2,71101.6,192.2,13.7883
68982.4,87537.8,41277.1,13.8375
82682.4,79176.5,59735.8,13.8546
82660.8,67592.4,855.6,13.8566
81251.2,135754,10053.9,13.8566
71842.4,64173.7,57517.4,13.8586
68504.8,58757.4,6099.56,13.8606
64480,60034.6,726.64,13.9299
64056.8,62434,628.68,13.9329
70614.4,80941,100125,13.9409
61334.4,75584.2,248,13.9429
68744,45530.3,2927.64,13.9439
59177.6,44990.9,248,13.9449
66220.8,54769.6,1647.96,13.952
67498.4,83919.5,416.64,13.955
73144.8,71047,47933.4,13.957
73907.2,93776.2,41531.3,13.96
72019.2,66411.9,68425.7,13.962
67378.4,76924.6,14004.6,13.9941
103284,133088,59086,14.0122
61738.4,73793.6,9951,14.0976
67860,58985.6,240.56,14.1006
81023.2,102434,3529.04,14.1167
67432,79741.9,4399.52,14.1167
73980,110057,3904.76,14.1267
61725.6,64525.9,50294.4,14.1277
77096.8,81895.8,15409.5,14.1307
63866.4,60058.2,8544.84,14.1317
80343.2,77051.1,70022.8,14.1669
62301.6,55902.9,19950.4,14.1839
70428.8,101071,672.08,14.1839
78640,95941.3,34574.9,14.19
81049.6,76794.4,29381.8,14.195
88548.8,99462.9,509.64,14.2753
65748,60949.7,2106.76,14.2824
58908.8,57147.9,724.16,14.3255
80851.2,84269.2,435.24,14.3346
83684,132710,1004.4,14.3366
62790.4,65943.2,8779.2,14.3707
71119.2,53835.8,58809.5,14.3768
85345.6,84026.1,691.92,14.3788
76743.2,65174.4,825.84,14.3798
80743.2,114512,456.32,14.4039
67903.2,67619.7,716.72,14.436
65984,78741.2,61296.9,14.4712
66094.4,88660,3824.16,14.5053
78509.6,95373.4,59986.2,14.5113
69852,80705.4,56622.1,14.5153
77475.2,52039.1,4868.24,14.5164
69048.8,52568.6,40267.8,14.5214
71863.2,70775.5,499.72,14.5234
76908,114071,453.84,14.5274
88784,104022,74310.7,14.5415
79923.2,84497.3,236.84,14.5726
63796.8,60915,491.04,14.6128
86831.2,103130,766.32,14.6268
68756,49841.8,99.2,14.6409
91177.6,111736,1552.48,14.6439
107988,144627,3790.68,14.6489
87587.2,134962,5939.6,14.6509
76748,115606,38141.2,14.6519
81041.6,91288.8,460.04,14.7082
69065.6,67019.5,440.2,14.7242
70634.4,69472.2,214.52,14.7383
64136,83492.9,174.84,14.7433
76706.4,98282.4,4243.28,14.7463
76572,76289.8,70145.6,14.7513
91813.6,103590,1535.12,14.7604
81162.4,92325.4,37760.5,14.7614
66019.2,74396.3,1031.68,14.7674
68028.8,65660.5,46053.6,14.7684
83188.8,130136,1171.8,14.7704
80171.2,104945,38421.4,14.7714
59184,45205.4,-7.44,14.7754
76487.2,66681,16633.4,14.7895
97671.2,95427.9,96013.2,14.8447
62597.6,65746,202.12,14.8819
82670.4,84751.5,386.88,14.8829
111990,141901,26051.2,14.8869
79548,86509.8,26930.3,14.8869
83449.6,93789.9,1222.64,14.907
57306.4,64135.3,1138.32,14.9201
97259.2,98165.8,70939.2,14.9251
65662.4,73261.7,1795.52,14.9823
83539.2,106867,2763.96,14.9934
57778.4,53243.1,61559.8,15.0004
73640,90402.2,79154.2,15.0566
64819.2,76064.1,1872.4,15.0617
87949.6,96579.9,34201.7,15.0647
83388,126652,492.28,15.0687
60644.8,44645,2927.64,15.0737
92382.4,126933,86657.4,15.0807
58748,51295.1,326.12,15.1852
73764.8,64434.1,16790.8,15.1882
87336,105379,554.28,15.1942
65501.6,87550.2,261.64,15.1992
64247.2,78485.8,53403.1,15.2424
92041.6,99994.8,1824.04,15.2444
71937.6,60617.4,272.8,15.2495
77873.6,90988.7,16922.3,15.2977
58508,61088.6,33155.1,15.3027
70164,87459.7,1638.04,15.3077
74937.6,102939,453.84,15.3629
68568,64098.1,432.76,15.37
71370.4,78034.4,28717.2,15.4162
94478.4,108220,7696.68,15.4623
75736,85014.4,1381.36,15.5065
76431.2,74630.6,854.36,15.5116
65706.4,71271.5,110.36,15.5136
79740,90404.7,1530.16,15.5276
66699.2,58898.8,14961.8,15.5316
73145.6,49350.8,27149.8,15.5347
67357.6,67031.9,33162.6,15.5377
76330.4,88377.3,39344,15.5417
58430.4,58378,507.16,15.626
75487.2,88812.5,40580.2,15.6361
58341.6,62916.4,35193.7,15.6391
89195.2,88209.9,54202.9,15.6511
96318.4,106444,5018.28,15.6582
71526.4,85788.2,5792.04,15.6612
65204,87328.2,153.76,15.6642
62217.6,70730.8,641.08,15.6682
77728,88812.5,1455.76,15.6803
77475.2,102273,27007.2,15.6853
70682.4,73320,173.6,15.6873
85121.6,88493.8,74370.2,15.6933
68523.2,79090.9,403,15.6943
60795.2,51187.2,5141.04,15.7004
77724,92876,791.12,15.7024
79980,87493.2,1273.48,15.7044
92666.4,144083,16532.9,15.7064
57630.4,47733.8,1006.88,15.861
73246.4,91456.2,2514.72,15.8741
64692.8,67510.6,500.96,15.8942
78760.8,79337.7,69845.5,15.9022
81016.8,71639.8,486.08,15.9062
70264,79202.5,665.88,15.9112
79644.8,91164.8,9900.16,15.9755
55886.4,53644.9,33175,15.9906
63998.4,65705.1,35194.9,15.9966
66982.4,65305.8,5841.64,15.9996
72644,73181.1,740.28,16.0006
61194.4,56215.4,319.92,16.0036
98859.2,121356,62660.9,16.0036
60580.8,63924.5,28048.8,16.0046
64811.2,79870.9,1522.72,16.0087
58264.8,57305.4,436.48,16.0087
67073.6,86000.2,1869.92,16.0087
70333.6,61670.2,22522.1,16.0458
66909.6,79434.4,1370.2,16.0508
65059.2,46827.4,138.88,16.089
79533.6,117009,5699.04,16.1211
58446.4,49034.6,4506.16,16.1292
82568.8,96510.4,40572.8,16.1422
60984.8,55925.2,225.68,16.1513
66852.8,76062.8,270.32,16.1724
73560,65917.2,1029.2,16.1774
76969.6,61217.6,2710.64,16.2005
63489.6,62005,1320.6,16.2256
78291.2,103564,40991.9,16.2507
77689.6,100900,864.28,16.2547
70557.6,78997.9,10394.9,16.2868
71906.4,76654.3,363.32,16.3009
71461.6,59174,49042,16.3049
61902.4,55681,56736.2,16.3059
76440.8,76136,71732.8,16.3079
71749.6,63924.5,436.48,16.322
71372.8,66519.8,2224.56,16.3642
75423.2,120895,1645.48,16.3702
67353.6,78794.6,510.88,16.3722
65120.8,84659.8,177.32,16.3782
78754.4,61836.3,612.56,16.4174
64818.4,77435.5,16593.7,16.4244
63158.4,72231.2,345.96,16.4646
66770.4,63801.7,202.12,16.572
69775.2,76452.2,959.76,16.573
79819.2,93689.4,88837.3,16.5811
68272,76677.9,349.68,16.5821
105620,102930,24018.8,16.5831
61321.6,56138.5,50965.2,16.5841
69797.6,65138.4,3622.04,16.5841
61072.8,54755.9,1342.92,16.5861
93804.8,147322,30707.4,16.5871
80978.4,91471.1,37157.8,16.6504
69752.8,51722.9,80540.5,16.6614
58251.2,42472.5,7659.48,16.7156
79461.6,110174,228.16,16.7187
62524,62146.3,9611.24,16.7207
65812.8,69387.9,52151.9,16.802
98558.4,136215,79834.9,16.805
62020.8,59594.4,329.84,16.8623
72263.2,91282.6,220.72,16.8643
77020,70128.2,1829,16.8653
67237.6,78979.3,42509.7,16.8653
77488,88988.6,108470,16.8693
75975.2,65703.9,15294.2,16.8703
72042.4,69133.7,792.36,16.8723
87292,105003,3720,16.8884
66374.4,79112,982.08,16.9908
62224,46534.7,14637,16.9948
80264,116065,863.04,16.9988
61818.4,66880.6,1013.08,17.0049
77370.4,89559,8472.92,17.031
71516,98464.7,553.04,17.044
80047.2,99612.9,66709.5,17.0491
77836,93846.9,28673.8,17.0581
68768.8,88609.2,223.2,17.0661
62270.4,76691.5,824.6,17.0983
72035.2,63623.2,224.44,17.1023
73968.8,83092.4,620,17.1033
95922.4,115083,22090.6,17.1083
85429.6,101060,13792.5,17.1093
79717.6,96517.9,17175.2,17.1163
79609.6,77321.4,30913.2,17.1224
83368.8,104670,653.48,17.1575
65332,64408.1,21675.2,17.1776
65204.8,62471.2,11953.6,17.1826
71734.4,67632.1,3707.6,17.1836
76252,55263.1,33124.1,17.1846
93476,115356,435.24,17.1886
59640,37021.4,5799.48,17.1897
57383.2,49472.3,208.32,17.1997
74447.2,103799,34948.2,17.2067
67753.6,48952.7,1359.04,17.2117
73891.2,88353.7,622.48,17.2158
64295.2,53196,400.52,17.2168
66868.8,66550.8,218.24,17.2208
56923.2,51906.4,42001.3,17.2218
87953.6,114981,71401.7,17.2248
71002.4,63236.3,28365,17.2298
86720,126804,624.96,17.2328
72332,86366,383.16,17.2348
82603.2,76018.2,28425.8,17.2479
59903.2,60162.3,651,17.2489
81076.8,116610,11585.3,17.284
95987.2,119021,139400,17.4086
67805.6,70564.7,66863.3,17.4708
64187.2,51618.7,333.56,17.4929
63234.4,66356.1,978.36,17.5281
57374.4,51110.3,381.92,17.5472
93588.8,110410,51220.7,17.5572
72492,63262.3,37986.2,17.6034
105135,80293.7,63878.6,17.6054
81677.6,86695.8,301.32,17.6054
68750.4,98054.2,70707.3,17.6084
69110.4,63956.7,11289,17.6225
72114.4,62436.5,345.96,17.6235
93773.6,128427,11560.5,17.6265
74457.6,71820.8,28627.9,17.6375
63013.6,61993.8,24250.7,17.6606
59625.6,62085.6,27893.8,17.6878
86432,121565,288.92,17.7048
64974.4,61196.5,6647.64,17.7088
88896.8,125850,6720.8,17.74
77560.8,82391.8,233.12,17.74
77201.6,60461.2,13545.8,17.743
70029.6,92735.9,9030.92,17.747
69724,86914.1,8219.96,17.748
73027.2,69368.1,1213.96,17.7711
65176,56692.8,2222.08,17.7992
63840.8,50112.1,16266.3,17.8022
63940,67036.9,40080.5,17.8053
83580.8,80539.2,322.4,17.8143
82448,90510.1,52713.6,17.8173
60620,56360.5,1132.12,17.8223
71829.6,86806.2,1225.12,17.8504
110859,120217,45522.9,17.8776
82800.8,107075,43634.4,17.9308
64336,58433.8,2172.48,17.9378
63706.4,60272.7,26586.8,17.9428
84245.6,97058.5,4017.6,17.9529
76180,71500.9,13088.2,17.983
68892.8,71646,9040.84,18.0332
71531.2,61537.5,37802.6,18.0342
81340.8,102549,25638.2,18.0362
74322.4,71737.7,355.88,18.0382
76304.8,126594,48121.9,18.0382
95056,126960,541.88,18.0392
70311.2,75165.1,10267.2,18.0402
87107.2,98597.4,388.12,18.0443
67185.6,87700.2,286.44,18.0714
87852,94620.7,14133.5,18.0884
67880,87211.7,457.56,18.0884
59326.4,68730.7,87607.2,18.1407
61528,64766.4,11331.1,18.1648
63631.2,48267,26626.5,18.1708
75141.6,86182.5,2424.2,18.1768
76384,106614,3500.52,18.1788
75648.8,91049.5,585.28,18.2491
68097.6,79148,257.92,18.2491
80179.2,134002,105502,18.2562
78683.2,103095,1174.28,18.2592
74071.2,97002.7,21036.6,18.2632
82359.2,82357.1,701.84,18.2632
67828,51115.3,270.32,18.2652
80502.4,134756,18786,18.2672
75344.8,76336.9,3243.84,18.2702
62617.6,82736.5,327.36,18.2702
84051.2,100402,18926.1,18.2752
101041,118317,822.12,18.2853
93740.8,109118,2667.24,18.4409
78599.2,105715,436.48,18.444
81064.8,85981.6,11754,18.5092
66434.4,57005.3,221.96,18.5554
73270.4,80188.3,25301,18.5594
79872.8,134466,34778.3,18.5665
57676.8,52948,1789.32,18.6076
92755.2,109313,14033.1,18.6217
81971.2,104614,20758.8,18.6267
67620,75431.7,155,18.6277
80636.8,87565.1,20068.2,18.6749
68314.4,73668.4,61181.6,18.697
104294,141873,67525.4,18.699
71935.2,79351.3,352.16,18.7
61397.6,47415.1,19521.3,18.7
67918.4,97952.6,1682.68,18.7121
64960,71224.4,18815.8,18.7312
78993.6,63612,13380.8,18.8326
62714.4,55623.9,637.36,18.8356
73337.6,74168.1,58874,18.8376
71833.6,66302.8,27772.3,18.8386
85311.2,82959.7,63716.2,18.8426
72103.2,69542.9,5153.44,18.8467
89807.2,89417.6,41246.1,18.8537
96254.4,135895,25224.1,18.8587
77948,111244,108966,18.925
63424.8,48474.1,39.68,18.9872
71089.6,55740.5,35787.6,19.0023
79955.2,76427.4,1274.72,19.0234
70990.4,99624.1,844.44,19.0264
78223.2,78064.2,20613.8,19.0274
76322.4,72645.4,40835.7,19.0324
69750.4,97992.2,409.2,19.0395
59476.8,44645,13472.6,19.1148
88983.2,122661,86012.6,19.1479
78788,93380.7,146.32,19.1499
65176.8,73715.5,1633.08,19.2303
82158.4,142110,64920.2,19.2323
81156.8,122786,37992.4,19.2333
83076.8,112190,1608.28,19.2363
80371.2,90720.9,11313.8,19.2373
61242.4,69954.6,1468.16,19.2614
70883.2,68828.7,353.4,19.2805
85024,99182.6,7080.4,19.3699
56304.8,52646.7,1778.16,19.3869
98966.4,122009,2201,19.39
79462.4,87891.2,30034,19.395
69313.6,67952,86.8,19.4201
78054.4,66951.3,153.76,19.4351
58376.8,59932.9,212.04,19.4412
79095.2,133438,731.6,19.4422
65601.6,66989.8,438.96,19.4482
73948.8,115951,850.64,19.4703
64007.2,85493,22666,19.4723
82741.6,100998,41889.7,19.4783
79630.4,85615.8,7673.12,19.4914
75260.8,85974.2,293.88,19.4984
79344.8,120855,53721.8,19.5105
73588,86632.6,339.76,19.5567
64406.4,82243,1035.4,19.6189
68695.2,65255,189.72,19.6249
71916.8,58688,922.56,19.628
62070.4,55254.4,348.44,19.63
82823.2,117680,6472.8,19.632
70344,104500,1941.84,19.639
76566.4,106089,100038,19.6681
81750.4,107791,91297.5,19.6691
74788,98208,1476.84,19.6731
74726.4,74402.5,121.52,19.6762
62664.8,55627.6,18063.1,19.6772
63542.4,51627.4,420.36,19.6832
64064,79837.4,27541.6,19.7123
69991.2,69782.2,1108.56,19.7434
68369.6,69219.3,28376.2,19.7455
68858.4,66898,448.88,19.7555
66600.8,86188.7,41292,19.8007
71722.4,74896,338.52,19.8017
96197.6,112854,9130.12,19.8027
61877.6,75398.2,14561.3,19.8037
65561.6,60998.1,270.32,19.8057
85440,118817,1196.6,19.8097
76541.6,84963.6,27505.7,19.9031
87200.8,112912,50365.1,19.9332
78374.4,99145.4,1063.92,19.9342
66884.8,51846.9,1634.32,19.9413
64435.2,50992.5,1000.68,19.9483
83596,92788,29613.7,19.9573
84384.8,98317.1,12545.1,19.9634
61289.6,63834,91.76,19.9644
72637.6,89659.4,2568.04,19.9694
61996,69090.3,314.96,19.9885
62533.6,49399.1,21811.6,20.0668
76176.8,89142.4,108050,20.0779
77758.4,96717.5,56407.6,20.0799
73404.8,79957.7,6609.2,20.0849
70670.4,78113.8,548.08,20.0869
76427.2,104098,86886.8,20.0889
69224,77125.5,672.08,20.0909
56792.8,61349,2264.24,20.101
61992,68568.3,412.92,20.2205
74431.2,73618.8,1228.84,20.2215
58286.4,64259.3,298.84,20.2265
62082.4,62327.4,50165.4,20.2295
66005.6,77064.8,9436.4,20.2315
91124,119080,17479,20.2385
57681.6,55101.9,587.76,20.2426
76865.6,79883.3,6817.52,20.2506
72810.4,112050,1029.2,20.2516
57853.6,59408.4,14108.7,20.2636
62077.6,76526.6,8243.52,20.2777
79650.4,98155.9,17182.7,20.2827
68015.2,68250.8,223.2,20.2938
66617.6,80636,1532.64,20.3068
66182.4,75953.7,76658,20.3118
66456.8,82616.2,498.48,20.3319
62123.2,49607.4,393.08,20.3349
75962.4,113352,63050.3,20.342
84286.4,84917.7,20725.4,20.347
60673.6,66312.7,28680,20.355
73048,62145.1,1970.36,20.3922
61706.4,56547.7,293.88,20.4595
57780.8,43732.3,301.32,20.4615
61968,70366.3,266.6,20.4956
69642.4,86380.9,203.36,20.5719
60884,72485.4,310,20.574
62094.4,64048.5,770.04,20.574
74802.4,82892.8,7499.52,20.577
76416.8,128474,79908.1,20.579
88575.2,142496,53267.9,20.581
81642.4,108340,51057,20.582
64127.2,56336.9,12688.9,20.584
101487,119529,71337.2,20.585
90008,126907,43904.7,20.59
64398.4,72087.4,20400.5,20.6061
68028.8,66726.9,44602.8,20.6352
74948.8,105851,695.64,20.6443
82175.2,98710.2,385.64,20.6463
76804,77436.8,672.08,20.6473
66540.8,78599.9,20677,20.6513
78087.2,118275,1112.28,20.6523
82900,110205,71755.1,20.6533
91767.2,119061,3479.44,20.6553
81716.8,65294.7,41148.2,20.6754
79784.8,85348,292.64,20.7075
75426.4,86175,68648.9,20.7095
69579.2,81988.8,561.72,20.7638
90713.6,133626,859.32,20.7638
76508.8,91597.6,31088,20.7658
113513,124150,22760.2,20.7678
84992.8,108721,9420.28,20.7698
84198.4,110418,38330.9,20.7698
73678.4,78642,96.72,20.828
95496,121245,92985.1,20.8652
71838.4,67407.6,3598.48,20.8732
56378.4,47546.6,3677.84,20.8883
75036,84317.5,10227.5,20.8993
77488.8,92717.3,709.28,20.9054
73024,91262.8,15120.6,20.9084
104490,141395,52975.3,20.9114
68524,58974.4,2632.52,20.9114
83120,141904,27334.6,20.9124
77628,95812.3,2254.32,20.9144
72248.8,88403.3,163.68,20.9144
97566.4,139927,1499.16,20.9164
70663.2,77167.7,24972.4,20.9164
78844,129322,41037.8,20.9214
68916,66607.8,40200.8,20.9526
72623.2,77688.5,35166.4,20.9787
80942.4,99081,52982.7,21.0028
81404,93616.3,15248.3,21.0048
83778.4,82297.6,10139.5,21.0409
56774.4,58007.2,1204.04,21.049
70150.4,63303.2,18100.3,21.055
73327.2,64114.2,78340.7,21.056
74737.6,80526.8,19115.8,21.062
69201.6,68601.8,1125.92,21.1404
63968.8,75919,62119,21.1444
67931.2,75026.2,5268.76,21.1474
71412.8,68183.9,24392,21.1524
59539.2,60397.9,207.08,21.1765
86709.6,101263,50451.9,21.2006
77104,74222.7,15539.7,21.2016
74257.6,76774.6,634.88,21.2046
69212.8,72208.9,16239,21.2167
60094.4,57089.6,25416.3,21.2689
75381.6,94753.4,119123,21.2729
98085.6,140638,57200,21.2789
90338.4,130677,48627.8,21.302
70344,74106.1,25301,21.303
78575.2,66054.8,7630.96,21.305
67505.6,76229,388.12,21.3522
68788,73022.4,477.4,21.3593
70528.8,61895.8,42188.5,21.3603
91000,97808.7,33544.5,21.3683
74706.4,58478.4,49060.6,21.3703
71590.4,62798.6,64346.1,21.3703
83072,87922.2,223.2,21.3753
70033.6,75347.4,112.84,21.3763
74111.2,90153,36237.8,21.3773
86488.8,93086.8,114975,21.3784
76388,85753.4,2289.04,21.3794
78722.4,83106,489.8,21.3834
74909.6,80547.9,62698.1,21.3854
88128.8,101686,29049.5,21.3874
92955.2,87704,68426.9,21.3944
73802.4,59508.8,37443,21.3944
80576,110424,57641.4,21.4376
67825.6,68786.5,13339.9,21.5059
56568.8,48958.9,297.6,21.5119
99305.6,94857.5,545.6,21.537
73832,80711.6,2228.28,21.54
72506.4,69361.9,1454.52,21.6555
62991.2,55430.5,52339.2,21.6626
71060.8,85514.1,182.28,21.6626
77264.8,90983.8,9182.2,21.6656
90085.6,138091,71188.4,21.6686
59339.2,54881.2,58427.6,21.7329
72071.2,77368.6,29655.8,21.7479
83536,98787.1,1607.04,21.761
70228,88950.2,31553,21.762
82762.4,124897,3411.24,21.767
87750.4,111309,709.28,21.774
76104,125335,389.36,21.774
103944,137452,11698.2,21.776
93024,114998,68092.1,21.7791
72768.8,78051.8,76553.9,21.7831
57196,60076.8,136.4,21.8825
85588.8,103213,13270.5,21.8875
77146.4,73616.3,2101.8,21.9437
86807.2,106492,53248.1,21.9498
60469.6,51961,3763.4,21.9508
82564.8,94675.2,19871,21.9709
77295.2,104942,502.2,21.9789
83622.4,109705,43326.8,21.9819
68040,51731.6,23197.9,21.9829
80193.6,82229.4,472.44,21.9849
80146.4,62815.9,10309.4,21.9909
85404.8,99229.8,4114.32,21.998
72798.4,72206.4,57957.6,22.0753
104444,133748,99481.5,22.0773
77464.8,119369,1702.52,22.0833
75075.2,97798.8,829.56,22.1265
77649.6,63834,79.36,22.1315
77544.8,89592.5,507.16,22.1556
88792,93944.9,2883,22.1576
103075,112945,892.8,22.1647
89565.6,137293,12267.3,22.1657
75878.4,83918.2,310,22.1687
80120.8,68262,570.4,22.1717
89976.8,94860,236.84,22.1747
83558.4,89635.9,559.24,22.1757
94632,79505.1,2067.08,22.1757
67332,72778.1,32076.3,22.1777
74459.2,116339,489.8,22.1787
84445.6,142471,41313.1,22.1858
70074.4,85953.1,197.16,22.1868
86909.6,111317,1169.32,22.1868
72084,98319.6,106723,22.1888
82276.8,92868.6,15472.7,22.1898
93072,132426,70991.2,22.1898
74714.4,86932.7,30066.3,22.2069
61447.2,50800.3,50563.5,22.249
88836,143664,163.68,22.2992
66571.2,65007,37722,22.3113
84834.4,90573.3,48371.2,22.3454
68508,86501.2,42787.4,22.4539
77672,73426.6,69518.1,22.47
85012,101537,3035.52,22.472
86464.8,106042,11983.4,22.477
83112.8,104474,59640.3,22.4901
84697.6,115102,401.76,22.4921
85548.8,126427,646.04,22.5001
83004,124253,28765.5,22.5001
58799.2,51649.7,486.08,22.5071
69336,93217,770.04,22.5262
70396.8,66340,16411.4,22.5373
66532,95058.4,709.28,22.6327
66496,58681.8,13711.9,22.6397
69635.2,92086.1,37973.8,22.6547
71120.8,76969.3,1419.8,22.6668
74141.6,87653.1,1370.2,22.6778
59554.4,62111.6,600.16,22.71
60119.2,73514.6,111.6,22.72
72256,56504.3,20672,22.723
105522,107256,12111.1,22.724
71503.2,70301.8,2659.8,22.7301
64299.2,62110.4,4130.44,22.7381
63087.2,51589,20071.9,22.7883
62459.2,67113.8,693.16,22.7963
74656,81950.4,849.4,22.7994
71000.8,83946.8,1757.08,22.8677
68952,75703.2,770.04,22.8928
64643.2,65184.3,262.88,22.9018
70464,92676.4,3071.48,22.9189
87677.6,147002,121999,22.95
82098.4,96493.1,500.96,22.958
73576,88209.9,9861.72,23.0123
79236.8,95477.5,3535.24,23.0143
83052,87783.3,6506.28,23.0163
63244,47980.6,14180.6,23.0333
78776.8,87252.6,32680.2,23.0344
72233.6,75085.7,349.68,23.0444
59653.6,50879.7,146.32,23.0554
66956.8,67509.3,44788.8,23.0775
83810.4,134458,673.32,23.1478
71854.4,80859.2,1295.8,23.1539
78916,134387,218.24,23.1579
85622.4,115973,765.08,23.1609
62336.8,59265.8,675.8,23.1609
66797.6,86504.9,1042.84,23.1669
63264,75207.2,18653.3,23.1709
87430.4,71458.7,24435.4,23.1739
70235.2,66187.5,38480.9,23.184
59942.4,60210.7,188.48,23.2332
92745.6,133435,67857.8,23.2412
75262.4,84687,6206.2,23.2493
91023.2,101306,29710.4,23.2513
85582.4,91628.6,2611.44,23.2533
59102.4,54369,4710.76,23.3135
56631.2,61482.9,1956.72,23.3256
71336.8,60897.6,166.16,23.3296
65926.4,81104.7,12310.7,23.3396
68688,69355.7,316.2,23.3437
78575.2,97972.4,1058.96,23.3487
60325.6,70902,1285.88,23.3547
67271.2,72014.2,48952.7,23.3979
71974.4,57402.1,96989.1,23.4421
58762.4,41960.4,2787.52,23.4531
90632,119914,30320.5,23.4531
74511.2,81713.5,1189.16,23.4581
75526.4,97839.7,2884.24,23.4591
78096,109599,58123.8,23.4642
69516.8,96424.9,111774,23.4642
77805.6,84085.6,358.36,23.4662
87567.2,82155,192.2,23.4722
92175.2,132813,1370.2,23.4732
73547.2,90944.1,61092.3,23.5043
64708,60607.5,24336.2,23.5917
85308.8,94982.8,96276.1,23.5967
56843.2,62871.7,3169.44,23.6018
78986.4,104242,1065.16,23.6218
70173.6,77490.1,6207.44,23.65
78361.6,94934.4,5154.68,23.6821
76222.4,99554.6,1187.92,23.7172
80309.6,83151.9,11005,23.7172
77487.2,85966.7,822.12,23.7223
82606.4,94995.2,481.12,23.7233
70372.8,86295.3,113186,23.7253
74778.4,105234,277.76,23.7263
84028,131490,96632,23.7323
69235.2,77423.1,43722.4,23.7484
70641.6,82259.1,668.36,23.7895
79687.2,71238,585.28,23.8106
76652.8,118571,497.24,23.8317
76716,68181.4,8572.12,23.8769
