"FSC-A","SSC-A","PerCP-Cy5-5-A","Time"
64746.4,58619.8,-35.96,8.28035
62551.2,68107,28.52,8.29049
72849.6,89329.6,42.16,8.29353
78880.8,130093,115.32,8.29556
73510.4,86030,37.2,8.2986
88966.4,136353,100.44,8.29962
82058.4,105461,112.84,8.3057
69113.6,97115.6,47.12,8.31077
72166.4,90335.2,70.68,8.3128
63710.4,70769.3,83.08,8.31483
71327.2,71606.3,37.2,8.33004
81261.6,92527.6,130.2,8.35134
73389.6,105282,53.32,8.36757
80448.8,128313,153.76,8.3696
71075.2,83717.4,65.72,8.3696
64560,54527.8,86.8,8.3767
82048.8,80937.3,93,8.3767
88151.2,139366,193.44,8.38481
74007.2,76990.4,69.44,8.4051
74641.6,98368,90.52,8.41118
79925.6,113258,76.88,8.4264
62413.6,69152.3,225.68,8.44871
75088.8,102094,79.36,8.47914
67768.8,90900.7,40.92,8.48624
63757.6,85160.7,11.16,8.48928
58115.2,62895.3,64.48,8.50855
66495.2,74586,104.16,8.50855
66648,84901.6,32.24,8.5187
103242,96844,96.72,8.52782
91536,127990,44.64,8.52884
67892,73137.7,80.6,8.52884
80914.4,123533,74.4,8.53188
59381.6,65665.4,95.48,8.53594
91142.4,98489.5,109.12,8.54811
80578.4,92164.2,28.52,8.57144
65290.4,70081.1,100.44,8.60491
65065.6,65770.8,119.04,8.62316
68559.2,67034.4,63.24,8.62925
72550.4,87583.7,-23.56,8.64243
57408,60946,90.52,8.65359
63125.6,62453.8,78.12,8.65968
66677.6,96375.3,69.44,8.66475
78088.8,131304,11953.6,8.66678
69492,85162,26.04,8.66779
72660.8,87756,47142.3,8.67083
63692.8,58601.2,84.32,8.67692
60796,68367.4,57.04,8.68199
56770.4,58974.4,735.32,8.683
59820,69158.5,93,8.68402
60645.6,72800.4,84.32,8.68605
90760.8,106589,96.72,8.68808
74618.4,105092,121.52,8.68909
72455.2,105559,60.76,8.69112
73173.6,87607.2,69.44,8.69517
83895.2,108148,502.2,8.70329
62428.8,79295.5,95.48,8.70633
67096.8,63350.4,47.12,8.71343
73891.2,92295.7,99.2,8.73169
66235.2,77998.5,119.04,8.76212
78261.6,111477,45.88,8.76719
65076.8,59343.9,142.6,8.77936
56002.4,61218.8,-13.64,8.79051
56058.4,59378.6,93,8.79863
62500,71980.8,68.2,8.81688
68001.6,99451.7,99.2,8.81688
72784.8,85324.4,62,8.83514
84571.2,125960,2156.36,8.84224
74092,77286.7,-1.24,8.84528
90052,91665.8,58.28,8.8463
82155.2,94877.4,85.56,8.85948
60021.6,46023.8,86.8,8.8676
66698.4,85091.3,58.28,8.86963
63009.6,54600.9,23.56,8.88281
71169.6,83608.2,28.52,8.88585
66262.4,94981.5,105.4,8.88788
73101.6,88053.6,126.48,8.8889
70639.2,72795.4,57.04,8.89397
62779.2,70618,58.28,8.89904
82083.2,115861,32.24,8.90005
100160,141934,138.88,8.9102
67316,68332.7,109.12,8.91628
64564,65675.4,85.56,8.91932
73322.4,96992.8,76.88,8.92338
59976,55129.2,39.68,8.94569
70592,107323,163.68,8.94874
90736,133255,84.32,8.95178
67292.8,87696.5,16.12,8.97917
70640,72372.6,17.36,9.00756
68878.4,63243.7,55.8,9.02886
62505.6,82823.3,70.68,9.02886
67976,84710.6,40.92,9.02886
73667.2,93163.7,94.24,9.03089
75934.4,63634.3,70.68,9.03292
62357.6,60892.7,1039.12,9.03596
68217.6,87183.2,81.84,9.03799
73072,111620,138.88,9.04205
64057.6,75127.9,5811.88,9.04611
78259.2,61208.9,81.84,9.05422
70148,81894.6,90.52,9.08262
60886.4,64139,23.56,9.14449
66924,78720.2,53.32,9.15463
71944,95911.5,78.12,9.15666
76534.4,95516,26.04,9.16274
73588.8,76746.1,-2.48,9.16477
60428.8,66981.1,59.52,9.16782
81725.6,122130,93,9.1739
66940,77446.7,-6.2,9.17796
57343.2,64704.4,42.16,9.18202
68508.8,97414.4,89.28,9.18202
90872.8,150928,347.2,9.18506
67024,84204.7,55.8,9.19114
67895.2,67680.4,90.52,9.25403
65560.8,64797.4,55.8,9.25606
71492.8,98443.6,99.2,9.25606
82502.4,107163,104.16,9.28851
73565.6,99970,101.68,9.29155
69307.2,88089.6,111.6,9.29764
71724.8,92091.1,70.68,9.30474
87584.8,122971,141.36,9.31894
67780,65303.4,8.68,9.323
82772,107620,116.56,9.323
66432.8,91484.7,100.44,9.32502
64730.4,57864.6,40.92,9.32807
84796,117744,807.24,9.3301
65083.2,82343.4,35.96,9.33212
75772.8,90466.7,73.16,9.33415
81384.8,100037,84.32,9.33821
69840.8,82877.9,109.12,9.34125
83645.6,110614,110.36,9.34531
79060.8,131187,88.04,9.3514
71667.2,76356.7,74.4,9.36864
67875.2,95046,37.2,9.37269
75410.4,118605,88.04,9.38385
57241.6,55214.7,62,9.39399
71785.6,89727.6,133.92,9.42544
67472.8,80924.9,152.52,9.42544
60181.6,61966.5,137.64,9.43051
79136.8,102285,171.12,9.43761
72974.4,110712,86.8,9.43964
75672.8,116434,116.56,9.46398
63007.2,83393.7,17148,9.47818
61698.4,74800.5,-50.84,9.4802
79723.2,131839,99.2,9.48223
75904,103948,85.56,9.4873
81167.2,129322,120.28,9.49035
78111.2,105861,115.32,9.49035
67120.8,84422.9,101.68,9.49745
79161.6,78247.7,119.04,9.49846
56164,60810.8,69.44,9.50049
59542.4,43769.5,31,9.50252
72817.6,82517,18.6,9.50252
71298.4,86171.3,106.64,9.50759
75235.2,81363.8,-4.96,9.50962
80120,117641,503.44,9.51368
79522.4,114673,167.4,9.51773
58568,54638.1,54.56,9.54512
68437.6,91576.5,115.32,9.56337
84942.4,125112,80.6,9.56337
77604.8,102286,76.88,9.56439
65919.2,88896.8,120.28,9.56946
83582.4,115957,52.08,9.57149
75940,92264.7,37.2,9.57453
70515.2,86755.4,68.2,9.58467
66248,94003.2,63.24,9.58974
76188,96604.7,29.76,9.59482
74905.6,58571.4,7.44,9.60699
68619.2,96421.2,142.6,9.62119
81226.4,136866,90.52,9.62321
72363.2,71999.4,57.04,9.65973
92188.8,124683,65.72,9.6648
71447.2,96226.5,32.24,9.66886
86478.4,99730.7,9.92,9.6719
78796,105820,55.8,9.67393
75907.2,100895,213.28,9.67494
80707.2,86399.5,68.2,9.68103
59084.8,68459.2,52.08,9.68306
71552.8,96475.7,107.88,9.69725
61357.6,53122.8,-23.56,9.74087
65985.6,89151,124,9.75811
71500.8,82587.7,43.4,9.78448
79336.8,99395.9,80.6,9.78549
94783.2,129307,85.56,9.80578
88920.8,98325.8,80.6,9.80882
83113.6,109824,96.72,9.81491
67865.6,81820.2,32.24,9.82606
62568,74635.6,55.8,9.83215
74749.6,108356,74.4,9.84128
78532,105567,1488,9.85041
88175.2,116200,94.24,9.85446
66878.4,72763.2,60.76,9.86562
70578.4,98288.6,84.32,9.87982
84606.4,102314,81.84,9.88286
65880.8,88181.4,114.08,9.88793
102162,118790,101.68,9.89605
68579.2,103768,80.6,9.89706
82632.8,104086,109.12,9.90011
82835.2,138897,110.36,9.91329
91957.6,125221,102.92,9.91532
75512,118617,178.56,9.9214
84628.8,117201,70.68,9.9214
66361.6,67117.5,11.16,9.92445
77572.8,89774.8,94.24,9.9285
78399.2,78939.6,70.68,9.93357
68715.2,96371.6,4.96,9.94473
69667.2,97349.9,96.72,9.94879
68837.6,71920,4.96,9.9498
95085.6,149489,124,9.95386
82350.4,74748.4,9.92,9.97415
63059.2,61884.7,2.48,9.98125
88434.4,84287.8,60.76,9.98733
77217.6,66379.7,-2.48,9.99342
66870.4,89090.3,97.96,9.99849
79436,128134,131.44,10.0066
59670.4,71932.4,248,10.0563
82715.2,102513,78.12,10.0593
66636,95011.3,76.88,10.0695
72733.6,100653,38.44,10.0715
66061.6,83368.9,68.2,10.0806
62291.2,75643.7,-6.2,10.1009
65489.6,76355.5,57.04,10.103
102530,148230,70.68,10.105
74368.8,108268,34.72,10.1151
63712,58139.9,49.6,10.1506
60771.2,59728.3,65.72,10.1648
72618.4,86713.2,140.12,10.178
71226.4,64399.4,86.8,10.1821
71365.6,91457.4,120.28,10.1953
77210.4,113980,29.76,10.2084
67091.2,80649.6,35.96,10.2135
70323.2,93921.3,84.32,10.2287
69364.8,59449.3,29.76,10.2318
68000.8,85577.4,33.48,10.2409
56056,56995.4,49.6,10.2561
86917.6,106371,59.52,10.2561
82276,135739,193.44,10.2581
95211.2,94778.2,32.24,10.2663
89239.2,120368,171.12,10.2825
65736.8,79882,164.92,10.2896
84112.8,146676,323.64,10.2946
90595.2,123727,111.6,10.2967
73100,106837,244.28,10.2997
86020.8,147431,150.04,10.3028
83512,110970,133.92,10.3058
98784,128373,42.16,10.3099
63808,70750.7,48.36,10.3109
71703.2,78663.1,62,10.3281
63611.2,83988.9,78.12,10.3464
64225.6,49080.4,26.04,10.3606
87041.6,135073,60.76,10.3677
84474.4,114304,171.12,10.3748
56091.2,52525.2,1.24,10.4113
93502.4,119573,74.4,10.4366
61063.2,73684.5,55.8,10.4508
80240.8,96654.3,33.48,10.463
67816.8,80918.7,74.4,10.4711
59396,66346.2,93,10.4721
79720,121731,136.4,10.4742
73971.2,90903.2,114.08,10.4863
106385,121144,111.6,10.5249
88361.6,121443,63.24,10.5421
60639.2,71163.6,146.32,10.5492
62147.2,68403.4,99.2,10.5543
81331.2,127034,111.6,10.5573
75643.2,94822.8,94.24,10.5644
80179.2,90025.2,120.28,10.5715
74202.4,89146.1,97.96,10.5786
75062.4,97191.2,176.08,10.5807
61979.2,67370.4,64.48,10.604
75739.2,96601,50.84,10.6152
78500.8,70796.6,100.44,10.6253
67636.8,92192.8,126.48,10.6354
66116,68150.4,104.16,10.6841
58497.6,48641.5,32.24,10.7298
70964.8,91043.3,71.92,10.7328
74410.4,117815,37.2,10.7389
71711.2,88927.8,107.88,10.745
76257.6,121115,130.2,10.7521
86298.4,145872,184.76,10.7541
71520.8,95442.8,26.04,10.7703
72416.8,108990,125.24,10.7876
83755.2,96384,121.52,10.7926
65884.8,70133.2,35.96,10.7977
78896,89298.6,32.24,10.7977
68113.6,93773.8,97.96,10.8018
62694.4,77216,40.92,10.8129
75505.6,112317,127.72,10.816
76471.2,89209.3,124,10.82
75108.8,86930.2,54.56,10.8231
63751.2,69952.1,145.08,10.8292
69192,97516.1,50.84,10.8332
98210.4,121971,89.28,10.8393
73399.2,96217.8,81.84,10.9073
78912.8,102058,111.6,10.9083
66624.8,86782.6,16.12,10.9174
72961.6,106261,159.96,10.9204
61072,75163.8,73.16,10.9478
75078.4,106738,343.48,10.96
63062.4,85049.1,31,10.9691
65908.8,74127.2,4553.28,10.9732
87359.2,120270,100.44,10.9742
83161.6,101126,88.04,10.9762
60594.4,72448.2,-23.56,10.9793
65643.2,90176.5,133.92,10.9843
78198.4,118301,166.16,10.9843
83522.4,140771,167.4,10.9874
108531,127200,989.52,10.9894
58152,66004,-6.2,10.9914
65629.6,50029,43.4,11.0107
82212.8,119334,135.16,11.0138
70572.8,103457,90.52,11.032
56886.4,64787.5,81.84,11.033
66393.6,59644,57.04,11.0351
70091.2,93745.2,7.44,11.0371
71279.2,97989.8,75.64,11.0442
83020.8,138243,84.32,11.0543
66763.2,92189,93,11.0564
82183.2,98415.1,29.76,11.0604
105198,129518,65.72,11.0716
59705.6,65889.9,115.32,11.0817
90064,136332,199.64,11.1344
59021.6,63375.2,62,11.1375
77996,88436.8,35.96,11.1456
72680,90543.6,94.24,11.1507
75812,125621,127.72,11.1578
62908,82316.2,49.6,11.1608
69752.8,103587,141.36,11.1618
72024.8,100914,121.52,11.1659
77709.6,125293,107.88,11.1689
73267.2,104477,100.44,11.1872
66772,69730.2,151.28,11.2085
66523.2,57874.5,75.64,11.2105
68683.2,72418.5,50.84,11.2298
80513.6,108438,147.56,11.2308
63294.4,82155,100.44,11.2318
85642.4,119240,101.68,11.2338
74983.2,89099,90.52,11.2349
71383.2,79882,81.84,11.2369
83751.2,72962.8,132.68,11.2379
72708,73093,140.12,11.2389
62023.2,73155,37.2,11.2409
67223.2,100498,93,11.246
83927.2,103107,90.52,11.2663
82548.8,90439.4,-14.88,11.2764
84497.6,106452,80.6,11.2775
64867.2,74026.8,75.64,11.2977
63928,84481.2,120.28,11.3069
78008.8,116478,40.92,11.3627
70665.6,88228.5,52.08,11.4002
70532,106807,70.68,11.4053
67196,88260.7,63.24,11.4063
71440,101616,21.08,11.4266
61616,64439.1,54.56,11.4266
74240,95255.6,141.36,11.4722
84809.6,127262,181.04,11.4915
64292,74393.8,122.76,11.5422
78081.6,100100,280.24,11.5432
62719.2,81370,60.76,11.5797
71951.2,80447.5,18.6,11.5868
74008.8,96780.8,145.08,11.6233
82360,98415.1,50.84,11.6264
56196.8,57155.3,7.44,11.6264
75132,116133,99.2,11.6294
97001.6,144765,7511.92,11.6406
93642.4,124579,53.32,11.6446
95028,116412,114.08,11.6517
65727.2,71539.3,58.28,11.6588
96053.6,140682,79.36,11.6649
92049.6,121115,200.88,11.6953
55832.8,48428.2,28.52,11.7034
66255.2,69457.4,85.56,11.7116
60963.2,65134.7,66.96,11.7329
66666.4,81734.6,102.92,11.7694
68911.2,66948.8,48.36,11.7694
70908.8,110924,78.12,11.7724
63381.6,78153.5,37.2,11.7755
60438.4,61711.1,43.4,11.7775
87248,134976,106.64,11.7775
81336,117552,187.24,11.8475
67404,97399.5,75.64,11.8576
78535.2,103045,147.56,11.8607
59115.2,67753.6,7089.08,11.8678
56486.4,60729,64.48,11.8718
68996,92666.4,47.12,11.882
69759.2,91942.3,50.84,11.883
74445.6,114339,122.76,11.8951
71810.4,101872,29.76,11.9327
65627.2,78175.8,155,11.9387
69641.6,92783,37.2,11.9651
60227.2,69598.7,101.68,11.9671
69475.2,97800,78.12,11.9702
57892.8,68257,28.52,12.0037
69090.4,88997.3,64.48,12.0097
74316,55795,81.84,12.0138
69646.4,96814.2,115.32,12.0199
65956,83204,53.32,12.0331
82706.4,121618,96.72,12.0503
83519.2,141676,241.8,12.0564
73709.6,91071.8,76.88,12.0625
74772,91823.2,42.16,12.0787
70973.6,72584.6,4.96,12.0909
83376,110827,106.64,12.0939
78090.4,104812,32.24,12.099
77210.4,101085,20663.4,12.1091
81727.2,98163.4,55.8,12.1102
70739.2,110384,116.56,12.1173
108164,128010,58.28,12.1325
91703.2,97115.6,91.76,12.1335
58020,52688.8,28.52,12.1609
62094.4,82551.8,135.16,12.167
63855.2,59818.8,109.12,12.169
66028.8,83851.3,23.56,12.171
97066.4,128633,153.76,12.1761
75399.2,98421.3,272.8,12.1842
73312.8,100392,83.08,12.1933
83360,135909,153.76,12.2268
64952.8,55100.6,104.16,12.2603
62900,77668.6,13.64,12.2623
63704.8,76506.8,76.88,12.2623
83114.4,101891,115.32,12.2704
58162.4,66305.3,35.96,12.2816
64230.4,78253.9,70.68,12.2846
62507.2,75497.4,24.8,12.3019
73114.4,107105,70.68,12.3049
76719.2,101267,101.68,12.3161
68982.4,96082.6,22.32,12.3444
59308,70689.9,32.24,12.3637
65169.6,69518.1,54.56,12.3698
68108,96918.4,101.68,12.381
72916,86039.9,148.8,12.383
81428.8,106690,101.68,12.385
84257.6,115097,100.44,12.3901
64866.4,75997.1,52.08,12.3931
81372.8,138523,49.6,12.4012
75592.8,56442.3,136.4,12.4104
79294.4,120755,194.68,12.4134
66937.6,92970.2,24.8,12.4154
58120,49907.5,6.2,12.4195
76544,94067.6,124,12.4641
66656.8,94449.6,115.32,12.4682
69667.2,83262.3,64.48,12.4702
85828.8,125157,-11.16,12.4743
62517.6,53718,37.2,12.4844
72071.2,79657.6,68.2,12.4996
79224,114164,35.96,12.5118
66420.8,86889.3,94.24,12.5159
74474.4,102395,210.8,12.5189
74073.6,87735,44.64,12.5219
67531.2,89147.3,44.64,12.523
76031.2,67664.3,104.16,12.5341
72554.4,78177,93,12.5351
59227.2,69872.8,59.52,12.5351
61783.2,58510.6,68.2,12.5382
63573.6,81728.4,157.48,12.5716
81321.6,109920,101.68,12.5747
76060.8,111844,162.44,12.5777
61007.2,70005.4,13.64,12.5818
93940.8,124632,125.24,12.5869
76824,97844.7,24.8,12.5919
73866.4,83324.3,102.92,12.595
71031.2,110949,109.12,12.597
77957.6,61853.7,18.6,12.6142
66856.8,83674,100.44,12.6183
71551.2,86704.5,83.08,12.6224
57704.8,43175.6,32.24,12.6355
75585.6,92969,114.08,12.6376
76369.6,113875,86.8,12.6477
63018.4,74516.6,140.12,12.6609
73260,91761.2,1330.52,12.671
67668.8,92509,101.68,12.6802
70012.8,92636.7,37.2,12.6842
114155,115685,75.64,12.6852
95581.6,106290,111.6,12.6873
82022.4,127127,100.44,12.7096
76315.2,99609.2,130.2,12.7532
67563.2,91962.1,69.44,12.7938
62678.4,45877.5,93,12.7988
57920,59637.8,-13.64,12.8059
60236,67599.8,4.96,12.808
76002.4,91442.6,19.84,12.811
76199.2,81253.5,71.92,12.811
61850.4,77064.8,9.92,12.8151
65098.4,89133.7,86.8,12.8171
65716,92035.3,19.84,12.8181
90976,127391,131.44,12.8181
80302.4,135221,91.76,12.8232
64472.8,61729.7,39.68,12.8272
77082.4,125425,167.4,12.8445
56240.8,61155.6,48.36,12.8556
83312,100269,112.84,12.8871
67224.8,95021.2,114.08,12.9185
63600.8,85780.7,65.72,12.9378
101028,146518,94.24,12.9763
65536.8,77812.5,128.96,12.9885
66161.6,81186.5,74.4,12.9926
88415.2,108550,65.72,12.9946
63885.6,75041.1,26.04,12.9976
73465.6,101101,66.96,12.9997
67093.6,85888.6,65.72,13.0057
56900,42859.4,38.44,13.0078
78199.2,93539.4,293.88,13.0128
83171.2,126186,114.08,13.0149
68816.8,83760.8,379.44,13.0301
76703.2,100854,152.52,13.0311
90264.8,91313.6,43.4,13.0483
60141.6,47528,44.64,13.0504
66391.2,85211.6,9312.4,13.0534
81960,119738,105.4,13.0595
72491.2,106831,117.8,13.0798
65856.8,86744.2,81.84,13.092
73225.6,89208.1,88.04,13.1011
75075.2,103007,95.48,13.1173
73699.2,93239.3,86.8,13.1244
71811.2,63314.4,59.52,13.1254
76081.6,116158,104.16,13.1275
65836,83272.2,85.56,13.1417
69562.4,97191.2,78.12,13.1609
69809.6,106820,52.08,13.167
61903.2,63891,23.56,13.1701
67756,93368.3,85.56,13.1761
58142.4,67935.9,7.44,13.2076
61639.2,58210.6,94.24,13.2238
83930.4,81735.8,79.36,13.2268
87751.2,131743,116.56,13.236
61460,64724.3,97.96,13.24
73180,66687.2,57.04,13.2512
74788,87376.6,114.08,13.2644
62793.6,74502.9,114.08,13.2715
64091.2,83962.9,62,13.2968
90336.8,121800,85.56,13.3009
68885.6,64055.9,73.16,13.3202
66716,92657.8,23.56,13.3222
81313.6,138652,96.72,13.3303
72801.6,101031,-4.96,13.3313
81568,112018,35.96,13.3344
71700.8,96769.6,116.56,13.3394
89303.2,127781,112.84,13.3536
70644.8,72624.3,68.2,13.3749
76112.8,65961.8,97.96,13.4003
85783.2,97971.2,166.16,13.4003
79718.4,94765.8,55.8,13.4196
79554.4,130863,74.4,13.4206
67001.6,70635.4,-21.08,13.4409
68038.4,56954.4,42.16,13.4642
69386.4,78652,60.76,13.4733
62564,82711.7,84.32,13.4804
87564.8,106809,121.52,13.4835
80167.2,98668,76.88,13.4865
58078.4,68485.2,-6.2,13.4885
70427.2,86914.1,27.28,13.4966
74679.2,106641,42.16,13.5088
71082.4,77900.5,66.96,13.5139
73576,112747,124,13.52
67900,74444.6,141.36,13.5281
75317.6,101420,24.8,13.5291
75329.6,112712,104.16,13.5301
67855.2,71674.5,19.84,13.5392
67052.8,56638.2,32.24,13.5443
68697.6,93096.7,62,13.5524
65052,86580.5,111.6,13.5595
62160,80069.3,64.48,13.5616
91281.6,103769,121.52,13.5687
76517.6,109134,43.4,13.5727
93130.4,147047,143.84,13.5758
74931.2,118507,116.56,13.5788
80945.6,134106,68.2,13.5839
64151.2,85542.6,43.4,13.6254
80496.8,97650,91.76,13.6609
70945.6,99738.2,163.68,13.6721
90545.6,112266,13.64,13.6822
69487.2,63800.5,76.88,13.7228
63123.2,82080.6,47.12,13.7279
69446.4,102937,34.72,13.7289
75977.6,95787.5,39.68,13.736
61478.4,51430.2,68.2,13.7401
71080.8,87335.7,91.76,13.7472
59300,41511.5,79.36,13.7482
61904.8,75212.2,23.56,13.7492
60220,65299.6,38.44,13.7492
69892,106216,37.2,13.7532
67671.2,85142.1,198.4,13.7553
72432,79527.4,24.8,13.7563
66121.6,86256.9,291.4,13.7614
63806.4,85333.1,147.56,13.7938
57166.4,42475,-8.68,13.7979
82586.4,117625,97.96,13.804
74892,114033,140.12,13.807
67317.6,70339,58.28,13.808
70919.2,99071,119.04,13.8141
84225.6,106758,88.04,13.8192
67465.6,82045.8,11.16,13.8202
57368.8,50915.6,79.36,13.8212
80461.6,111868,107.88,13.8273
63919.2,83345.4,101.68,13.8344
67191.2,73659.7,71.92,13.8374
94190.4,97341.2,19.84,13.8466
65175.2,78172.1,632.4,13.8902
85011.2,148784,120.28,13.9328
59105.6,68972.5,37.2,13.9378
90216,109478,130.2,13.9399
59718.4,55023.8,38.44,13.9419
69470.4,103549,99.2,13.9449
75820.8,111075,168.64,14.023
73107.2,103152,47.12,14.0251
67353.6,78023.3,89.28,14.0301
82383.2,115473,79.36,14.0697
63651.2,73601.4,42.16,14.0748
71045.6,103431,133.92,14.089
72797.6,107006,109.12,14.1265
74897.6,87009.6,124,14.1275
81534.4,125147,143.84,14.1305
67325.6,84337.4,157.48,14.1316
67425.6,94893.5,80.6,14.1356
82186.4,111452,63.24,14.1376
72825.6,87832.9,85.56,14.1397
80135.2,130918,44.64,14.1427
86387.2,96981.6,93,14.1559
77572.8,96795.6,102.92,14.1569
74709.6,94865,122.76,14.1691
82094.4,100560,70.68,14.1701
73733.6,117934,121.52,14.2026
75101.6,105509,95.48,14.2117
75536.8,87447.3,83.08,14.2462
62618.4,69823.2,21.08,14.2746
70392,106665,93,14.2867
77974.4,94480.6,47.12,14.2908
71890.4,91520.7,100.44,14.2979
71327.2,82741.5,119.04,14.2999
71424,110696,81.84,14.302
87212.8,106696,97.96,14.307
62079.2,80234.2,91.76,14.3253
59309.6,65349.2,110.36,14.3304
77781.6,106996,183.52,14.3425
60812.8,61580.9,53.32,14.3425
58656.8,57714.6,3.72,14.3435
61890.4,75395.7,48.36,14.3476
70940,93773.8,89.28,14.3506
108602,128954,115.32,14.3517
83565.6,128057,157.48,14.3598
70961.6,89082.8,93,14.379
74392,98645.7,37.2,14.3821
70608.8,99371.1,312.48,14.3932
79472.8,102481,-11.16,14.3983
76196.8,107155,189.72,14.4237
74272.8,82705.5,78.12,14.4338
69200,95034.8,68.2,14.446
80764,110889,45.88,14.447
90608,142321,158.72,14.45
65724,63649.2,96.72,14.4734
86201.6,106026,99.2,14.4815
88264.8,151013,104.16,14.5332
69857.6,107750,155,14.5362
79176.8,85827.8,338.52,14.5393
62464,79531.1,55.8,14.5535
57364,61987.6,62,14.5697
61443.2,62114.1,53.32,14.5951
63503.2,77079.6,143.84,14.6022
77882.4,94809.2,71.92,14.6397
86635.2,133656,64.48,14.6438
77734.4,92876,135.16,14.6509
74133.6,117651,136.4,14.7006
81230.4,78638.3,57.04,14.7046
63979.2,85780.7,70.68,14.7127
77644,109377,71.92,14.7168
77942.4,85253.7,101.68,14.7229
82615.2,143206,147.56,14.7421
72721.6,107808,40.92,14.7462
75839.2,123003,834.52,14.7584
69508.8,70326.6,111.6,14.7624
72708,95207.2,96.72,14.7665
67969.6,59715.9,80.6,14.7685
84774.4,92232.4,96.72,14.7695
84131.2,116570,97.96,14.7797
74212.8,103079,119.04,14.7807
64347.2,74894.8,31,14.7827
67824.8,85117.3,205.84,14.7878
97693.6,131424,37.2,14.804
67902.4,63381.4,-12.4,14.8355
70618.4,101418,91.76,14.8365
65933.6,87087.7,101.68,14.8486
61265.6,76519.2,78.12,14.8568
65664.8,66963.7,27.28,14.8669
80643.2,94233.8,40.92,14.876
67913.6,77187.5,21.08,14.9014
58912.8,51701.8,194.68,14.9095
85536.8,101441,75.64,14.9196
65552,76243.9,6.2,14.9196
72822.4,86181.2,44.64,14.9217
77292.8,104375,89.28,14.9298
83826.4,125664,55.8,14.9328
90464.8,114910,136.4,14.9369
73837.6,96958.1,40.92,14.9409
66769.6,65313.3,121.52,14.9572
63976,77378.5,48.36,14.9632
105539,109455,19.84,14.9663
73508,101432,114.08,14.9693
92212,140189,78.12,14.9744
66126.4,87010.8,66.96,14.9795
81555.2,87787,163.68,14.9916
75338.4,125946,135.16,15.0018
84230.4,116146,85.56,15.0241
58633.6,61752,13.64,15.0271
84822.4,88058.6,73.16,15.0393
87473.6,105071,84.32,15.0413
60098.4,73615.1,-21.08,15.0525
69325.6,102624,126.48,15.0545
71636,94402.4,22.32,15.0626
68496,71716.6,40.92,15.0687
65012.8,72154.4,17.36,15.0768
77413.6,108893,47.12,15.0961
82043.2,112821,163.68,15.0992
64545.6,55375.9,54.56,15.1276
64181.6,77352.4,94.24,15.1428
82040,58655.7,66.96,15.1458
72863.2,97549.6,110.36,15.1549
67319.2,100348,137.64,15.16
76304.8,64865.6,-97.96,15.1671
90862.4,103504,83.08,15.1833
73393.6,103076,86.8,15.1854
82577.6,76241.4,89.28,15.2057
78046.4,121803,126.48,15.2077
67009.6,90377.4,63.24,15.2148
68199.2,69583.8,11825.9,15.2178
82900,95261.8,367.04,15.2229
74009.6,98516.8,59.52,15.2259
72598.4,84906.5,63.24,15.2472
61463.2,78591.2,70.68,15.2756
58101.6,66099.4,62,15.2766
67836,84405.6,107.88,15.2777
65852,77805,42.16,15.2817
69398.4,72961.6,7.44,15.2827
76572.8,128290,138.88,15.2858
69539.2,96463.3,54.56,15.2878
76737.6,97997.2,117.8,15.2908
66824,93256.7,162.44,15.3091
80593.6,99110.7,60.76,15.3132
62862.4,77987.3,74.4,15.3182
70822.4,98728.8,105.4,15.3304
84384,143856,250.48,15.3416
70299.2,97213.5,95.48,15.3426
71500.8,95512.2,-1.24,15.3456
63528,83636.8,86.8,15.3517
66140.8,84269.2,50.84,15.3558
69828.8,100114,105.4,15.3578
85780.8,136984,198.4,15.3649
91969.6,123237,194.68,15.3669
67168.8,75911.6,94.24,15.3669
69664.8,94001.9,63.24,15.3669
70957.6,108561,68.2,15.3862
76883.2,112139,18.6,15.3933
74331.2,55936.4,6.2,15.4024
68044.8,89396.6,127.72,15.4126
65832,74972.9,54.56,15.4146
73499.2,92918.2,84.32,15.4217
62147.2,70172.8,84.32,15.4237
83348,99712.1,81.84,15.444
83856.8,121651,156.24,15.4896
68832,80592.6,44.64,15.5069
81562.4,115032,101.68,15.5079
73081.6,97287.9,104.16,15.517
