"FSC-A","SSC-A","PerCP-Cy5-5-A","Time"
100493,120146,126.48,4.16929
60261.6,53762.7,31,4.17235
103055,129683,577.84,4.1754
65546.4,59128.2,186,4.20901
66575.2,49272.6,405.48,4.20901
88244,84012.5,197.16,4.21308
94419.2,107034,1590.92,4.21512
75312,107978,158.72,4.21716
90389.6,87968.1,4767.8,4.21818
76729.6,69774.8,181.04,4.21919
97276.8,98086.5,18986.9,4.22327
79789.6,78469.7,5039.36,4.22836
79837.6,87612.2,274.04,4.22836
62731.2,76194.3,110.36,4.22938
91616,108800,274.04,4.23243
95308.8,73812.2,47520.5,4.23345
86386.4,77245.8,435.24,4.23447
76108,78227.9,189.72,4.23447
65177.6,59234.8,14612.2,4.23651
76739.2,59446.8,150.04,4.23753
83082.4,76777.1,540.64,4.23854
65478.4,81589.5,228.16,4.23956
93598.4,80448.7,283.96,4.24058
79064.8,63091.2,303.8,4.24364
83963.2,64398.2,121.52,4.24465
85546.4,92769.4,22372.1,4.24669
74151.2,72706.2,2847.04,4.31492
87310.4,67701.5,100.44,4.31798
83827.2,88671.2,404.24,4.319
76733.6,55123,120.28,4.33325
106533,72056.4,5498.16,4.37501
86833.6,81353.9,515.84,4.37501
87936.8,65319.5,176.08,4.38214
68831.2,51069.4,14000.8,4.38519
87620,92619.3,3814.24,4.38723
74581.6,58333.3,147.56,4.38825
104590,112650,572.88,4.39028
79140.8,74836.5,43090,4.39232
88458.4,91348.3,5256.36,4.39334
71468.8,38211.8,441.44,4.39538
86205.6,65064,69.44,4.39639
88944.8,102021,359.6,4.39741
61884,66312.7,1695.08,4.40047
85809.6,131283,63759.6,4.4025
79939.2,44834.7,101.68,4.41269
105966,94455.8,99.2,4.41473
81367.2,69757.4,510.88,4.41574
99522.4,76916,331.08,4.41778
80470.4,71750.1,582.8,4.4188
90464,65556.3,236.84,4.42084
84256,76495.6,70.68,4.42185
86396,75972.3,3479.44,4.42389
72026.4,46501.2,80.6,4.42389
82465.6,90485.3,373.24,4.42491
79785.6,72748.3,40.92,4.42593
79528.8,81510.2,120.28,4.42797
86941.6,98086.5,711.76,4.42898
62402.4,65346.8,10806.6,4.42898
76512,100053,844.44,4.43
82117.6,48471.6,6653.84,4.43
93724.8,97058.5,812.2,4.43102
85632.8,86960,91.76,4.43204
83935.2,74014.4,337.28,4.43204
95776.8,72347.8,208.32,4.43204
77456.8,63796.8,137.64,4.43408
89435.2,85348,462.52,4.43509
79560.8,44591.6,226.92,4.43509
75665.6,70141.8,13800,4.43611
100986,94652.9,698.12,4.43713
72282.4,99233.5,13697,4.43917
87051.2,94811.6,281.48,4.43917
87919.2,120042,767.56,4.44019
91276,114066,1729.8,4.4412
96658.4,135667,858.08,4.44222
64821.6,58149.8,6761.72,4.44222
77568,40001.2,1475.6,4.45546
78496,107793,343.48,4.4575
97082.4,93458.8,208.32,4.45852
86221.6,121266,283.96,4.45954
74222.4,65413.7,194.68,4.46157
75799.2,61578.4,689.44,4.46259
94341.6,94231.3,193.44,4.46361
77708.8,81303.1,102.92,4.46463
89252.8,86511.1,383.16,4.46565
87130.4,90835,94.24,4.46768
93768.8,99374.8,541.88,4.48907
102754,108087,322.4,4.50333
99005.6,109301,145.08,4.50638
76512.8,72738.4,109.12,4.51962
94028,80696.7,81393.6,4.56137
60657.6,52196.6,99.2,4.56748
70697.6,65069,102.92,4.57156
67737.6,95812.3,124,4.57461
71246.4,57917.9,187.24,4.57665
80664.8,75742.9,225.68,4.57869
71236,61146.9,21.08,4.58072
62544.8,78034.4,9312.4,4.58072
84735.2,110826,72824,4.58276
76625.6,71704.2,212.04,4.58582
80289.6,73591.5,1626.88,4.58683
89028,93131.4,1195.36,4.58887
73512.8,58929.8,1752.12,4.59091
96044,119127,318.68,4.59091
55997.6,49649.6,85.56,4.59498
93803.2,70236.1,141.36,4.59702
83547.2,80152.4,52.08,4.60109
105322,100330,90.52,4.60211
69346.4,53633.7,171.12,4.60415
85883.2,82581.5,88.04,4.6072
103553,103826,79.36,4.60924
86706.4,92300.6,1512.8,4.61331
91598.4,63391.3,158.72,4.61331
111698,113221,181.04,4.61535
72666.4,66642.6,343.48,4.6184
70785.6,49629.8,69.44,4.6184
89251.2,93200.9,44218.4,4.62044
76711.2,62939.9,168.64,4.62655
75520.8,52165.6,450.12,4.62757
61465.6,62574.1,209.56,4.62859
59517.6,42569.2,16.12,4.62961
75736.8,58014.6,280.24,4.62961
75773.6,73569.2,63.24,4.6347
66638.4,53114.2,660.92,4.63775
80476,87422.5,375.72,4.63775
117194,109227,595.2,4.63979
70860,66434.2,3660.48,4.63979
86988.8,92099.8,151.28,4.64081
81427.2,91223.1,1026.72,4.64183
81056.8,87195.6,6718.32,4.64183
83324,65097.5,157.48,4.64488
84044,113534,63917,4.6459
97063.2,85183,1514.04,4.64794
103888,87356.8,28279.4,4.64997
66273.6,69299.9,140.12,4.65201
83940.8,74297.1,494.76,4.65303
87181.6,61768.1,187.24,4.65303
86260,74028,337.28,4.65507
94225.6,69752.5,438.96,4.6571
95695.2,98830.5,248,4.6571
84215.2,96294.7,22638.7,4.65914
58869.6,61351.5,684.48,4.65914
69234.4,85049.1,463.76,4.65914
75573.6,114415,381.92,4.66016
102797,109140,207.08,4.66118
98199.2,104491,910.16,4.66423
67816,73961,32618.2,4.68664
85316,62302.6,84.32,4.6958
87576,63586,910.16,4.78237
87742.4,103671,779.96,4.78644
85072,76974.2,286.44,4.78644
83199.2,92191.5,115.32,4.78848
82074.4,91817,5081.52,4.79153
70310.4,88403.3,145.08,4.79153
75884.8,56639.5,148.8,4.79662
93406.4,91405.4,187.24,4.79764
76706.4,99688.6,239.32,4.80171
81227.2,106336,354.64,4.80171
96728,81489.1,233.12,4.80375
67709.6,65344.3,127.72,4.80375
87824,71503.4,208.32,4.80477
74928.8,65973,709.28,4.80579
70015.2,56613.4,85.56,4.80681
80508.8,126874,88996,4.80884
94740.8,85148.3,334.8,4.80884
105314,116711,419.12,4.83023
83707.2,128391,487.32,4.83023
66181.6,59495.2,2409.32,4.83328
94940.8,117318,2194.8,4.83328
70075.2,87847.8,133.92,4.83328
84169.6,61456.9,695.64,4.83532
95942.4,93194.7,5341.92,4.83634
70680,74163.2,695.64,4.8394
61144.8,43622,1584.72,4.84041
68762.4,46741.8,603.88,4.85874
73540.8,52678.9,673.32,4.86587
78112.8,87603.5,921.32,4.86791
73903.2,103664,55595.4,4.86893
85015.2,92476.7,61365.1,4.87097
89264.8,67454.8,109.12,4.87097
64832.8,51146.3,249.24,4.873
64284.8,58597.4,22301.4,4.87402
89826.4,79058.7,100.44,4.87504
91920.8,60157.4,93,4.87606
71624.8,43753.4,193.44,4.9229
65438.4,67725.1,131.44,4.92494
79720,127920,391.84,4.93818
85536.8,99090.9,233.12,4.95244
81513.6,70445.6,1334.24,4.95244
80793.6,68630.3,4718.2,4.95447
61958.4,50758.2,285.2,4.95549
89167.2,143320,416.64,4.95753
95784.8,74485.6,121.52,4.95957
89564,88674.9,628.68,4.96466
98082.4,78423.8,110.36,4.96669
103687,148077,264.12,4.96669
68261.6,70465.5,17568.3,4.97077
101862,147533,262.88,4.97179
84381.6,60406.6,523.28,4.97382
91910.4,94380.1,530.72,4.97891
105405,122676,843.2,4.98095
73805.6,86012.6,164.92,4.98401
103618,101847,173.6,5.00336
69334.4,50299.4,530.72,5.00743
74509.6,78108.8,68.2,5.01048
84329.6,69850.4,465,5.01252
85077.6,61883.4,135.16,5.01354
67528,81108.4,20270.3,5.01456
81955.2,90334,982.08,5.01558
90734.4,94964.2,70.68,5.01659
72867.2,76713.8,1235.04,5.01761
98891.2,97163.9,458.8,5.01863
82946.4,81061.3,808.48,5.01965
101350,72979,474.92,5.02067
95710.4,111089,157.48,5.02169
70936.8,53225.8,8361.32,5.02474
79793.6,65903.5,162.44,5.02474
98231.2,94671.5,612.56,5.02983
103246,129879,731.6,5.03696
85840,99723.3,3839.04,5.07566
75799.2,80954.6,141.36,5.07668
66171.2,62930,207.08,5.0777
98216,83311.9,355.88,5.07974
102816,90619.2,181.04,5.07974
90692.8,94346.6,363.32,5.08279
107236,82390.6,202.12,5.08381
79157.6,85154.5,29574,5.08585
65709.6,54108.6,240.56,5.08686
94860,116756,226.92,5.08788
66542.4,34741.1,32.24,5.0889
83580.8,74965.4,3886.16,5.08992
77720,113138,27871.5,5.09094
69369.6,61976.4,55.8,5.09094
87956.8,63138.3,135.16,5.09297
109378,140689,531.96,5.09297
85708,100992,321.16,5.09501
76891.2,73606.4,119.04,5.09501
90498.4,73105.4,620,5.09603
88044.8,60523.2,221.96,5.09705
80325.6,107770,42258,5.1001
75394.4,44279.2,126.48,5.17546
84605.6,84617.6,73.16,5.18259
79388,71741.4,205.84,5.18667
75022.4,71597.6,210.8,5.18972
74848.8,48444.3,555.52,5.19074
67213.6,63413.6,194.68,5.19379
60728.8,42023.6,104.16,5.23249
94182.4,118351,451.36,5.23453
63765.6,59687.4,93,5.23453
87657.6,50688.7,63.24,5.23657
73196.8,102016,223.2,5.23657
84298.4,53343.6,127.72,5.23861
77822.4,65111.2,5092.68,5.24064
88816.8,73150.1,15306.6,5.24166
97375.2,103529,318.68,5.24471
84742.4,83201.5,336.04,5.24573
63828,64693.3,76.88,5.24879
84573.6,86605.3,1011.84,5.25082
81441.6,44550.7,159.96,5.25184
92165.6,79836.2,146.32,5.25286
68319.2,96718.8,140.12,5.25795
78412,55142.8,181.04,5.26916
89275.2,122704,205.84,5.27017
89546.4,70605.6,334.8,5.27323
94371.2,88125.6,12577.3,5.27527
73492,76088.9,94.24,5.27832
90923.2,150472,652.24,5.28036
64951.2,54749.7,11338.6,5.28341
66742.4,67251.4,86.8,5.28443
90404,103153,853.12,5.28545
93179.2,131314,27069.2,5.28647
85976,74468.2,2550.68,5.29258
94288,103423,22498.6,5.29258
104421,92934.3,1366.48,5.2936
76216,58883.9,691.92,5.29665
84735.2,110746,462.52,5.29971
79234.4,70368.8,11.16,5.29971
76900,64563.1,819.64,5.30073
98902.4,74273.5,39.68,5.30174
96484.8,123582,468.72,5.30174
86688.8,141877,11212.1,5.30276
109821,102651,1335.48,5.30276
104561,107107,79129.4,5.30378
70572,71915,587.76,5.30378
82879.2,80203.2,117.8,5.3048
66252,54072.7,218.24,5.30582
82980.8,64938.8,24.8,5.30684
81074.4,61412.2,73.16,5.30684
90731.2,87484.5,97.96,5.30684
104682,129414,163.68,5.30684
90633.6,66905.4,481.12,5.30684
73570.4,50605.6,215.76,5.30786
88545.6,91427.7,457.56,5.30887
68693.6,61563.5,441.44,5.30887
77548,105879,157.48,5.30989
92536.8,105109,866.76,5.30989
62538.4,59950.3,422.84,5.31193
87201.6,75100.6,1860,5.31193
96656,72388.7,81.84,5.31396
92688.8,72669,282.72,5.31396
79120,66626.4,122.76,5.31396
89802.4,91794.7,117.8,5.31396
80168.8,64680.9,136.4,5.31498
72662.4,61883.4,287.68,5.316
84278.4,85460.8,2720.56,5.316
83266.4,91772.4,719.2,5.316
97355.2,73780,271.56,5.316
91612.8,70836.2,1589.68,5.31702
108566,95082,776.24,5.31804
88384,110024,51513.3,5.31906
68063.2,92034,2794.96,5.32008
99024,96815.5,504.68,5.32008
97620,86260.6,131.44,5.32109
67096.8,87539,362.08,5.32211
60207.2,57579.4,32598.4,5.32211
81536.8,83837.6,864.28,5.32211
68199.2,65410,19363.8,5.32313
78584,70081.1,48.36,5.32313
97807.2,97043.6,1015.56,5.32415
74222.4,90627.9,21500.4,5.32619
65286.4,61011.7,26387.2,5.32619
84235.2,71885.3,131.44,5.32619
79720,61832.6,272.8,5.3272
80433.6,89287.4,34081.4,5.45145
89532,96924.6,1967.88,5.45858
75429.6,42405.5,233.12,5.51663
64284.8,54737.3,230.64,5.5431
88610.4,116385,203.36,5.54514
70005.6,56422.5,205.84,5.56347
73748,80581.4,365.8,5.56347
65405.6,64871.8,307.52,5.57773
68136,81816.4,47261.4,5.58486
91787.2,66945.1,1051.52,5.59402
93778.4,77002.8,217,5.61235
68267.2,64643.7,100.44,5.61643
67136.8,36558.9,62,5.6205
76132,79646.4,741.52,5.62152
82597.6,91159.8,122.76,5.62661
97131.2,74604.6,255.44,5.62763
95394.4,99710.9,183.52,5.62865
80848.8,72026.6,112.84,5.63069
92488.8,114317,178.56,5.63069
93101.6,93978.4,7689.24,5.63272
93500,83344.1,338.52,5.63272
103120,83801.7,1433.44,5.63374
76419.2,80128.8,75.64,5.63374
93551.2,90502.6,651,5.63476
85567.2,76912.2,89.28,5.63578
91988,89541.6,249.24,5.63883
89256.8,93814.7,509.64,5.63985
98871.2,79492.7,1085,5.63985
74889.6,69833.1,126.48,5.64189
73288,102567,937.44,5.64189
61311.2,44801.2,24.8,5.64291
64071.2,56305.9,199.64,5.64494
84331.2,108938,272.8,5.64494
69456,98518,116.56,5.64494
88485.6,113882,451.36,5.64698
71214.4,80226.8,218.24,5.65411
108973,141201,489.8,5.65615
71171.2,49017.2,312.48,5.6592
98957.6,73719.2,3646.84,5.6592
77410.4,84618.8,153.76,5.66022
65835.2,61092.3,143.84,5.6816
71646.4,61502.8,6012.76,5.68873
89550.4,77331.4,5753.6,5.69179
70149.6,49032.1,174.84,5.72234
91710.4,66947.6,944.88,5.73252
68996,49421.4,523.28,5.73456
81214.4,80454.9,1435.92,5.74067
90570.4,72401.1,183.52,5.74271
82495.2,64265.5,75.64,5.74474
80409.6,58865.3,124,5.74474
66384.8,91316.1,147.56,5.74474
87393.6,115676,615.04,5.75391
66730.4,47004.7,0,5.75697
77444,49755,200.88,5.759
82740,91300,245.52,5.76104
86754.4,69203.2,111.6,5.76308
92662.4,88998.5,42683.3,5.76308
71114.4,51342.2,-2.48,5.76511
89661.6,85731.1,166.16,5.76817
73859.2,113686,189.72,5.76919
103879,74748.4,2395.68,5.7702
79777.6,57641.4,489.8,5.77224
84530.4,92114.6,24795,5.77326
64674.4,86917.8,50.84,5.80585
94820,79155.4,900.24,5.81909
73042.4,50170.4,106.64,5.82622
88256,95059.6,559.24,5.8364
74808.8,97058.5,314.96,5.83742
71524.8,69151.1,212.04,5.84047
82121.6,75542,481.12,5.84149
70208.8,80555.4,164.92,5.84251
75048.8,62944.9,233.12,5.84353
80236,93394.3,105.4,5.90463
83893.6,77487.6,140.12,5.90871
74624.8,73286.5,270.32,5.91074
81139.2,64873.1,59477.8,5.91482
99505.6,146269,4264.36,5.91685
85063.2,77367.3,255.44,5.91787
94596,89055.6,104.16,5.91787
75388,73851.9,104.16,5.94231
76999.2,61744.6,84.32,5.94333
94709.6,92039,226.92,5.94639
76428.8,59387.3,93,5.95148
75434.4,97698.4,338.52,5.95351
82488.8,74250,365.8,5.97592
60550.4,43901,13.64,5.97796
88005.6,84400.6,252.96,5.97999
94254.4,110083,2471.32,5.98203
86829.6,72450.7,156.24,5.98203
77911.2,98288.6,25150.9,5.98407
82331.2,106732,177.32,5.98407
93060.8,86809.9,37076,5.9861
83983.2,57172.7,41931.8,5.98712
90315.2,98711.4,760.12,5.98916
98130.4,137584,307.52,5.9912
76571.2,79233.5,209.56,5.99221
78977.6,90246,745.24,5.99221
85905.6,64985.9,2642.44,5.99425
94157.6,98767.2,434,6.00036
83581.6,78530.4,466.24,6.00036
90339.2,76245.1,184.76,6.00443
57241.6,44492.4,1221.4,6.00545
93534.4,138106,534.44,6.00749
83695.2,83411.1,16480.8,6.02277
98327.2,109508,246.76,6.02684
94390.4,76186.8,26.04,6.02989
96095.2,102264,341,6.03193
90987.2,65953.1,308.76,6.03295
67572.8,98829.2,177.32,6.03601
90196,145671,872.96,6.03804
73207.2,76803.1,813.44,6.03906
84807.2,121059,659.68,6.04008
74060,69268.9,918.84,6.0411
85211.2,121303,882.88,6.04415
100854,73736.6,31634.9,6.0523
81933.6,85724.9,25167,6.05434
70663.2,50876,55.8,6.11035
66116,45568.8,102.92,6.11442
114145,95816,383.16,6.11748
78511.2,132830,202.12,6.12053
94854.4,87272.4,845.68,6.12257
80333.6,100900,182.28,6.12359
70475.2,77469,7206.88,6.12562
91126.4,67888.8,1454.52,6.12766
76942.4,59846.1,157.48,6.12766
86449.6,85139.6,236.84,6.1297
65220,81745.8,383.16,6.13071
104147,112156,33993.4,6.13173
101522,102725,14757.2,6.13479
74375.2,44755.3,119.04,6.13886
95119.2,137473,443.92,6.13988
88534.4,69054.4,347.2,6.14192
77607.2,45881.2,162.44,6.14294
88019.2,76199.2,393.08,6.14395
66218.4,79937.8,5872.64,6.14599
76093.6,76427.4,122.76,6.14701
81639.2,66824.8,181.04,6.14905
91368,79383.6,310,6.15108
76521.6,61521.4,970.92,6.15414
63304,59715.9,78.12,6.15618
74691.2,80084.2,168.64,6.15923
104126,108552,21864.9,6.16127
73017.6,57093.3,133.92,6.18367
102022,90986.2,276.52,6.19386
70908,57832.4,6347.56,6.21626
71100.8,54521.6,288.92,6.21932
86020.8,74253.7,70.68,6.24783
98746.4,75817.3,845.68,6.2519
62567.2,63862.5,38.44,6.25598
67924,58640.8,173.6,6.25801
74704.8,92314.3,7347,6.25903
88452.8,88789,427.8,6.26311
81561.6,99569.5,19671.4,6.26412
105191,102639,496,6.26616
91483.2,64265.5,43708.8,6.26718
75096.8,57669.9,279,6.2682
71559.2,45601,724.16,6.26922
84975.2,83295.8,151.28,6.27227
117329,109749,916.36,6.27431
86136,66838.5,508.4,6.27431
62760,66920.3,14434.8,6.27533
108086,92103.5,1837.68,6.27533
109604,116059,208.32,6.27838
77475.2,101885,297.6,6.27838
70952.8,79795.2,465,6.28144
81800.8,110581,10387.5,6.28246
69042.4,90389.8,156.24,6.28449
80609.6,60944.8,270.32,6.28551
62714.4,65307.1,1197.84,6.28653
77468.8,62488.6,6547.2,6.28755
91730.4,127493,31845.7,6.28857
100397,78030.7,197.16,6.28857
102040,138860,353.4,6.28958
80384,66916.6,168.64,6.2906
75308.8,101242,353.4,6.29162
91739.2,110830,425.32,6.29264
82326.4,106216,2031.12,6.29366
69400.8,76230.2,44238.2,6.30079
65651.2,61501.5,183.52,6.30384
66424.8,63485.5,14.88,6.30588
79786.4,64069.6,130.2,6.30792
79618.4,46694.7,147.56,6.3181
68753.6,45005.8,117.8,6.32014
92382.4,79253.4,146.32,6.32319
87394.4,86165.1,85.56,6.32625
71861.6,99480.2,202.12,6.32726
87858.4,146645,192.2,6.3293
102138,92840,186,6.33236
68133.6,54065.2,181.04,6.3405
62553.6,36768.5,85.56,6.36698
88122.4,98821.8,24584.2,6.368
93223.2,73367.1,173.6,6.37106
82924,83514,2967.32,6.37309
83465.6,66175.1,572.88,6.37411
71220.8,56743.6,471.2,6.37513
73723.2,52982.7,984.56,6.37717
67612.8,57187.6,-9.92,6.37717
75390.4,45858.9,22.32,6.37717
117234,107241,948.6,6.37818
75604.8,57162.8,286.44,6.38226
78485.6,92096,321.16,6.38226
86135.2,59847.4,221.96,6.38735
85594.4,119222,297.6,6.3955
94491.2,85624.5,155,6.39651
67954.4,49259,6.2,6.39957
68836,48780.4,146.32,6.40568
75731.2,38867.8,162.44,6.4067
84740,105610,30670.2,6.40975
85819.2,71369.4,63.24,6.41179
79204,73501,228.16,6.41383
67360.8,63646.7,880.4,6.41485
77768.8,83097.4,505.92,6.41688
62557.6,60256.6,15006.5,6.41688
90431.2,62669.6,173.6,6.41688
106942,96958.1,4517.32,6.41892
89439.2,90412.1,142.6,6.42096
67136.8,75118,314.96,6.42096
84837.6,81283.2,17502.6,6.42198
74456.8,60624.8,1297.04,6.42299
74368,67241.5,305.04,6.42299
76040,85169.4,32600.8,6.42299
66040.8,82245.5,230.64,6.42605
98533.6,102670,899,6.42605
100814,116044,183.52,6.42605
88511.2,54791.9,730.36,6.42707
82215.2,60871.6,115.32,6.42707
77513.6,59960.2,312.48,6.42707
89840.8,74417.4,305.04,6.42808
96628.8,96509.2,252.96,6.43012
105242,129157,21593.4,6.43012
94215.2,84053.4,303.8,6.43012
88008,81677.6,171.12,6.43216
77517.6,55110.6,97.96,6.43216
64816.8,34950.6,140.12,6.43216
73303.2,66341.2,1801.72,6.43216
73561.6,84188.6,3960.56,6.43216
80160,80819.5,390.6,6.4342
86356,101891,280.24,6.4342
75740.8,84468.8,102.92,6.43521
85947.2,68238.4,332.32,6.43521
95005.6,113020,241.8,6.43521
81340,99883.2,530.72,6.43623
86675.2,80392.9,56005.8,6.44336
92464,75167.6,534.44,6.48817
74208,78552.8,204.6,6.50243
78748,54463.3,545.6,6.50446
94892.8,87618.4,219.48,6.52381
84516,67113.8,199.64,6.52891
80031.2,46102,259.16,6.52992
75437.6,61760.7,115.32,6.54011
78711.2,56066.6,720.44,6.55029
70669.6,35583,107.88,6.55131
95822.4,88488.9,131.44,6.55335
65899.2,83469.4,560.48,6.56862
77181.6,55930.2,301.32,6.57168
80064,79294.3,337.28,6.57575
89950.4,98013.3,179.8,6.57881
81885.6,77598,249.24,6.58084
112926,103709,628.68,6.5839
85372,67358,158.72,6.58594
72888,60184.6,484.84,6.60223
79406.4,59909.4,138.88,6.60325
85992.8,73121.6,64291.5,6.60732
87558.4,91500.8,274.04,6.61343
71749.6,58025.8,40.92,6.66639
63311.2,53606.4,3701.4,6.67352
75369.6,102240,45927.1,6.67861
61376,51138.8,1050.28,6.67963
93951.2,102059,357.12,6.68166
72084,68360,76.88,6.6837
85424.8,64771.4,20996.9,6.68574
78480.8,82906.4,169.88,6.68879
76280,94486.8,779.96,6.68981
69114.4,55757.8,91.76,6.69185
61816.8,73448.9,3300.88,6.69287
88828.8,95545.7,297.6,6.69389
69024,49244.1,394.32,6.69592
85719.2,88595.5,1771.96,6.69796
86996,52845.1,319.92,6.7
90973.6,90259.6,383.16,6.70101
78953.6,60167.3,265.36,6.70305
81008.8,84222,221.96,6.70407
65420,67297.3,291.4,6.74379
70760,64186.1,143.84,6.74582
81162.4,71430.2,352.16,6.7611
87986.4,77700.9,179.8,6.76517
96435.2,85500.5,37993.6,6.76619
77580.8,54269.8,357.12,6.76823
103316,126755,401.76,6.77128
71727.2,54922.1,535.68,6.77332
83141.6,65407.5,1035.4,6.77841
89125.6,85046.6,1608.28,6.77841
81744.8,65214.1,287.68,6.78045
104311,73786.2,60.76,6.7835
87156.8,93158.7,236.84,6.78656
65925.6,56498.1,509.64,6.78656
92613.6,82664.6,282.72,6.79063
75156,90078.6,33496.1,6.80591
95640.8,128834,396.8,6.80693
76435.2,88233.4,42147.6,6.80896
74518.4,69231.7,63.24,6.81202
87701.6,77057.3,333.56,6.81405
71269.6,74680.2,13550.7,6.81711
87082.4,78862.8,394.32,6.81813
78203.2,94599.6,66.96,6.81915
61637.6,66674.8,107.88,6.82424
92296,88753,717.96,6.82628
104202,77304.1,202.12,6.82831
71832,71246.7,18.6,6.83035
84870.4,59495.2,181.04,6.83137
75483.2,49895.1,24693.4,6.83137
101113,126332,683.24,6.83341
64808,46970,791.12,6.83442
91017.6,55671,128.96,6.83442
99915.2,106913,252.96,6.83646
95350.4,66637.6,319.92,6.83748
83828.8,89037,317.44,6.83952
73192.8,56425,303.8,6.84053
89108,91664.5,49.6,6.84257
96676,71545.5,17596.8,6.84359
95405.6,149570,2623.84,6.84563
93456,72635.5,17981.2,6.84766
83988.8,77529.8,14803.1,6.84868
73839.2,84742.8,133.92,6.8497
77693.6,79870.9,6212.4,6.85072
78215.2,91122.6,163.68,6.85072
92061.6,80048.2,1490.48,6.85174
103982,126680,39.68,6.85377
64177.6,60130.1,53.32,6.85581
75330.4,71245.4,161.2,6.85683
102136,91078,248,6.85683
85128,71509.6,188.48,6.85886
118818,122413,478.64,6.85886
73435.2,50433.3,76.88,6.85988
98232.8,90572.1,220.72,6.8609
91351.2,101329,696.88,6.86497
84931.2,61540,239.32,6.86803
72019.2,49912.5,193.44,6.87007
92320.8,104702,331.08,6.88636
72108,35300.3,94.24,6.88942
79772,71333.5,71799.7,6.89145
83520.8,56072.8,110.36,6.89349
88104,79051.2,318.68,6.89451
86673.6,75383.3,62,6.89553
80672.8,95258,409.2,6.89553
78979.2,46066,281.48,6.89655
110622,131358,329.84,6.89756
103618,146613,1096.16,6.89858
68270.4,48383.6,249.24,6.8996
105280,98604.8,150.04,6.8996
115386,107508,181.04,6.90062
96562.4,103954,254.2,6.90062
64535.2,67160.9,784.92,6.90164
103410,87553.9,291.4,6.90367
68412,76346.8,27323.4,6.90469
101054,113608,326.12,6.90469
90104,90310.4,288.92,6.90469
109217,99032.6,401.76,6.90673
59134.4,40390.5,4793.84,6.90775
74607.2,73417.9,291.4,6.92099
60320,55570.6,65.72,6.94135
78536,65069,111.6,6.95663
72572,42093,152.52,7.00042
107794,107782,192.2,7.00246
71227.2,66001.5,115.32,7.00653
59085.6,53868.1,28570.8,7.00857
61306.4,73710.6,20624.9,7.00959
72096,74376.4,20471.2,7.01162
83148,102031,385.64,7.01264
65388.8,68890.7,234.36,7.0157
66656.8,52618.2,1411.12,7.02181
82460.8,61151.8,73703.1,7.02486
87368,57862.1,431.52,7.02588
71671.2,34305.8,307.52,7.0269
108624,89447.4,1036.64,7.02792
82520.8,73834.6,133.92,7.02995
84108,142553,192.2,7.03097
84936.8,66898,370.76,7.03097
67835.2,58023.3,281.48,7.03097
73309.6,56098.8,127.72,7.03199
72703.2,52551.2,111.6,7.03403
83566.4,88769.1,508.4,7.03403
78601.6,78294.8,311.24,7.03505
73402.4,88125.6,659.68,7.03607
76904.8,55222.2,100.44,7.0381
67148,57523.6,116.56,7.03912
98374.4,75863.2,686.96,7.03912
77862.4,61659,93,7.04014
74869.6,55032.4,110.36,7.0493
60930.4,58592.5,190.96,7.05338
69032.8,43427.3,1511.56,7.05643
74490.4,62329.8,347.2,7.05643
85733.6,72024.2,119.04,7.05847
84875.2,77611.6,689.44,7.05949
81411.2,53134,91.76,7.06152
106830,111119,357.12,7.06254
103409,92430.8,378.2,7.0656
79298.4,110878,1356.56,7.0656
81432,63551.2,147.56,7.0656
93566.4,66070.9,245.52,7.06662
89410.4,77350,497.24,7.06764
78401.6,69944.7,79.36,7.06865
68512,58477.2,106.64,7.07069
90268,69803.3,146.32,7.07069
95071.2,70472.9,6285.56,7.07171
84368.8,63780.6,329.84,7.08393
64455.2,54830.3,347.2,7.09309
75085.6,48582,63.24,7.09411
82288.8,71949.8,302.56,7.09717
107161,101984,169.88,7.09717
